bench,CRuby 3.4.7 mem (MiB),CRuby 4.1.0dev mem (MiB),YJIT 3.4.7 mem (MiB),YJIT 4.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,58.5390625,65.6640625,74.59375,82.2578125,3,3
chunky-png,44.48046875,63.30078125,43.3671875,61.41796875,1,1
erubi-rails,95.05078125,97.10546875,100.3671875,105.34765625,3,2
hexapdf,123.2109375,276.75,176.6953125,278.296875,3,2
liquid-c,30.8671875,32.40625,35.58984375,37.1640625,1,1
liquid-compile,28.13671875,34.46484375,31.73828125,39.0859375,1,1
liquid-render,29.6796875,29.9453125,36.1640625,36.4765625,2,1
lobsters,295.99609375,309.234375,343.94140625,359.4921875,16,12
mail,49.828125,57.10546875,53.85546875,55.375,2,2
psych-load,29.65625,27.296875,32.57421875,29.921875,1,1
railsbench,100.046875,113.125,124.76171875,146.453125,6,5
rubocop,82.89453125,89.1484375,128.8125,134.953125,11,8
ruby-lsp,73.8515625,72.72265625,69.1796875,85.26171875,2,2
sequel,30.375,33.23046875,35.125,36.24609375,1,1
shipit,174.1484375,174.6328125,223.30078125,216.87890625,13,10
addressable-equality,26.26171875,28.56640625,28.796875,31.78125,1,1
addressable-getters,23.62890625,23.95703125,26.02734375,26.45703125,1,1
addressable-join,24.0390625,23.71484375,26.6796875,26.38671875,1,1
addressable-merge,23.46875,24.203125,26.734375,26.64453125,1,1
addressable-new,23.53515625,24.53125,26.0390625,26.8984375,1,1
addressable-normalize,26.56640625,27.40625,28.69921875,31.81640625,1,1
addressable-parse,23.5703125,23.78515625,26.00390625,25.9453125,1,1
addressable-setters,23.4609375,24.3359375,25.484375,26.6484375,1,1
addressable-to-s,23.453125,23.7734375,26.1328125,25.703125,1,1
binarytrees,16.19921875,22.32421875,16.69921875,18.5,1,1
blurhash,13.7421875,15.55078125,14.45703125,16.546875,1,1
erubi,22.51953125,39.1796875,24.96484375,31.31640625,1,1
etanni,18.87890625,19.23828125,19.42578125,19.03125,1,1
fannkuchredux,12.453125,14.19140625,13.05859375,14.90234375,1,1
fluentd,241.3515625,205.5,211.8515625,243.80859375,1,1
graphql,28.046875,25.65625,32.390625,33.08984375,1,1
graphql-native,27.22265625,29.0703125,32.3515625,31.90234375,1,1
knucleotide,13.2890625,14.60546875,13.78125,15.2109375,1,1
lee,26.55859375,34.390625,30.8828125,34.99609375,1,1
matmul,20.1171875,18.62109375,21.34765625,19.10546875,1,1
nbody,12.52734375,14.20703125,13.17578125,14.8125,1,1
nqueens,13.07421875,14.87890625,14.171875,15.83984375,1,1
optcarrot,47.28125,49.58203125,49.47265625,51.68359375,1,1
protoboeuf,28.53515625,32.859375,30.01171875,29.21484375,1,1
protoboeuf-encode,64.04296875,53.0234375,65.22265625,77.35546875,1,1
rack,24.7265625,25.91796875,27.3203125,28.78515625,1,1
ruby-json,13.40625,14.8984375,13.9765625,15.28125,1,1
rubyboy,43.3203125,37.69140625,68.59765625,40.4453125,2,1
rubykon,16.85546875,19.9921875,18.8046875,21.33984375,1,1
sudoku,12.81640625,14.3046875,13.54296875,15.09765625,1,1
tinygql,21.55859375,23.13671875,24.03515625,25.48828125,1,1
30k_ifelse,109.33984375,113.77734375,124.80078125,129.25,11,10
30k_methods,51.82421875,54.19921875,55.83203125,58.2890625,4,3
attr_accessor,12.4453125,14.19140625,12.8671875,14.69140625,1,1
cfunc_itself,12.44140625,14.1796875,12.8671875,14.6640625,1,1
fib,12.44140625,14.18359375,12.859375,14.65625,1,1
getivar,12.44921875,14.1875,12.875,14.6875,1,1
getivar-module,12.4453125,14.1875,12.87890625,14.69140625,1,1
keyword_args,12.4453125,14.1875,12.875,14.67578125,1,1
loops-times,14.96484375,17.01171875,17.74609375,23.59375,1,1
object-new,12.44140625,14.1875,12.8515625,14.671875,1,1
respond_to,12.44921875,14.19140625,12.87109375,14.703125,1,1
ruby-xor,13.6328125,15.19140625,14.0546875,15.69140625,1,1
send_bmethod,12.4453125,14.1875,12.90625,14.7109375,1,1
send_cfunc_block,12.453125,14.1953125,12.89453125,14.703125,1,1
send_rubyfunc_block,12.44921875,14.19140625,12.92578125,14.73046875,1,1
setivar,12.44921875,14.1875,12.91796875,14.71484375,1,1
setivar_object,12.4453125,14.1875,12.92578125,14.734375,1,1
setivar_young,12.4453125,14.18359375,12.92578125,14.7421875,1,1
str_concat,38.8125,40.6015625,39.2734375,41.140625,1,1
structaref,12.4453125,14.18359375,12.86328125,14.6953125,1,1
structaset,12.4453125,14.18359375,12.87109375,14.671875,1,1
throw,12.4453125,14.19140625,12.875,14.6796875,1,1
