bench,CRuby 3.4.7 (ms),CRuby 3.4.7 RSD,CRuby 4.1.0dev (ms),CRuby 4.1.0dev RSD,YJIT 3.4.7 (ms),YJIT 3.4.7 RSD,YJIT 4.1.0dev (ms),YJIT 4.1.0dev RSD,CRuby 4.1.0dev spd,CRuby 4.1.0dev spd RSD,YJIT 3.4.7 spd,YJIT 3.4.7 spd RSD,YJIT 4.1.0dev spd,YJIT 4.1.0dev spd RSD,% in YJIT
activerecord,308.39419381718665,0.06836411040354269,290.20377950526915,0.2868141625808229,119.98036406495885,0.1870203838094474,103.66985826360909,0.6924725177184892,1.062681521043344,0.2948491401517163,2.5703722123248287,0.19912376942871685,2.9747720213237847,0.6958389464428181,99.93526762271868
chunky-png,833.9092463225649,0.16118423430178105,810.3228585000579,0.12719127005269437,361.9576303937003,0.22856737632160695,386.9773363213816,0.21470578994092263,1.029107395373452,0.20532407692491614,2.303886356575835,0.279684470262463,2.1549304521286228,0.2684752011296519,99.99735191490878
erubi-rails,1506.6510171998136,0.08199541110777012,1454.7905984996987,0.3777153009235266,660.9007697999914,0.062384125871006356,613.6077262995968,0.08481091335966774,1.0356480298632653,0.3865127371697892,2.279693239963651,0.10302925120285887,2.4553977282616293,0.11796668371889284,99.61322507644772
hexapdf,2746.5481956005533,1.3153869161180434,2628.379095100172,0.9790783241546254,1433.717728099964,1.9363246118017217,1333.45422499915,2.607974436149034,1.0449589257199132,1.6397673932372137,1.9156826631699806,2.3408536351860247,2.0597243940655736,2.9209199575992164,97.48545347936268
liquid-c,70.34969718242533,0.48478917866681925,68.78076069675545,0.24151656062378551,44.08732383463238,0.9426955676082519,43.29173639321347,1.1476259248128224,1.022810688189203,0.541618682107617,1.5956898959506087,1.060045037222803,1.6250144494886452,1.2458193332321243,99.78790715575693
liquid-compile,71.03541313870264,0.34051392230819744,61.8852775791917,1.8515279697307663,47.470686511174435,3.093112260911555,38.23812206588997,1.1807689694458081,1.1478564194497138,1.8825794947308456,1.496405852946347,3.111799027875532,1.857711867133487,1.228887745276935,99.94571657339075
liquid-render,169.82174441857242,0.09628918598594967,167.0585226800592,0.21176819963648363,61.52570001835165,0.8124520477421305,59.640550772337924,0.1496207656387245,1.0165404416020436,0.23263142030928324,2.7601757374222258,0.8181380917780433,2.8474207937284506,0.17792689748364338,99.90346365290175
lobsters,1232.02436935062,0.6093971029923516,1185.0685311903708,0.38473168920467304,724.3533465021756,0.7634575105006786,692.7504133003822,0.7735121236308323,1.0396228884021443,0.7206825249815288,1.7008610166570406,0.9768480943705447,1.7784534598558286,0.9847262739154221,99.50310010490489
mail,150.91523336105666,0.21539670438084932,147.92645824231977,0.4077526728661245,98.55450039300368,0.19891684259504902,91.03295409001052,0.5340794029344859,1.0202044661533163,0.46114854709475095,1.5312870823681841,0.2931955840835848,1.6578088107723763,0.5758789359726468,99.87411470507084
psych-load,2408.686857498833,0.03788133002273152,2341.438707100315,1.9932655672170976,1419.262470799731,0.040272656718904565,1450.7396383982268,2.649897024328897,1.0287208673003445,1.99362549557774,1.697139822306143,0.05528907707214717,1.6603164301475097,2.6501677748232155,99.99779962583511
railsbench,3050.4762200002006,0.040071898432890225,2989.234222399682,0.6164942905398914,1561.8420020000485,0.10725232832014787,1401.8193602001702,0.322336594335233,1.0204875205634958,0.6177952470781074,1.9531272792599068,0.11449375080810593,2.1760836714115674,0.3248178521751113,99.71371955336754
rubocop,186.7644777271557,0.5435243324170425,179.6349536126172,0.664544814788833,94.60533910169772,1.1644559266689092,92.58816408284991,0.9489796823507437,1.0396889579180304,0.8585094704149256,1.9741431033441976,1.2850588722248253,2.017152835647921,1.0936092252006244,99.57345560319071
ruby-lsp,188.03167448382854,0.09372533096657874,178.8666773680853,1.3950975387732656,112.90007619159127,0.12982124012479737,104.2679159956945,0.11516811436254056,1.0512392651923803,1.3982423181823735,1.665469863498932,0.16011868114725097,1.803351229265893,0.14848613480934153,99.67967201317823
sequel,69.44475524124995,0.429273334961243,67.59735659936086,0.31775414779489003,47.37760505311175,0.5347066732917426,45.17078701954097,0.4236898242468218,1.0273294509552842,0.5340817302151464,1.465771753624951,0.6857017008666888,1.5373820077832165,0.6031489561286252,99.24144519379561
shipit,2224.2884548999427,1.1977900519150142,2151.071817400043,1.034582286027757,995.8325838004384,4.410142643507755,928.475661199991,4.1582950430341,1.0340372817437564,1.5827386123517022,2.233596782313846,4.569908001760226,2.3956346384192804,4.327368562231387,99.6905443069145
addressable-equality,952.0139530367386,0.05469774679437324,921.1379475000285,0.05419453538924402,490.9437567271611,0.09328138781087889,480.83243623085974,0.04496084347550247,1.033519415436643,0.0769992933112856,1.9391507479049466,0.10813538188911596,1.9799287263134069,0.07080480880851245,99.9210568711633
addressable-getters,178.99142468720962,0.1597988088827539,170.78530450864002,0.11280990322881583,128.75057739889758,0.16517933584700425,120.84929569689187,0.15533215964702815,1.048049334233874,0.19560606735692454,1.3902184231194152,0.2298257433604955,1.4811126838185877,0.2228536271658075,99.81631637588659
addressable-join,392.5826401387237,0.18081053306745234,354.74119168766265,0.1663349681722756,265.4412996031054,0.10198331289567597,239.29849564448983,0.09749767215194592,1.1066733983472072,0.2456822551691681,1.4789810053135035,0.20758864366172258,1.640556239525877,0.20542211405587427,99.8181376802487
addressable-merge,181.9523013812784,0.1445700587427808,181.2115874161475,0.11886907161785362,110.2547226306129,0.1889307527489187,107.8457880438005,0.14098029192814768,1.004087564022216,0.1871639871133908,1.6502903189995257,0.23789773269025524,1.6871525970711094,0.2019305439923263,99.84311510259033
addressable-new,84.46898990885715,0.18811296666858027,83.21580431741398,1.7574237323855797,52.325642738028805,0.41218133596950285,52.22926675949788,0.3956447051085376,1.0150594661882144,1.7674627756705135,1.614294359110996,0.453078295607347,1.6172731334294768,0.43808814285401076,99.84181000974876
addressable-normalize,517.5284891133142,0.08987596491292295,502.14137001811736,0.09711263588866649,277.19175605066624,0.10589936920803367,268.452514661476,0.08673138222219615,1.030643002178135,0.1323198893525598,1.8670414174176169,0.1388969598936146,1.9278213495817984,0.12490004696236762,99.85617351886614
addressable-parse,278.7332114951744,0.06864176196108408,271.0377883395954,0.09356691896137376,195.3750407210114,0.09374955559707052,183.93159203542461,0.10055999575215241,1.0283924363562804,0.1160450766256217,1.426657215100446,0.11619238641051464,1.515417815997,0.12175386741617303,99.82046852156542
