bench,CRuby 3.4.7 (ms),CRuby 3.4.7 RSD,CRuby 4.1.0dev (ms),CRuby 4.1.0dev RSD,YJIT 3.4.7 (ms),YJIT 3.4.7 RSD,YJIT 4.1.0dev (ms),YJIT 4.1.0dev RSD,CRuby 4.1.0dev spd,CRuby 4.1.0dev spd RSD,YJIT 3.4.7 spd,YJIT 3.4.7 spd RSD,YJIT 4.1.0dev spd,YJIT 4.1.0dev spd RSD,% in YJIT
activerecord,243.50494434455095,0.07243760328376353,223.77804264342134,1.9373697393004257,116.87934538654432,0.12035365952319185,98.04815374688764,0.7349983953785977,1.0881538754566882,1.9387234751574283,2.083387304568052,0.1404713840257876,2.4835240138550856,0.7385593053903047,99.94572977031316
chunky-png,705.9852131841533,0.06347159601401905,732.4571287778983,0.12983901746275694,301.7501074398024,0.09511120152550445,320.1503303636328,0.055428099548876196,0.9638587508351331,0.14452271086670407,2.3396353332699102,0.11434502243732328,2.2051678421892675,0.08426694322311075,99.99734137868282
erubi-rails,927.9263179285847,0.10708823380022317,868.0444393336074,0.5974505835046545,605.6586500999401,0.20022767675501643,531.2178995987779,0.06981636245163082,1.0689848075531112,0.6069720665306629,1.532094551568721,0.2270660968906688,1.7467903823072144,0.12783667034317167,99.61322686465968
hexapdf,2073.0061238995404,0.7786669556003022,1943.0385986366177,1.2433263034312227,1221.5203326997653,2.649629683488672,1118.5046964000321,1.4681884710624302,1.0668888025971885,1.4670318757776846,1.6970705017392944,2.7616769701339297,1.8533727489671012,1.661896390965598,99.75950864060154
liquid-c,43.90889895878046,0.3481598184671027,42.66198500151318,6.175377250947499,33.735774978519174,0.7924872055630462,31.708238101781813,9.162937291606971,1.0292277529332743,6.185183865554438,1.301552994906413,0.8655929933728506,1.3847788961920606,9.169549338387178,99.79567449164814
liquid-compile,45.927292146368224,0.19363012372459096,33.58234625566306,6.1996198208597635,34.497870441893696,1.7497782732981397,24.006942743095372,8.989563276374142,1.3676022454394,6.202642868004802,1.3313080360634322,1.7604592101266703,1.913083754055995,8.991648376396187,99.96219219555175
liquid-render,120.57727530739865,0.20412644179009065,118.44810478717967,2.0692019747323296,50.968760117141464,0.6161364393960668,48.919901685617035,5.77661371961707,1.017975555827124,2.079246117340142,2.365709407689651,0.6490698854434293,2.4647898125856136,5.7802191714420355,99.9085375013285
lobsters,828.2864341619584,0.6980133441052758,804.3676658182284,2.1965261064749355,587.2352354992472,0.9523421893086653,552.3367039997538,0.6368590115655998,1.029736113670605,2.3047667051081264,1.4104849029669988,1.180753265541219,1.4996041873804706,0.9448873102975522,99.51097107047494
mail,104.30803766073359,0.23258371634800157,96.52071100324258,1.6578900650228257,72.39952949720198,0.3423013764576594,64.76895324142721,4.633641401939783,1.0806803698040455,1.674125040972638,1.4407281150185482,0.41384226153820486,1.6104635390960214,4.639474951638464,99.88464559507275
psych-load,2039.091963899773,0.053417557165547025,1874.487353916417,1.1043174396686108,1118.085817100291,0.06891665316156903,1094.3253233999712,1.3052007099436993,1.0878131344228292,1.1056086301082182,1.8237347551622405,0.08719484214405394,1.863332521232805,1.3062933547450477,99.99779129217596
railsbench,1993.421240454402,0.07060331276870804,1965.3654120908288,0.9869094493542454,1162.9668869997658,0.06058670091860324,1034.1628167996532,0.20544024388537332,1.0142751206421845,0.9894317000170431,1.7140825441703256,0.09303534866982706,1.9275700190259157,0.21723379475025906,99.71450549568242
rubocop,138.73062996655233,0.5239501081387675,137.22578924056128,6.308194436586968,84.78779555047406,0.867895994296816,82.9777397647153,7.307710175188575,1.0109661655751385,6.329916331643366,1.6362098939577474,1.0137885246613738,1.671901769799048,7.326469253356166,99.61732057838819
ruby-lsp,131.13463330353983,0.3220652470204488,131.43977624667357,0.6731275730864545,87.86034019718109,0.10478927553777267,91.08178826260601,1.88459960394728,0.9976784581361346,0.7462082504151256,1.4925350050914912,0.3386839464841432,1.4397459229220873,1.9119209425435424,99.68655997506374
sequel,44.06821134322999,0.4867314932613229,40.532910866670974,2.919158197414916,37.19158013604392,0.5783840599323096,32.72655282567229,2.6964099408287066,1.0872204931984293,2.9594580801334383,1.1848975273981877,0.7559336394923689,1.346558300165997,2.739987977260533,99.41450934268339
shipit,1569.6597451333826,1.597538356140719,1430.510660187565,0.951779070493167,901.2174492003396,3.500215872302967,796.0741301998496,3.450415844820754,1.0972723159767106,1.8595731226197125,1.7417103347545693,3.847549863492663,1.9717507272084434,3.8023017110075457,99.66042597332935
