bench,CRuby 3.4.7 (ms),CRuby 3.4.7 RSD,CRuby 4.1.0dev (ms),CRuby 4.1.0dev RSD,YJIT 3.4.7 (ms),YJIT 3.4.7 RSD,YJIT 4.1.0dev (ms),YJIT 4.1.0dev RSD,CRuby 4.1.0dev spd,CRuby 4.1.0dev spd RSD,YJIT 3.4.7 spd,YJIT 3.4.7 spd RSD,YJIT 4.1.0dev spd,YJIT 4.1.0dev spd RSD,% in YJIT
activerecord,313.6543959561015,0.06844166977252157,301.483764705278,2.006770019558593,120.28002190458777,0.18538142876591307,103.51624648086185,5.4066093703780265,1.0403691099675672,2.0079367952105582,2.6077015200820974,0.19761208539090463,3.03000163374442,5.407042550786958,99.9350487459121
chunky-png,831.3730968127402,0.14686921753919133,845.6733317739676,0.13851338462392077,357.73975476469974,0.180600524512501,391.0540947041159,0.1431252300925432,0.9830901195249592,0.20188245287926465,2.3239606047126875,0.23278126323818416,2.12597977638307,0.20507412940109665,99.99733631204549
erubi-rails,1504.0076059320807,0.03692972123078593,1459.1203600614335,0.04471692161920135,688.7919331000376,0.08773625592088447,590.9621445000084,0.11951376571770243,1.0307632235827051,0.057994891061897494,2.183544164292128,0.09519167460024272,2.5450151417136317,0.1250893460939397,99.61311327659713
hexapdf,2707.631736300391,0.6246025122276757,2702.345035999315,0.5072176370376038,1466.7290004003007,1.6764282884034745,1317.583441599345,2.575441371991982,1.0019563380066754,0.8046104831551316,1.8460340905248496,1.789005339410849,2.0549983028124124,2.6500993488639377,98.05105195863842
liquid-c,70.10445212533898,0.23808003831332683,67.69145567351981,4.851830098972286,44.43730687179062,0.7984101153047662,41.92898663594508,8.759241615145736,1.03564698716862,4.85766789868726,1.5776035286657346,0.8331511368678826,1.6719805974332684,8.762476577837122,99.78752614517515
liquid-compile,70.94050053350414,0.3612165170821093,60.889438845979065,6.07171582632058,47.52411841892699,3.6370937318703147,36.796759936810545,9.30034603531653,1.165070690057588,6.0824510230502264,1.4927262807520343,3.6549867560120184,1.9279007351551367,9.307358043442877,99.94604853467453
liquid-render,169.0116986531819,0.29958293058962737,169.7984513488611,1.801211404960115,62.19726084949192,0.5498120096952772,59.256379698274934,5.504457168919945,0.9953665496391202,1.8259552178679135,2.7173495479513954,0.6261335147600942,2.852211011097294,5.512603618688255,99.90356956196466
lobsters,1224.6165028001997,0.5725510006809974,1193.817930899786,1.374557341867519,723.9427521006291,1.2979521535685934,688.6914098999569,0.7880353816520331,1.025798382737643,1.4890340944594622,1.6915930151200356,1.4186241367374803,1.778178855139335,0.9740710503429805,99.51589288769391
mail,150.40338573847131,0.2653820084626163,146.86250024624772,2.285446541207952,97.8043236862754,0.40794783827831654,88.22155466079583,3.619955393726077,1.024110208435009,2.3008027953597074,1.537798944563194,0.48667139752774013,1.7048371717859563,3.6296700487760827,99.87432567503906
psych-load,2442.4397817999534,0.03309292245527607,2317.5096330000088,0.6795212800885796,1436.416380999981,0.016543695960142067,1410.1977325000917,1.8422211473422976,1.053907067751094,0.6803266212708811,1.700370320268567,0.036997775509515926,1.731983909426542,1.8425183573662982,99.99778164267124
railsbench,3089.5790645994566,0.04306524666040691,2984.5841411999572,0.40630825057167913,1567.825426699983,0.11001642750142117,1374.0502548002041,0.24612438501247777,1.035179079708333,0.40858415284068483,1.9706142099650197,0.11814495245289641,2.2485196984652513,0.24986361953612232,99.7144097491951
rubocop,185.47090825812765,0.6567311056101177,187.2229889155609,4.833721130232672,94.76225632652718,0.9854343445220645,94.52302436581179,9.656474800018362,0.990641744010275,4.878130349830118,1.957223428904447,1.184219824373633,1.9621770410174366,9.678780982565188,99.57015200940084
ruby-lsp,187.55103884516245,0.6727122211111,180.81495408067957,0.1831717951655703,102.74309545829965,0.12229087333397756,104.6814902736079,0.20247868800924135,1.0372540246946458,0.6972041587486459,1.8254369114397941,0.6837373692676278,1.7916351625770413,0.702523559412902,99.68068837447987
sequel,69.37921824533291,0.42491034796306726,65.11403774334612,3.58953773743125,47.806616577778364,0.5462276796317768,43.84412800629351,4.969662046510808,1.065503240926303,3.6145995590451165,1.451247195719389,0.6920357518235671,1.5824061601903456,4.9877940675549235,99.25801366905239
shipit,2168.0982730002142,0.060508977841561166,2131.3876868996886,0.6365209852554672,1032.0768385998235,3.4646929499592787,941.918488599913,4.0557651222057,1.0172237957111991,0.639390570050905,2.100714008795687,3.4652212878684896,2.301789697559627,4.056216471405298,99.66025466056949
addressable-equality,967.7000754997537,0.04876703956040692,959.3304403700771,0.24720600482959093,484.70064250038075,0.06600837518561259,487.9101110833896,0.43799745769169846,1.0087244548671341,0.25197030176450164,1.9964901851744368,0.08206905471693267,1.983357289626577,0.44070397898348673,99.92102388792837
addressable-getters,177.41434056370053,0.0946223282628815,174.2114315509284,1.082924475619012,128.2479762065162,0.13662127346630598,121.35908762756655,1.021899435305011,1.0183851827877082,1.0870505070605507,1.383369514369664,0.1661889207180902,1.4618958005696239,1.0262708418748867,99.81461124819296
addressable-join,379.326638346635,0.24486025207354792,360.688200461645,0.7359838576166751,260.6449876307754,0.10033868836421847,245.48720690255425,0.9920349269876814,1.05167465378999,0.7756473307617603,1.4553383197377334,0.2646212301161288,1.5451992107157262,1.021807143941055,99.81806644822115
addressable-merge,181.00681622985667,0.13111576950371912,191.07635514475723,0.9002178482871777,109.76167677125736,0.18317419162580717,110.95738941367844,1.005749599588895,0.9473009682057626,0.9097161751817697,1.64908938669982,0.22526457664337798,1.6313182671864734,1.0142601254539068,99.8413063003678
addressable-new,84.2314988323303,0.17348218736617724,87.31522076991858,0.43788994650714147,52.75303258581262,0.4112526498518546,52.20144157251508,1.1172559610383033,0.9646828822008697,0.4710028392540545,1.5967138703412378,0.4463460667951781,1.613585684512582,1.1306444851539215,99.8409604242454
addressable-normalize,524.6093285099531,0.08527112569801092,518.0099137923087,0.457329372980736,273.98179273344186,0.07219301769700211,274.07753291509385,0.7444993157364348,1.0127399390280596,0.4652110491688253,1.9147598213591803,0.11172733184859308,1.9140909615253696,0.7493666632629353,99.85606169822631
addressable-parse,277.5174587885746,0.11968840197259956,278.7102013010474,0.5745160893556588,195.46984698080047,0.17574939710896895,187.59787919083135,0.5852822895119597,0.9957204920849507,0.5868509610584904,1.419745618442281,0.21263387347955792,1.4793208749778763,0.59739490455068,99.81792833678936
addressable-setters,158.85445764133297,0.15068701106130658,166.17766925002218,1.090444751721601,106.05497356639292,0.20825997522394185,105.75452387944284,1.0068250821285283,0.9559314338578724,1.1008071274568374,1.4978501460083467,0.2570579556887263,1.5021055536349683,1.018038958638474,99.82886460221762
addressable-to-s,176.61523058764445,0.1404512047977129,175.23327615680205,1.0977046202699543,129.28723972526222,0.12266952353548653,122.25124466502015,0.9056301647728472,1.007886369878777,1.1066535023624755,1.3660685382637534,0.18647882703822538,1.4446906538382223,0.9164565108479634,99.81286391994136
binarytrees,348.3046602198489,0.10744652190729571,335.15620623528616,0.8102804941574202,161.40817088232913,0.12551289787833866,158.06380852447253,0.8777891943884838,1.0392308235382408,0.8173733750752884,2.157912194381859,0.1652217982101431,2.203569959950206,0.8843407854753497,99.9954704851102
blurhash,340.6455742499799,0.15840046946756484,343.8889350121366,0.12575764321893523,154.42810213799962,0.06344297448633994,154.28814588271177,0.055381579144617964,0.9905685806318769,0.20225156008180986,2.205852235013373,0.17063329024319762,2.207853184708922,0.16780294406266097,99.9943928785511
erubi,207.0560639784682,0.14108594868203617,189.61352093462065,0.5805629025849156,167.86797895353325,0.13751019084329608,145.43524972433283,0.36767397247823885,1.091989974965244,0.5974600645845146,1.2334458618566106,0.1970134449758946,1.4236993051611309,0.3938139090400933,99.981086056228
