bench,CRuby 3.4.7 (ms),CRuby 3.4.7 RSD,CRuby 4.1.0dev (ms),CRuby 4.1.0dev RSD,YJIT 3.4.7 (ms),YJIT 3.4.7 RSD,YJIT 4.1.0dev (ms),YJIT 4.1.0dev RSD,CRuby 4.1.0dev spd,CRuby 4.1.0dev spd RSD,YJIT 3.4.7 spd,YJIT 3.4.7 spd RSD,YJIT 4.1.0dev spd,YJIT 4.1.0dev spd RSD,% in YJIT
activerecord,248.4695837497227,0.05076216882919041,228.46295397644062,0.06293166480747973,117.83403814174008,0.13772724665401023,103.36285139587744,0.4887749274521886,1.0875705641770927,0.08085290483145434,2.108640149044573,0.1467841689527103,2.4038576760821897,0.491403833410094,99.94546822641367
chunky-png,708.4801556578909,0.07341199888319168,716.73575075663,0.049395220570121204,305.92887175002187,0.06730407128674476,313.82110743474504,0.09379057400608028,0.9884816753035914,0.08848281977421753,2.31583293072384,0.09959497774384488,2.257592427256379,0.11910496779066672,99.997388233531
erubi-rails,937.1035892589942,0.09678578320648679,895.1910094286047,3.371089586595633,611.5993854004046,0.14798923620880333,572.3306662999676,0.03836827282762684,1.046819705949842,3.372478686171999,1.5322180035309996,0.176828453209765,1.6373464579789674,0.10411345825909477,99.61316940718316
hexapdf,2098.071569300737,0.8543920043184513,1973.301980090913,0.7332041283206688,1232.2877733000496,3.0237911800986135,1133.6861667998164,3.7417411817697093,1.063228836979161,1.1258658849213667,1.7025824768853546,3.142180580088526,1.850663464672238,3.8380480414391225,99.00411953683319
liquid-c,44.75501978979761,0.6035875771738411,44.47115919842261,1.2509182019888714,34.05331204942423,0.8908769466987365,33.39760024470704,1.3552688576156329,1.006383026583779,1.3889255960582116,1.3142633446297722,1.0760946507988278,1.340066934805908,1.4836009031209743,99.79549373260151
liquid-compile,45.238511025849704,2.554295694487825,37.76749849802456,1.9888094147041713,35.34209087844633,3.1619197257813974,28.220194247420338,1.0756478056684524,1.1978159217565314,3.2372502811637824,1.2800179587970781,4.064746344750746,1.6030545583500029,2.7715419348655717,99.95441829970166
liquid-render,121.59651211557743,0.21172117182388867,119.09162215784369,0.19063788356059538,52.481185543209364,0.2845038743139744,50.278827560438316,0.32830967860236454,1.021033301187331,0.28490113591725763,2.3169543686368,0.35463827923412655,2.4184436673550267,0.390657266235339,99.9088304437902
lobsters,845.9065231933979,0.7477375148116042,825.6521165311597,0.4915873205642912,595.5553168998449,1.235154640365585,573.2324392999544,0.5498727381671169,1.024531405245267,0.8948572426908179,1.4203659999154281,1.4438553863435466,1.4756780412260684,0.9281548465832826,99.49775187904571
mail,106.4477277941478,0.2639144562458952,107.77820575832922,0.2647565809921275,74.14569839774934,0.3396462268620476,72.09674720938229,0.49470059474802436,0.9876554081150251,0.3738273497140191,1.4356561485619368,0.43012835251491155,1.476456732298947,0.5606955668271468,99.8837338939634
psych-load,2034.9109812999814,0.06495157541755225,1970.1581049999236,1.2002115495647303,1142.213211499984,0.11263258167378006,1162.8456224000047,2.0064733530483485,1.0328668425826972,1.2019677495081942,1.7815509055683951,0.13001848177748698,1.7499407850030129,2.0075243519425374,99.99782546519369
railsbench,1975.0376201819481,0.464384685036149,1980.5818018990976,2.0978079131559286,1178.3415347996197,0.11756396240534041,1090.7243626999843,0.21366539448447755,0.9972007307590964,2.148592836299087,1.6761164415016643,0.47903488490147306,1.8107577750376185,0.511181021259916,99.70218307707594
rubocop,138.77195121054493,0.5883613787738413,137.2748941839402,0.5266143963301262,86.80530451079157,0.7996909507008341,85.58150028972445,0.8313671889747782,1.01090554129001,0.7896149912804332,1.5986575013200133,0.9928115272625814,1.6215180937556772,1.0184991482257018,99.61961435518711
ruby-lsp,131.80213573539757,0.2410457114498926,131.6431105246696,0.17722958945324419,92.188867967096,0.16692094438284885,90.64166519715155,0.10939397833824806,1.0012080025311934,0.29918783796496534,1.4296968673315342,0.2931989711476611,1.4541009970273526,0.26470753201420993,99.68582787295941
sequel,46.4565570343755,0.2637285977657171,43.62152031763488,0.546968462382563,38.14059181000097,0.46079410117602576,36.17359554356694,0.46171252956524095,1.0649916989618196,0.6072291759464598,1.2180345094224252,0.5309274686415206,1.284267055466574,0.5317247720738661,99.3826644687912
shipit,1519.7965291666453,1.753560678788124,1522.5138250672899,1.9589894947365663,994.5743843007222,0.2811374749502337,831.2474336999003,4.206166433268078,0.99821525699412,2.629185214982028,1.528087343849302,1.7759542038051708,1.8283322961996984,4.557061675964345,99.69018260313376
addressable-equality,596.5066356957718,0.10151633160850283,592.2759844563742,0.07152432280609845,389.4321067407334,0.07064332142925181,393.0129683705875,0.05904020166713123,1.0071430403231372,0.1241825041465926,1.5317346088593036,0.1236771783547963,1.5177785052968076,0.11743641256502617,99.92118301429136
addressable-getters,148.9639647512321,0.1327919348222441,141.57716366184903,0.1392014867328495,105.37560102118036,0.11837775331364994,97.38691183326952,0.16043787266903345,1.052175088823125,0.19238178672231632,1.4136475930636974,0.17789601016723922,1.529609697515254,0.20826427667845515,99.84970758972933
addressable-join,291.1572081515572,0.1165544966814404,279.8715982038435,0.08308971357417942,209.36993155311862,0.10719679668716414,200.9237338501771,0.08653479751497808,1.0403242416170213,0.14313927203427815,1.3906352549849719,0.158354361849155,1.4490931587438274,0.1451661871016187,99.84615698558251
