bench,CRuby 3.4.7 (ms),CRuby 3.4.7 RSD,CRuby 3.5.0dev (ms),CRuby 3.5.0dev RSD,YJIT 3.4.7 (ms),YJIT 3.4.7 RSD,YJIT 3.5.0dev (ms),YJIT 3.5.0dev RSD,CRuby 3.5.0dev spd,CRuby 3.5.0dev spd RSD,YJIT 3.4.7 spd,YJIT 3.4.7 spd RSD,YJIT 3.5.0dev spd,YJIT 3.5.0dev spd RSD,% in YJIT
activerecord,347.4122915975874,0.06256282885356544,333.8287488121697,0.31598307252640667,125.95744730333536,0.09028134693422536,112.26820464986714,1.4009116428905268,1.04069015276171,0.32211707448905735,2.75817189880751,0.10984001619818928,3.094485145469889,1.402307932923577,99.94352179876427
chunky-png,835.0426212257756,0.10940381781144726,814.0016440936506,0.15532794019098325,362.47933212154857,0.16540832704320263,389.5570291480436,0.25643713323086265,1.025848814046995,0.18998937958658113,2.3036971965777195,0.19831568270550723,2.143569641271789,0.278799567164986,99.99746918692641
erubi-rails,1520.3750021995802,0.0968690877656395,1523.0119714666823,0.05289350743979111,663.9762119004445,0.08416719166420364,651.6389641994465,0.11243548310134803,0.998268582705517,0.11036912291864245,2.289803422095403,0.12832667811950077,2.3331554522179254,0.1484094270077905,99.60892003627445
hexapdf,2742.2710789996927,0.5832679668087614,2645.9187223999834,1.2433775043288018,1435.3930792000028,1.3430317199328043,1309.9841960003687,2.3302993307134803,1.0364154634773939,1.3733860125165633,1.9104669785143877,1.4642184679380645,2.09336195610021,2.402185773796215,98.3196121874419
liquid-c,70.52641573633804,0.5548215861541517,73.61368685111577,3.05851809525845,44.388320336001925,0.8213564634584444,51.10428190202715,6.661328543345501,0.9580611806467217,3.1084336781546402,1.5888507427738001,0.9911878896191032,1.3800490509101642,6.684394135211666,99.7846798681924
liquid-compile,71.35648369471808,1.617952593334216,63.34644986112928,1.9598063881130976,50.308874377882304,0.1441665544751965,39.38425097741145,1.1511400608342792,1.126448030649685,2.5413798758087744,1.4183677249214923,1.624362825758508,1.8118024825619783,1.9856721869267506,99.95015095777909
liquid-render,171.13686487133046,0.3350151419531211,175.34737412571266,1.5978079748246796,62.115021168976995,0.6765093656264376,70.99033216717126,9.604073504235851,0.975987611588848,1.6325518275850277,2.7551606946373193,0.7549172584582731,2.4107066363392917,9.609914828972364,99.90931332367097
lobsters,1229.896072200063,0.5433664406973118,1223.418516449965,0.3261090581133265,728.6062990002392,0.7226894419841926,709.451372500007,0.547460052025601,1.0052946360243868,0.6337146097886858,1.6880118575527976,0.9041720624037711,1.7335875577575979,0.7713362414926055,98.9479788552182
mail,150.34548050768697,0.3433323333646954,160.3049827142488,3.504104500117768,98.13716630830133,0.3561656549167427,113.91193116977311,12.230277058648255,0.9378715368797044,3.5208841842467984,1.5319932922800257,0.4947030067383041,1.3198396249082434,12.235095178315184,99.87236091865647
psych-load,2389.5878471004835,0.03728162140579836,2346.3094663995435,0.04038193614800744,1412.924862800719,0.03962255147734783,1442.5422240994521,0.04167313908110806,1.018445299446092,0.05496016795559337,1.6912349057003708,0.054404649435690344,1.656511544119446,0.05591573853146052,99.99789693783976
railsbench,3146.9652527998733,0.0402846285918363,3181.1403265999616,1.0903226610064845,1602.7614131999144,1.074248795808799,1582.0162152999728,0.29459256481732804,0.989256973823404,1.0910666141006438,1.9634645723825823,1.075003872829041,1.9892117554579956,0.2973342068219428,99.72138492010592
rubocop,187.17136169279792,0.39283570070095464,185.3423246386991,0.692326689531742,95.06641692687259,1.132507640552865,94.63549416189929,1.274732170335097,1.0098684262089854,0.7960126461201424,1.9688483877200789,1.1987049026577923,1.9778135397337422,1.3338897982338858,99.5758803626539
ruby-lsp,210.2602808985495,0.3244459381284719,199.40972458616358,0.15233837203240183,102.94378927084533,1.1643333695545952,102.52715189214175,0.12205584264465723,1.054413375951971,0.358430113636601,2.042476601918686,1.208692418370539,2.0507765700908447,0.346645056926767,99.81367322560969
sequel,70.53775511868824,0.3480745419956301,69.75418748592594,0.36047960927601136,45.727805864681606,0.6011870949243381,47.839093322374026,0.533921489474136,1.0112332701591629,0.5011002249942156,1.542557176861374,0.6946810850232161,1.4744793477450417,0.6373602150336555,99.19267256505323
shipit,2239.4695764985954,1.6654642708454226,2203.0937683008233,1.4251193136592855,1027.970280000136,4.350571603469109,1010.1447580999775,2.5933892050968077,1.016511239204234,2.191970870159407,2.178535333237746,4.658459457199821,2.216978862228524,3.082115962545103,99.7052104084545
binarytrees,347.18953486578647,0.08173706237825439,360.4146137721486,2.357642796660834,161.52471138236572,0.11524712298850397,169.3639287109434,5.132915371234311,0.9633059304450876,2.3590592413106,2.149451510511663,0.14128993850714922,2.049961508972441,5.133566124597958,99.99583149633936
blurhash,341.664099674657,0.17716322563386952,327.6461073679645,0.1811000996102919,155.84352358049333,0.14350604174963094,154.54567510415825,0.060635684713099665,1.0427839427707577,0.25334572148717055,2.1923535340125135,0.22799296597843577,2.210764548696608,0.18725248937630654,99.99473479424812
erubi,213.46881843381942,0.11005230284183047,219.60358427275588,0.26843246451224595,158.78297594973583,0.1348350333389923,167.1143132616355,0.16684050350990015,0.9720643637978292,0.29011635142629955,1.3444062070066938,0.17404595823033964,1.2773820163423761,0.19986811394573917,99.97936988485102
etanni,295.16129977308026,0.39600472742709186,424.11268068187354,1.659959289948853,247.6178173614648,0.12523691816821045,377.02509670004173,0.04386936588074691,0.6959501878098298,1.706541704275669,1.1920034790639196,0.41533604444699523,0.7828691043554279,0.398427239790886,99.98182316331686
fannkuchredux,508.9645482406653,0.5963905005425651,492.4709831606801,0.7224708506443686,124.76559411765729,0.18812668136292654,126.99246110680214,0.08239430920131087,1.0334914454738622,0.9368274970175721,4.079366205403535,0.6253585190736907,4.007832778456197,0.6020551896015619,61.84669846745018
fluentd,491.8802093749832,0.07563432548234438,491.99097658918487,3.100204694209038,373.6309523102481,7.5031807737540825,370.57087427569184,0.12899125978402673,0.9997748592566279,3.1011271655942982,1.3164867801598665,7.503561972478409,1.3273579860705444,0.14953025209582,99.96899392573386
graphql,79.76471659044867,0.5470537948994751,65.95040545762458,0.42414664380353007,47.652743333852904,0.883196308138089,31.294141635700594,0.8174451045428012,1.2094651433447252,0.6922197844353452,1.673874597976884,1.0388953620180752,2.548870568779317,0.9836078250272862,99.98344383994191
graphql-native,477.38546624155975,0.0917645314800509,340.1210103334701,0.07968401805735957,419.8892583636187,0.07781891516033851,265.8077570315419,0.12506632586539462,1.4035753503540087,0.12153300774488739,1.1369318379374929,0.12031838095023226,1.795980190995371,0.15512032459746314,99.97405418010915
lee,1083.3172912174157,2.3103498886950065,1095.1028820869872,0.36622132241314,731.3153209997836,3.6134273021332017,722.6427609999519,1.0505380610232178,0.989237914480591,2.3391953029157397,1.4813272197503111,4.288889538796104,1.4991048823603836,2.537980856084508,99.971934021148
matmul,538.6056712353214,0.17494185874082369,505.1825187819883,0.24579216320805516,207.9304368631519,0.49291503323766067,212.5580506812844,0.4526549272854128,1.0661605483378909,0.3016926274110614,2.590316643204099,0.5230390845160411,2.533922707274551,0.4852845939605508,99.82005984843633
nbody,119.51091957877064,0.07088528969027737,100.4630431156094,0.19412449672937984,39.69955233807097,0.20877942024431725,40.60879941483266,0.28325607188303203,1.1896008310363604,0.20666166680085968,3.0103845645675547,0.22048485347530739,2.942980863776002,0.29199096998551166,99.78656294946896
nqueens,248.44098473279482,0.08160360033264226,228.65735799991745,0.6159564154388274,48.56673661330081,0.17415253738413475,48.715488113488355,0.255265519581681,1.0865208402035524,0.6213384370111823,5.115455598982022,0.19232330556794738,5.099835685809467,0.2679918526271931,96.99799055399349
optcarrot,5618.466301599619,0.17109292326027703,6294.984170800126,0.158675677517742,1399.0206591999822,1.374158119661478,1476.0858103001738,1.3926230904972268,0.8925306480771472,0.23334686418604705,4.015999524133182,1.3847683294404578,3.806327696122937,1.4030936749111922,99.51664110582809
