bench,CRuby 3.4.7 (ms),CRuby 3.4.7 RSD,CRuby 4.0.0dev (ms),CRuby 4.0.0dev RSD,YJIT 3.4.7 (ms),YJIT 3.4.7 RSD,YJIT 4.0.0dev (ms),YJIT 4.0.0dev RSD,CRuby 4.0.0dev spd,CRuby 4.0.0dev spd RSD,YJIT 3.4.7 spd,YJIT 3.4.7 spd RSD,YJIT 4.0.0dev spd,YJIT 4.0.0dev spd RSD,% in YJIT
activerecord,272.816053638304,0.1709946589842249,250.65312140003422,0.30452753060598714,123.06575128347981,0.07880881898323255,114.18070520665876,1.075204864191723,1.0884207310664147,0.3492508987792469,2.216831659442577,0.1882817127356326,2.389335861470875,1.0887169849794174,99.94698720843577
chunky-png,707.3541981839011,0.052370754184855546,698.5842171578425,0.05309772753456002,305.3188272040606,0.0584779924433654,321.5521649769719,0.08601473903608009,1.0125539352459734,0.07457925021897806,2.3167722890247417,0.0785007738439365,2.1998116487088764,0.10070368029687654,99.99741379603009
erubi-rails,939.5998070739114,0.08853857903467888,912.177663678384,0.08760970427235658,621.7615542000203,0.10950421571460581,574.1524997998567,0.21531653131617584,1.030062283354919,0.12455737738154996,1.5111899420716557,0.1408199319583382,1.6364986783153352,0.23280955443346782,99.61204494045732
hexapdf,2081.0260418002144,0.5443977090615841,1908.5344428183982,1.3999746515105589,1244.1474952000135,1.221715868301888,1141.6507595004077,3.4037178642023345,1.0903790862307372,1.5020978298711478,1.6726521974516064,1.337519543218766,1.8228219308599087,3.4469789910473203,98.70417954837895
liquid-c,44.74463054512025,0.32241144868786276,47.25087032700338,2.7197065247566985,34.11267153015452,0.3632560333401032,35.99652054413738,3.995484026738345,0.9469588652116141,2.738750211875695,1.311671837415824,0.48569958616720327,1.2430265444754949,4.00847124851436,99.79374850043433
liquid-compile,45.11460010154141,2.098206202546761,38.57532854020352,1.5178010247691545,35.717329375175055,3.960779871222906,30.57089261315092,6.281719957314092,1.1695195299379657,2.5896310971248386,1.2631011581985139,4.482214459024717,1.4757370899315552,6.622875122673221,99.95368214634676
liquid-render,123.23035955230267,0.18988792093739967,120.76339836061916,1.5203961721029642,52.59109132310606,0.5274170357760429,56.153064350502,3.4149531232012516,1.0204280537412236,1.532208191683909,2.3431793570361035,0.5605587856279802,2.194543805892955,3.42022839240012,99.91374935946571
lobsters,861.4460266332268,0.7383404918430462,845.6220076774233,0.43573568213825675,602.084272600041,1.035249999502974,593.738334000227,0.4973141424517803,1.0187128750341605,0.8573285639610542,1.430773175511059,1.2715695983177402,1.4508849728959852,0.8902067390093049,98.92927736631763
mail,106.83204546368897,0.2529160610996239,111.84252912929526,4.028386513566041,74.13687502274901,0.36719011868150614,97.73176846035123,11.97048058192038,0.9552005511265403,4.036318178320796,1.4410109062582879,0.44586446059255186,1.0931148299749598,11.973152128662486,99.88044933150327
psych-load,2043.374451800264,0.05675386835014562,1864.0160729999782,0.09904397207825909,1164.4976075999693,0.04565347327079227,1116.0332979001396,0.10755039113908815,1.0962214765195792,0.11415213523077274,1.7547261913329824,0.07283708666876103,1.8309260625511383,0.12160628358303084,99.99788599784262
railsbench,2062.0766323008866,0.07036554239213416,2045.3131334001228,1.3890011285367778,1211.8609331999323,0.07492134846862943,1186.045807499977,0.24167910090319908,1.0081960549839604,1.3907823138912079,1.7015786018086665,0.1027838412032603,1.7386146633303003,0.2517143169736634,99.72135865017329
rubocop,139.45911532214967,0.38740887022854087,134.8551660046512,0.6169016759510879,85.70825202120774,1.2435046658835305,86.95663179854583,0.5924164793188083,1.0341399551377932,0.7284595462501782,1.6271375513251836,1.3024551765054584,1.6037777963299844,0.7078438512131375,99.59838301492297
ruby-lsp,145.53061721389398,1.063979358967161,140.6137520096466,0.31522753498222555,83.59650995104357,0.15166544605447532,86.2610316690808,0.20532411547644114,1.0349671716597824,1.1096938654958586,1.7408695327008357,1.0747346108854379,1.687095718634416,1.0836097400375992,99.81868183678291
sequel,45.995890299427295,0.2643947656351792,43.90251710308412,0.37006514698990284,38.224931010902885,0.3232527108620046,36.81275874510973,0.5432248978778672,1.0476823046712307,0.4548107354844867,1.2032955739359712,0.41760855735355334,1.2494551309751396,0.604150545617316,99.36268441956484
shipit,1613.142172285734,1.247852682770714,1525.3668915337282,1.565442800666795,903.1170965999763,2.2732365235085896,856.8857706992276,3.809389717587632,1.0575437170160087,2.0019359330551936,1.786193815130768,2.593210483109978,1.8825638462515177,4.008564124266998,99.69096876411471
addressable-equality,588.6163431083412,0.06791951839704079,602.5495344440666,0.08296203347254459,389.7769968146652,0.06140062725079138,410.7270475653185,0.07601923986492702,0.9768762723406954,0.10721828191677747,1.5101361750914766,0.09155925953215538,1.433108305375805,0.10194108989473906,99.92164815739575
addressable-getters,147.92917259092525,0.1028014964834748,144.82521342363148,0.14599192360207042,104.24232175209755,0.11551957072015535,103.06434176349421,0.17768594592378562,1.0214324501508885,0.17855472392595678,1.4190893881155198,0.15463802539676602,1.4353089541908115,0.20528137533169527,99.8473578634786
addressable-join,289.979598363649,0.1435372871901633,332.1184343333322,6.588617186552937,209.6043168493188,0.17253093259972005,281.34811557576927,7.1054994141912,0.8731210567872595,6.590180527402466,1.3834619569028759,0.22443234062327236,1.0306790140400113,7.106949055529059,99.83305770451297
