bench,CRuby 3.4.7 mem (MiB),CRuby 4.1.0dev mem (MiB),YJIT 3.4.7 mem (MiB),YJIT 4.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,60.296875,74.16015625,72.33203125,78.89453125,2,2
chunky-png,47.93359375,65.1015625,41.42578125,66.01171875,1,1
erubi-rails,94.53515625,102.375,103.84765625,112.48828125,2,2
hexapdf,134.3515625,183.80859375,224.9921875,178.24609375,2,2
liquid-c,30.671875,78.125,35.8984375,84.44140625,1,1
liquid-compile,29.40625,42.8828125,35.02734375,47.18359375,1,1
liquid-il,34.1171875,46.41015625,38.6328125,50.2421875,1,1
liquid-render,30.53125,60.2421875,34.08984375,65.46875,1,1
lobsters,300.484375,279.69140625,338.57421875,317.76953125,9,7
mail,51.00390625,58.98046875,54.28125,63.26171875,1,1
psych-load,30.87109375,30.16015625,33.4453125,33.17578125,1,1
railsbench,103.4765625,105.109375,124.34765625,139.2265625,4,3
rubocop,84.30859375,97.55859375,125.71484375,140.19921875,6,5
ruby-lsp,72.1171875,60.87109375,78.421875,71.35546875,2,1
sequel,32.2265625,51.1953125,37.59375,55.31640625,1,1
shipit,131.55859375,139.73828125,179.82421875,196.57421875,7,6
addressable-equality,27.37109375,41.5859375,29.5078125,34.5859375,1,1
addressable-getters,24.40625,33.1796875,26.84765625,33.01171875,1,1
addressable-join,24.80859375,35.9375,27.51171875,32.38671875,1,1
addressable-merge,24.9296875,31.75390625,26.76171875,34.96875,1,1
addressable-new,24.109375,30.0390625,26.6953125,32.50390625,1,1
addressable-normalize,27.26953125,32.0390625,29.46484375,43.2578125,1,1
addressable-parse,24.53515625,30.93359375,26.77734375,40.71875,1,1
addressable-setters,24.15234375,30.8203125,26.23828125,32.82421875,1,1
addressable-to-s,24.41015625,32.40234375,26.98046875,36.0703125,1,1
binarytrees,17.0703125,20.49609375,17.56640625,21.03515625,1,1
blurhash,14.609375,17.046875,15.3984375,18.1796875,1,1
erubi,23.23046875,54.33203125,25.828125,61.57421875,1,1
etanni,20.1640625,39.87109375,20.109375,36.40625,1,1
fannkuchredux,13.3125,15.69140625,13.984375,16.546875,1,1
fluentd,253.33203125,161.23828125,214.75,222.16015625,1,1
gcbench,84.70703125,52.91796875,85.23828125,95.4609375,1,1
grape,35.9765625,50.44140625,41.6171875,56.7421875,1,1
graphql,27.0625,32.203125,30.60546875,37.00390625,1,1
graphql-native,28.57421875,38.75,31.48828125,36.16796875,1,1
knucleotide,14.10546875,17.1015625,14.59765625,17.67578125,1,1
lee,26.1328125,36.625,32.171875,39.74609375,1,1
matmul,21.796875,24.66796875,22.2734375,25.23046875,1,1
nbody,13.33203125,15.83203125,14.04296875,16.79296875,1,1
nqueens,13.75390625,16.12890625,15.1015625,19.18359375,1,1
optcarrot,47.89453125,54.59765625,49.8046875,56.4453125,1,1
protoboeuf,31.0859375,30.5546875,27.46484375,33.9609375,1,1
protoboeuf-encode,77.1328125,89.49609375,81.0859375,112.9140625,1,1
rack,25.765625,45.2734375,28.3515625,48.25390625,1,1
ruby-json,14.17578125,20.27734375,14.70703125,20.67578125,1,1
rubyboy,43.7265625,32.2578125,68.96875,43.59375,1,1
rubykon,17.60546875,29.68359375,19.75390625,32.6171875,1,1
splay,578.53515625,517.6171875,722.83203125,451.69140625,1,1
string_malloc_pressure,5624.17578125,6388.24609375,5512.9375,6347.8828125,1,1
sudoku,13.7578125,17.9609375,14.484375,18.77734375,1,1
tinygql,23.5234375,31.25390625,24.7734375,33.796875,1,1
30k_ifelse,110.20703125,52.5078125,120.484375,94.9375,6,5
30k_methods,52.62109375,44.28515625,55.8046875,52.89453125,3,2
30k_variables,33.7265625,24.71875,158.515625,160.3515625,9,23
attr_accessor,13.3125,15.75,13.78515625,17.4296875,1,1
block_methods,47.27734375,75.61328125,47.03515625,123.52734375,1,1
cfunc_itself,13.3046875,15.80859375,13.79296875,16.95703125,1,1
fib,13.30859375,15.74609375,13.7890625,16.76171875,1,1
getivar,13.3125,15.8125,13.8125,17.78515625,1,1
getivar-module,13.3125,15.75,13.81640625,16.30859375,1,1
keyword_args,13.3125,15.68359375,13.796875,16.95703125,1,1
loops-times,15.44921875,18.12890625,17.51953125,24.75390625,1,1
object-new,13.30859375,20.24609375,13.78125,20.7109375,1,1
object-new-initialize,13.75,17.8046875,14.21875,18.34375,1,1
object-new-no-escape,13.3125,20.25,13.80078125,20.78515625,1,1
respond_to,13.31640625,15.75,13.81640625,18.98828125,1,1
ruby-xor,14.5,19.50390625,14.98828125,20.0546875,1,1
send_bmethod,13.3125,15.6875,13.8515625,18.58203125,1,1
send_cfunc_block,13.32421875,15.6953125,13.80078125,16.37109375,1,1
send_rubyfunc_block,13.31640625,15.75,13.8046875,17.0546875,1,1
send_rubyfunc_inline,13.3125,15.6875,13.7890625,16.35546875,1,1
setivar,13.3125,15.8125,13.84375,18.5703125,1,1
setivar_object,13.3125,15.80859375,13.79296875,16.66796875,1,1
setivar_young,13.3125,15.80859375,13.7890625,16.74609375,1,1
str_concat,39.6796875,77.48046875,40.26953125,55.75390625,1,1
struct-new-no-escape,13.30859375,17.4921875,13.78515625,18.0234375,1,1
structaref,13.3125,15.75,13.79296875,17.42578125,1,1
structaset,13.30859375,15.8125,13.80078125,17.890625,1,1
throw,13.3125,20.24609375,13.79296875,20.7890625,1,1
