bench,CRuby 3.4.7 (ms),CRuby 3.4.7 RSD,CRuby 4.1.0dev (ms),CRuby 4.1.0dev RSD,YJIT 3.4.7 (ms),YJIT 3.4.7 RSD,YJIT 4.1.0dev (ms),YJIT 4.1.0dev RSD,CRuby 4.1.0dev spd,CRuby 4.1.0dev spd RSD,YJIT 3.4.7 spd,YJIT 3.4.7 spd RSD,YJIT 4.1.0dev spd,YJIT 4.1.0dev spd RSD,% in YJIT
activerecord,315.5923326595547,0.07059424582644303,308.9410180870563,1.3873662472031496,121.74365275508795,0.16051073853335157,101.3775260901855,0.8263983853403264,1.0215293994099033,1.3891611322745663,2.592269293040128,0.17534892280343845,3.1130403831200577,0.8294081256154311,99.9365430810573
chunky-png,830.1213274065731,0.13221167227794783,859.5359729661141,0.25229488382007154,361.788672636921,0.2199287462249877,396.212289730871,0.14004745283072004,0.9657784589770734,0.2848379094999731,2.294492310541892,0.2566097809956326,2.095142803294761,0.19259598991387186,99.99732921083009
erubi-rails,1535.2694633334067,0.34476973181209725,1485.2446814372797,0.8812472714706473,690.6023183000798,0.05047075760355782,584.5483522000904,0.12516841942593865,1.0336811722144783,0.9462890263805482,2.223087618808576,0.3484443504303988,2.626419966038815,0.3667878149494243,99.61322672113276
hexapdf,2743.3289501001127,0.39657468082537783,2662.162110299869,0.752749326053239,1446.0669107000172,2.529554473351302,1265.4239534003864,2.396844487883984,1.0304890673209608,0.8508249087475963,1.897096828508518,2.560452559826745,2.1679129296773394,2.4294309985203504,99.75949700680655
liquid-c,69.76574978825204,0.5195514602229854,66.83152663737297,4.259037749311292,44.96200159899247,0.8481957306748755,40.67205222657997,7.8899967295577325,1.043904775163975,4.290610244461554,1.55166023102084,0.9946706577329614,1.7153240608463511,7.907084299048011,99.78821341152393
liquid-compile,70.81132487114928,0.3446237376102489,56.92947545591719,3.9881608248155485,47.49304841822469,3.664558585443613,32.43440697702242,6.761652298048995,1.2438429179973978,4.00302289340417,1.4909829381256685,3.680727529534474,2.183216265409579,6.770428887466119,99.95677705437318
liquid-render,171.27558572514988,0.21288386474924403,166.40095210207372,0.9277698648611388,61.879458758078805,0.2356943626406658,57.37193175794359,5.394653301723412,1.0292945055992586,0.9518804872540618,2.7678908180946014,0.31760253848350156,2.9853550416913657,5.398852080365407,99.9035358537852
lobsters,1225.5033517500124,0.5329166807167317,1171.7535829997187,0.4377302184816758,724.6254871999554,0.7335909522633494,692.6222274993052,4.666962215406585,1.0458712220129875,0.6896433373550089,1.6912230847489405,0.9067281146125263,1.7693676337455424,4.697290336845156,99.51134244529769
mail,150.98275432480767,0.17187740821110228,139.55515539990822,1.7214708563820773,98.10468391721562,0.25605170142345784,81.78436506415939,1.9237189912874504,1.081885895882188,1.7300299861060815,1.5389963893284904,0.3083898786523538,1.8461078007558356,1.9313820442608893,99.87532220453633
psych-load,2390.1932164993923,0.02054323252893449,2376.1593412989896,1.1878508897522078,1412.5096740997833,0.023230100216400505,1418.570708599782,2.8334093602683113,1.005906117050522,1.1880285184657182,1.6921605991992257,0.031010674916903746,1.6849306150263477,2.8334838321858866,99.99779879302709
railsbench,3092.8167192996625,0.047987220693443584,2974.323523500061,0.529668854972407,1570.2231253002537,0.08744089576163841,1347.9643735999161,0.1625746085966838,1.0398387044527568,0.531838198400286,1.9696670297784988,0.09974308798848658,2.294435060653635,0.16950892811367252,99.71450422638415
rubocop,184.89797146443556,0.46643457540212313,185.722880574277,4.9484440808424335,94.38738358629227,1.30979386518178,91.07017441957734,6.360209445488077,0.9955583872741434,4.970378258679622,1.9589267594794098,1.3903672832738785,2.0302801948371814,6.377289816497782,99.56664092359391
