bench,CRuby 3.4.7 mem (MiB),CRuby 4.1.0dev mem (MiB),YJIT 3.4.7 mem (MiB),YJIT 4.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,64.0546875,69.125,74.47265625,80.35546875,2,2
chunky-png,38.2421875,64.328125,50.49609375,67.94921875,1,1
erubi-rails,98.11328125,93.6875,100.51953125,101.65625,2,2
hexapdf,156.171875,262.125,186.65234375,242.97265625,2,2
liquid-c,30.8046875,33.703125,36.72265625,37.81640625,1,1
liquid-compile,28.76171875,35.609375,30.625,38.4296875,1,1
liquid-render,30.3984375,30.03515625,36.05078125,36.3515625,1,1
lobsters,299.0546875,310.55078125,339.02734375,353.47265625,9,8
mail,50.9140625,50.41015625,54.16015625,53.26953125,1,1
psych-load,30.6875,27.25390625,33.2109375,30.7265625,1,1
railsbench,101.73046875,112.34375,123.56640625,144.8828125,4,3
rubocop,84.34765625,92.45703125,125.26171875,130.60546875,6,5
ruby-lsp,69.61328125,77.4609375,76.3046875,84.89453125,1,1
sequel,32.37890625,32.52734375,36.8515625,38.5390625,1,1
shipit,175.5703125,166.8046875,214.58203125,213.73828125,8,6
addressable-equality,27.12109375,29.296875,29.390625,30.3984375,1,1
addressable-getters,24.2265625,24.703125,26.62109375,27.29296875,1,1
addressable-join,23.30859375,25.12890625,27.37109375,27.11328125,1,1
addressable-merge,24.0390625,25.01953125,26.59375,27.60546875,1,1
addressable-new,24.37109375,25.4609375,26.4453125,27.734375,1,1
addressable-normalize,27.05859375,28.53515625,29.42578125,31.625,1,1
addressable-parse,24.10546875,24.7734375,26.6328125,27.27734375,1,1
addressable-setters,24.09375,25.13671875,25.6328125,27.43359375,1,1
addressable-to-s,24.11328125,24.69921875,26.8671875,27.28125,1,1
binarytrees,16.88671875,18.8984375,17.44140625,20.3984375,1,1
blurhash,14.4296875,16.64453125,15.29296875,17.46484375,1,1
erubi,23.51171875,33.78125,25.3359375,35.34765625,1,1
etanni,19.71875,20.3359375,20.16015625,21.06640625,1,1
fannkuchredux,13.140625,15.28125,13.80078125,15.88671875,1,1
fluentd,205.59765625,209.1796875,213.34765625,242.8984375,1,1
graphql,28.76953125,26.51953125,32.17578125,30.53515625,1,1
graphql-native,28.28125,26.5,31.04296875,33.78125,1,1
knucleotide,13.9296875,15.78125,14.484375,16.26953125,1,1
lee,26.328125,35.0703125,32.015625,32.6171875,1,1
matmul,20.8046875,19.6015625,22.0859375,20.05859375,1,1
nbody,13.15234375,15.16796875,13.92578125,15.81640625,1,1
nqueens,13.51171875,15.96484375,14.92578125,16.82421875,1,1
optcarrot,47.46875,50.6171875,49.9609375,52.4765625,1,1
protoboeuf,30.90234375,27.91015625,27.3515625,28.6875,1,1
protoboeuf-encode,76.96875,81.30078125,79.625,91.27734375,1,1
rack,25.390625,27.14453125,28.19921875,29.265625,1,1
ruby-json,14.05859375,15.6640625,14.48828125,16.43359375,1,1
rubyboy,43.47265625,28.68359375,68.20703125,50.66015625,1,1
rubykon,18.7890625,24.23828125,18.98828125,23.3046875,1,1
sudoku,13.56640625,15.28125,14.29296875,16.07421875,1,1
tinygql,23.40625,24.21484375,24.6328125,26.7890625,1,1
30k_ifelse,110.02734375,99.546875,120.3046875,109.76953125,6,5
30k_methods,52.44140625,51.453125,55.625,54.72265625,3,2
attr_accessor,13.1328125,15.28515625,13.61328125,15.640625,1,1
cfunc_itself,13.1328125,15.15234375,13.609375,15.62890625,1,1
fib,13.12890625,15.2734375,13.609375,15.62890625,1,1
getivar,13.1328125,15.1484375,13.6328125,15.6484375,1,1
getivar-module,13.1328125,15.28515625,13.6328125,15.66796875,1,1
keyword_args,13.1328125,15.2734375,13.6171875,15.625,1,1
loops-times,15.265625,17.5703125,18.55859375,24.29296875,1,1
object-new,13.12890625,15.140625,13.60546875,15.6328125,1,1
respond_to,13.13671875,15.27734375,13.640625,15.68359375,1,1
ruby-xor,14.3203125,16.1484375,14.80078125,16.64453125,1,1
send_bmethod,13.1328125,15.27734375,13.671875,15.6796875,1,1
send_cfunc_block,13.140625,15.28515625,13.63671875,15.66796875,1,1
send_rubyfunc_block,13.13671875,15.15234375,13.6796875,15.6953125,1,1
setivar,13.13671875,15.15234375,13.66015625,15.68359375,1,1
setivar_object,13.1328125,15.1484375,13.67578125,15.6953125,1,1
setivar_young,13.1328125,15.14453125,13.6796875,15.69140625,1,1
str_concat,39.5,41.35546875,40.125,42.00390625,1,1
structaref,13.13671875,15.27734375,13.6171875,15.65234375,1,1
structaset,13.12890625,15.14453125,13.6171875,15.62890625,1,1
throw,13.12890625,15.1484375,13.61328125,15.640625,1,1
