bench,CRuby 3.4.7 (ms),CRuby 3.4.7 RSD,CRuby 4.1.0dev (ms),CRuby 4.1.0dev RSD,YJIT 3.4.7 (ms),YJIT 3.4.7 RSD,YJIT 4.1.0dev (ms),YJIT 4.1.0dev RSD,CRuby 4.1.0dev spd,CRuby 4.1.0dev spd RSD,YJIT 3.4.7 spd,YJIT 3.4.7 spd RSD,YJIT 4.1.0dev spd,YJIT 4.1.0dev spd RSD,% in YJIT
activerecord,242.86507768070393,0.059384338072559176,230.53539597598865,1.7264970955316163,116.82008242023761,0.1657683014539694,101.06620955506217,2.4867045929581555,1.0534828140057046,1.7275180810884219,2.0789668407101773,0.1760841542423681,2.4030294472297182,2.4874135627690666,99.94530848159295
chunky-png,707.5300366577721,0.03227513914660231,734.6083222498692,0.15600040372329219,301.9768099801877,0.09618139591006306,314.2746687825939,0.39094257692046236,0.9631391521550355,0.15930414485744773,2.3429946051294213,0.10145218344688711,2.251311056657961,0.39227258769399653,99.99737370688268
erubi-rails,927.76412682159,0.07126522757205259,854.532083032257,0.1291214839448832,605.0774752997313,0.09699033092545432,543.1066438999551,0.06379827326720788,1.0856984134866807,0.14748250837650265,1.5332980728823407,0.12035720565851296,1.7082540551510768,0.09565015594746187,99.61385381226981
hexapdf,2077.713213499987,0.6334176336864916,1883.2880597274197,0.9146230179152987,1207.2735433997877,2.878748284722856,1066.3335791001373,0.3792260153304624,1.1032370766481192,1.112543555806011,1.7209962272915922,2.947610826662804,1.9484645839000378,0.7382616537301763,99.76012008615204
liquid-c,44.0005556351995,0.6138281182251292,42.71405809900647,6.5127244992875974,33.5941066223702,0.7262453657825431,32.200170912390924,9.577236196458104,1.0301188319126942,6.541587373286754,1.309770077526029,0.9509034073156026,1.3664696300809904,9.59688689739913,99.79556280365438
liquid-compile,44.00835288330949,2.1703517342428524,34.130789073218615,6.961768285961088,34.571983959645465,3.01352665149577,24.491018406908363,9.876304071141206,1.2894033240456635,7.292231778937403,1.2729484352034508,3.7137271749020906,1.796918043673338,10.111963644909496,99.96237873917164
liquid-il,320.25357739327234,0.07007091571096177,299.5876793854157,0.39862684247345204,163.22416238846873,0.10831053566143697,141.23786974708725,0.2568329872932808,1.0689811345054354,0.40473854865694114,1.9620476080684561,0.12900040838633078,2.2674766899751893,0.26622005294598533,98.36878490235466
liquid-render,122.00927233197379,0.35292081278750614,117.0860060238117,2.26110228320367,51.15782434517884,0.5728103147301618,47.400430728049194,6.532224982954939,1.0420482897602712,2.2884791096288044,2.3849581934668818,0.6728036539436011,2.574011890988468,6.5417517782348815,99.90893487608525
lobsters,836.09437838711,0.8345058421948711,794.5449299395752,0.5079564180596905,586.27222790019,0.7182737989819071,537.6357122011541,0.5494244871823445,1.0522933906968541,0.9769440737859061,1.426119707873065,1.1010527920864068,1.5551317730811174,0.9991332582658599,99.5107104521811
mail,105.07696696430295,0.28259375530082564,96.79966472786265,1.2081529532217863,72.29127477961003,0.35180922299859785,59.3211663702977,1.9352840563934228,1.0855096167916558,1.2407629865987888,1.4535221198497972,0.45125265641533907,1.7713233470223089,1.9558076616747375,99.88485092161584
psych-load,1995.8375399093545,0.05181310737881357,1872.2773148183478,0.17343154065656802,1117.7717425999617,0.0671104691664986,1170.966681900245,0.2815772154387901,1.0659946174175565,0.1810057938043953,1.7855501833200689,0.08478451018904351,1.704435805697314,0.2863046041378156,99.99780713575362
railsbench,1936.4530042726487,0.6522773465988739,1950.8472171817382,0.7439060514677635,1167.998836299921,0.07757201341890362,1002.7642176997688,0.18809695518791983,0.9926215580685587,0.9893745247864563,1.6579237445193844,0.6568737733780593,1.9311149820589528,0.6788565396584421,99.71503546761431
