bench,CRuby 3.4.7 mem (MiB),CRuby 4.1.0dev mem (MiB),YJIT 3.4.7 mem (MiB),YJIT 4.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,60.140625,62.8046875,71.83203125,79.16015625,2,2
chunky-png,43.98828125,60.95703125,48.7734375,57.62890625,1,1
erubi-rails,96.421875,93.890625,102.8515625,102.08984375,2,2
hexapdf,173.203125,247.5703125,165.65625,259.8984375,2,2
liquid-c,31.890625,33.61328125,35.6875,34.6640625,1,1
liquid-compile,28.42578125,35.5625,32.2421875,39.79296875,1,1
liquid-render,30.40625,30.0078125,35.6328125,35.12890625,1,1
lobsters,300.43359375,309.30859375,338.71484375,349.66796875,9,7
mail,50.91015625,49.60546875,54.2734375,53.1875,1,1
psych-load,26.30078125,27.0390625,28.609375,30.6484375,1,1
railsbench,102.4140625,113.6640625,123.02734375,146.23046875,4,3
rubocop,84.4375,90.54296875,125.6328125,130.87109375,6,5
ruby-lsp,70.06640625,77.53515625,65.6484375,85.80859375,1,1
sequel,31.5,32.85546875,35.60546875,36.921875,1,1
shipit,166.140625,158.2265625,222.234375,227.6953125,7,6
addressable-equality,27.13671875,28.76953125,29.40625,31.203125,1,1
addressable-getters,24.22265625,24.5390625,26.87890625,27.25390625,1,1
addressable-join,24.64453125,25.15234375,25.8828125,27.88671875,1,1
addressable-merge,24.08984375,25.23046875,27.25390625,27.7109375,1,1
addressable-new,24.78515625,25.2890625,26.4375,27.73828125,1,1
addressable-normalize,27.26953125,28.4765625,29.27734375,31.3515625,1,1
addressable-parse,24.359375,24.65234375,26.65625,27.3828125,1,1
addressable-setters,23.9765625,25.1640625,26.140625,27.890625,1,1
addressable-to-s,24.53515625,24.72265625,26.6796875,27.21484375,1,1
binarytrees,16.88671875,18.90625,17.44921875,19.5234375,1,1
blurhash,14.43359375,16.65234375,15.29296875,17.47265625,1,1
erubi,23.24609375,33.66796875,25.92578125,47.328125,1,1
etanni,19.41796875,21.10546875,19.9140625,18.69140625,1,1
fannkuchredux,13.13671875,15.2890625,13.80078125,15.94921875,1,1
fluentd,206.01953125,214.109375,214.671875,214.1953125,1,1
graphql,26.86328125,26.8671875,26.73828125,30.38671875,1,1
graphql-native,28.5,27.03515625,31.20703125,33.0,1,1
knucleotide,13.92578125,15.7734375,14.484375,16.41796875,1,1
lee,29.66796875,34.6015625,26.5625,37.46875,1,1
matmul,20.8046875,19.59765625,22.08984375,20.125,1,1
nbody,13.15234375,15.2421875,13.92578125,15.9453125,1,1
nqueens,13.51171875,15.9140625,14.921875,16.8828125,1,1
optcarrot,47.47265625,50.60546875,49.9609375,52.46484375,1,1
protoboeuf,30.91015625,29.91015625,27.3515625,28.43359375,1,1
protoboeuf-encode,76.8828125,87.7734375,80.09375,90.953125,1,1
rack,25.625,27.11328125,28.1640625,29.87890625,1,1
ruby-json,14.0546875,15.65234375,14.6484375,16.56640625,1,1
rubyboy,43.56640625,38.61328125,68.76171875,38.7890625,1,1
rubykon,18.65625,24.015625,20.50390625,26.30078125,1,1
sudoku,13.56640625,15.27734375,14.24609375,16.140625,1,1
tinygql,23.32421875,24.25390625,24.6484375,26.8828125,1,1
30k_ifelse,110.0234375,99.28125,120.3046875,109.56640625,6,5
30k_methods,52.44140625,51.69921875,55.625,55.046875,3,2
attr_accessor,13.1328125,15.2890625,13.61328125,15.72265625,1,1
cfunc_itself,13.12890625,15.1484375,13.6171875,15.6953125,1,1
fib,13.1328125,15.28125,13.609375,15.6953125,1,1
getivar,13.1328125,15.15234375,13.63671875,15.71484375,1,1
getivar-module,13.13671875,15.28515625,13.6328125,15.72265625,1,1
keyword_args,13.1328125,15.28125,13.61328125,15.703125,1,1
loops-times,15.26953125,17.72265625,18.5625,24.35546875,1,1
object-new,13.125,15.15234375,13.6015625,15.703125,1,1
respond_to,13.1328125,15.28515625,13.640625,15.7421875,1,1
ruby-xor,14.3203125,16.15625,14.80859375,16.703125,1,1
send_bmethod,13.1328125,15.28125,13.66796875,15.73828125,1,1
send_cfunc_block,13.14453125,15.296875,13.640625,15.73046875,1,1
send_rubyfunc_block,13.13671875,15.15625,13.6796875,15.76171875,1,1
setivar,13.1328125,15.15625,13.66015625,15.74609375,1,1
setivar_object,13.1328125,15.15234375,13.67578125,15.765625,1,1
setivar_young,13.1328125,15.15625,13.68359375,15.7578125,1,1
str_concat,39.5,41.4609375,40.125,42.07421875,1,1
structaref,13.12890625,15.28515625,13.609375,15.71484375,1,1
structaset,13.1328125,15.15234375,13.6171875,15.70703125,1,1
throw,13.1328125,15.15234375,13.6171875,15.6953125,1,1
