bench,CRuby 3.4.7 mem (MiB),CRuby 4.1.0dev mem (MiB),YJIT 3.4.7 mem (MiB),YJIT 4.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,58.4609375,70.8046875,71.390625,82.50390625,3,3
chunky-png,46.87890625,67.546875,47.0234375,67.56640625,1,1
erubi-rails,94.421875,90.87109375,105.765625,99.03515625,3,2
hexapdf,139.7734375,211.61328125,152.6171875,178.51953125,3,2
liquid-c,30.29296875,79.6953125,35.34375,84.75390625,2,1
liquid-compile,26.2109375,42.3359375,32.69140625,46.71484375,1,1
liquid-render,29.734375,59.53125,36.453125,65.8046875,2,1
lobsters,304.453125,300.54296875,353.68359375,339.3203125,15,12
mail,50.0859375,50.40625,53.74609375,66.15625,2,2
psych-load,25.6640625,28.68359375,32.61328125,32.60546875,1,1
railsbench,101.66015625,113.2109375,122.93359375,142.140625,6,5
rubocop,83.328125,96.4765625,129.11328125,143.640625,11,8
ruby-lsp,73.765625,68.66015625,82.23046875,78.28125,2,2
sequel,31.22265625,48.8828125,35.83984375,52.8046875,1,1
shipit,130.015625,144.3828125,182.52734375,207.23046875,13,9
addressable-equality,26.3125,32.3515625,28.7578125,34.5078125,1,1
addressable-getters,23.4453125,30.109375,26.17578125,31.3515625,1,1
addressable-join,24.02734375,28.1171875,26.92578125,46.125,1,1
addressable-merge,23.4765625,27.05078125,26.59375,33.89453125,1,1
addressable-new,23.703125,28.37109375,25.6484375,31.0625,1,1
addressable-normalize,26.73046875,32.29296875,28.68359375,35.7578125,1,1
addressable-parse,23.32421875,28.984375,26.2578125,33.8828125,1,1
addressable-setters,22.5703125,30.4921875,25.13671875,31.61328125,1,1
addressable-to-s,23.42578125,30.7421875,26.05078125,31.6953125,1,1
binarytrees,16.1875,20.0546875,16.69140625,20.5390625,1,1
blurhash,13.73828125,16.98828125,14.55859375,18.015625,1,1
erubi,22.671875,40.6328125,24.85546875,41.3359375,1,1
etanni,19.17578125,34.5390625,19.21875,35.4375,1,1
fannkuchredux,12.44921875,15.625,13.11328125,16.52734375,1,1
fluentd,245.3359375,156.59765625,211.14453125,158.03515625,1,1
gcbench,83.8203125,52.5546875,84.375,45.79296875,1,1
graphql,26.1328125,30.36328125,30.57421875,34.59375,1,1
graphql-native,29.7109375,29.5234375,32.796875,38.52734375,1,1
knucleotide,13.28515625,17.1015625,13.76953125,17.5546875,1,1
lee,26.39453125,34.796875,31.58203125,37.78515625,1,1
matmul,20.109375,23.96484375,21.39453125,24.47265625,1,1
nbody,12.515625,15.765625,13.171875,16.65625,1,1
nqueens,13.0703125,16.25390625,14.25,18.83984375,1,1
optcarrot,47.265625,56.19140625,49.42578125,60.06640625,1,1
protoboeuf,28.52734375,30.50390625,30.00390625,33.609375,1,1
protoboeuf-encode,68.4609375,58.1875,64.4296875,52.453125,1,1
rack,24.5859375,44.73828125,27.47265625,48.0078125,1,1
ruby-json,13.34765625,22.92578125,13.94921875,24.1640625,1,1
rubyboy,43.32421875,32.109375,68.578125,41.8515625,2,1
rubykon,18.50390625,30.5234375,20.24609375,32.484375,1,1
splay,684.94921875,435.015625,686.7265625,449.4453125,1,1
sudoku,12.8125,17.7421875,13.59765625,18.515625,1,1
tinygql,21.53515625,29.6640625,24.015625,31.7265625,1,1
30k_ifelse,109.33203125,54.58203125,124.8515625,102.3203125,11,10
30k_methods,51.8125,45.4765625,55.87890625,55.1484375,4,3
attr_accessor,12.4375,15.62109375,12.921875,17.109375,1,1
cfunc_itself,12.43359375,15.7421875,12.921875,16.8046875,1,1
fib,12.4375,15.62109375,12.921875,16.6015625,1,1
getivar,12.4375,15.68359375,12.9296875,17.37890625,1,1
getivar-module,12.4375,15.62109375,12.93359375,16.30859375,1,1
keyword_args,12.44140625,15.62109375,12.9296875,16.73046875,1,1
loops-times,14.95703125,18.2265625,17.80078125,25.00390625,1,1
object-new,12.4375,19.4921875,12.91015625,19.88671875,1,1
object-new-initialize,12.875,17.9921875,13.3515625,18.38671875,1,1
object-new-no-escape,12.4375,19.49609375,12.9140625,19.953125,1,1
respond_to,12.4375,15.625,12.9296875,18.203125,1,1
ruby-xor,13.62109375,18.62109375,14.10546875,19.09375,1,1
send_bmethod,12.44140625,15.62109375,12.96484375,18.30859375,1,1
send_cfunc_block,12.453125,15.62890625,12.94140625,16.30859375,1,1
send_rubyfunc_block,12.44140625,15.625,12.92578125,16.92578125,1,1
setivar,12.4375,15.8125,12.9765625,18.23828125,1,1
setivar_object,12.44140625,15.75,12.921875,16.453125,1,1
setivar_young,12.4375,15.74609375,12.921875,16.52734375,1,1
str_concat,38.80859375,110.14453125,39.265625,110.61328125,1,1
structaref,12.44140625,15.625,12.921875,17.1953125,1,1
structaset,12.44140625,15.68359375,12.91796875,16.453125,1,1
throw,12.4375,19.48828125,12.92578125,19.95703125,1,1
