bench,CRuby 3.4.7 (ms),CRuby 3.4.7 RSD,CRuby 3.5.0dev (ms),CRuby 3.5.0dev RSD,YJIT 3.4.7 (ms),YJIT 3.4.7 RSD,YJIT 3.5.0dev (ms),YJIT 3.5.0dev RSD,CRuby 3.5.0dev spd,CRuby 3.5.0dev spd RSD,YJIT 3.4.7 spd,YJIT 3.4.7 spd RSD,YJIT 3.5.0dev spd,YJIT 3.5.0dev spd RSD,% in YJIT
activerecord,265.5328164444452,0.059777111753165676,260.2640994141971,0.278267090667678,124.74861813067484,0.06702302864562065,113.6744966635344,1.1648680136308522,1.0202437333543386,0.2846153137802044,2.1285431488010405,0.08980751337378262,2.335904923603021,1.166400785437766,99.94701934832247
chunky-png,706.2622273416836,0.04637687489054326,709.1643235264296,0.05168480393451933,306.00876068745225,0.07112356378695107,322.0818424651741,0.10200078363426175,0.9959077239386284,0.06944158323629154,2.3079804177993375,0.08490804349630017,2.1928036114549054,0.11204898208648117,99.9974317564833
erubi-rails,933.4271884817334,0.0649386151301956,944.3899393702816,0.15226159984189316,618.6361996002233,0.15022050138563492,626.47651949992,0.1459816508535126,0.9883917114832268,0.1655313218742618,1.5088467003465609,0.16365580579856984,1.4899635651577723,0.1597737967282011,99.60886374020114
hexapdf,2076.5757588997076,0.43624392044999855,1985.110887600058,0.9520784216158801,1238.5444667001138,2.0827202319123157,1154.1199786997822,2.389234378828959,1.0460754469037383,1.04726409230727,1.676625922388061,2.127917367415021,1.799271997040683,2.4287341713550674,97.63519653910551
liquid-c,44.79339299997038,0.4038273996282104,49.237309114021414,3.1714361174451953,34.05046162649879,0.5233153044093986,38.41022085129285,6.030675861980003,0.9097449435394606,3.1970429486834138,1.3155003151296845,0.6610109503779674,1.1661842084530134,6.044181327604156,99.79307124050322
liquid-compile,44.887840152149835,1.23172542530687,40.68776171308974,2.2921596791921393,35.40604186179538,1.9024159601600765,30.080853269641835,0.9316434235665288,1.103227070308684,2.602142101857929,1.2678017025276613,2.2663481658428335,1.4922395900734469,1.5443791607057356,99.95740504430277
liquid-render,121.7243806652935,0.18308569529121474,125.52942048717567,1.017216416818314,52.50031629752977,0.4518125087022889,56.92089471760718,3.3012690458075857,0.9696880635064279,1.0335616142567203,2.3185456631433823,0.48749863060333143,2.13848326294212,3.306342039872402,99.91400891717146
lobsters,850.7876856451877,0.6444042086908013,837.3926058387541,0.30917480057937186,599.2404426000576,1.2686237393585542,593.0084874000386,0.6885926561200266,1.0159961763610472,0.714734805009321,1.4197768127159212,1.4229065240705374,1.4346973166865544,0.9430888771695121,98.92244444226684
mail,105.53827015413076,0.15580471457908932,116.33444690910851,3.127087963149076,74.0774919461808,0.3713442364546331,84.18013613352427,6.318260078972274,0.9071970766886205,3.13096698135846,1.4247009095665255,0.4027054147055214,1.2537194046197406,6.320180815025769,99.8813524839747
psych-load,2024.7940643996117,0.06501876748179784,1982.0821793635498,0.029606287462242784,1145.7231244998184,0.07550734170413978,1162.9002267001852,0.061323998661366744,1.02154899805909,0.07144209110985657,1.7672629809960099,0.0996433579124962,1.7411588869881929,0.08937601991961491,99.99788944183933
railsbench,2004.7036546002346,0.08120331544118604,2072.4476028994104,1.7379968001334145,1190.8934716000658,0.11002384817503356,1191.1276829998314,0.2240092801474888,0.9673121056453248,1.739892771326046,1.6833610246487842,0.1367451118171454,1.6830300254221513,0.2382732381759162,99.7213656268905
rubocop,140.25565785969437,0.5142303559986064,137.48264735545814,0.6954960095972991,85.9819505444567,0.7998185515408346,87.65939847638947,1.179915837439569,1.0201698945836173,0.8649552349088476,1.6312220991913369,0.95086411985064,1.600007076223223,1.2871030426780805,99.62372262191548
ruby-lsp,144.77655694056892,0.09388118932908628,146.4334666599916,0.1819880582718901,90.53811636782874,0.21466123763638495,86.99214777143828,0.1620627365943343,0.9886848972627964,0.20477629516967194,1.599067472890489,0.23429281818576572,1.6642485632261022,0.18729123925664093,99.81855294875298
sequel,45.59128746634076,0.25526453272857963,47.42889699361518,0.39551215810395596,37.903105304587,0.5342587951242415,39.14955390515094,0.37570994117481377,0.9612554867653406,0.4707333097170719,1.2028377912567323,0.5921084713435084,1.164541684863037,0.4542223481586107,99.32762569436781
shipit,1548.4107574998884,1.9985656468478097,1584.764007071239,0.9954562866398851,938.3343875999799,3.8336754105553275,904.1146124998704,3.6351846778603667,0.9770607804006516,2.232755665846819,1.65016946832816,4.323347290960647,1.7126266250896485,4.148352960743695,99.69082678934618
binarytrees,305.2365801912798,0.04684619380710626,315.53604257153364,1.7780291798849375,130.75812684448667,0.09162297352119818,145.1476798535571,3.72872117812837,0.9673588402253005,1.7786462072026905,2.3343602998711046,0.1029044952909208,2.1029380593560996,3.7290154451406115,99.99581652828283
blurhash,294.7479217010303,0.03000519578125444,281.05300638232137,0.036059563499631554,146.26631985809053,0.036915903965391114,146.97066842584923,0.04027767273047455,1.0487271618083298,0.04691059468452057,2.0151455371749187,0.047572005838028196,2.0054880668229305,0.05022551835924267,99.99472060519287
erubi,163.1973512569822,0.07398513126807042,175.7513609758933,0.2859252717444092,120.2528156985379,0.08898342048944372,133.07301302845852,0.4686072833822949,0.9285694878878743,0.29534227714783373,1.3571187527625304,0.11572315572414522,1.2263745108264843,0.47441183131082226,99.98456174103586
etanni,219.71664459085167,0.12811157817270338,332.2623876395292,2.582212746763476,183.22072157015532,0.08450295471433462,303.2132958977279,0.05516864419810312,0.6612745010103936,2.585388799776482,1.1991910233074923,0.15347092824816555,0.7246273417540398,0.13948532454906354,99.98316798854188
fannkuchredux,416.2669262794974,0.09177608765799378,427.323597651559,0.2062882884186449,103.93381734867322,0.1401495440863427,118.06482569764465,0.12487388837784291,0.9741257645661843,0.22578243555356953,4.005115340688594,0.16752535621038825,3.5257488741441625,0.15497205639859635,61.846694078324006
fluentd,389.47655876404497,0.10321477473928611,358.66183831645293,0.3330649317175882,311.26578327911017,0.11501859313686282,316.7926575115416,0.07627718979777935,1.0859158046817452,0.34869117921812026,1.2512668583774391,0.15453985405604848,1.2294368241468958,0.12834133943483692,99.97136802240757
graphql,65.05698613149067,0.4172150423157248,57.14427100192901,0.12598295468231185,35.70747835741187,0.534379378185648,25.37395111592205,0.7195009458111241,1.1384690886912276,0.43582117480108457,1.821942884913537,0.677959962951052,2.5639280943781624,0.8317150969879135,99.98684945932088
graphql-native,328.4727260690342,0.10018820084677163,251.93703206080144,0.052938696996863106,295.8376793846688,0.09733206299287898,196.89850903907035,0.15280426895303892,1.3037889800565798,0.11331452346737701,1.1103140301541206,0.1396825188610329,1.6682336888790545,0.1827206069363434,99.98058866532156
lee,905.7273714483142,1.3508432226709892,1098.7534135220694,0.3135380830072047,602.8652760000114,1.9676644505983993,645.4910775997632,0.6720010865200211,0.8243226917903195,1.3867528769510367,1.5023711059588332,2.3867301486311447,1.4031601719674125,1.5087620330987366,99.9719679054082
matmul,425.5628627121923,0.34671856372500326,474.3215125084335,0.3039701782519584,188.91411233943714,0.23787559301233313,202.86927063262758,0.20381285001667127,0.897203376801565,0.461098288543838,2.252679047860381,0.420474208700722,2.0977196861068066,0.40218582802412034,99.82005381526622
nbody,75.26272584009763,0.08105727336706914,92.51680533429862,0.43935538500549076,44.607699468694534,0.15063468185585752,44.06759633904798,0.08731747212871961,0.8135032934626806,0.44677000335634304,1.6872137935047882,0.17105872951568177,1.7078926942381896,0.119141187272301,99.82456282797222
nqueens,194.44721671335478,0.07525282219584037,186.66849926920256,0.05755520944325857,50.402308314723605,0.10825370125494763,53.15769983039819,0.0970296949298933,1.0416712914852024,0.09473958719825691,3.857903005139797,0.13184024834561794,3.657931350185327,0.12279148564386265,96.99797939224337
optcarrot,4740.416473499863,0.14544511692287146,5139.7278541999185,0.12386291516941422,1525.8169890000772,0.960011609436954,1616.5455041002133,0.9739958578500604,0.9223088474667469,0.191040058079381,3.1068054082989525,0.9709668234756728,2.9324361494781614,0.9847955184431857,99.51664045046857
protoboeuf,133.5185833044141,0.36271204764182924,133.8066425136524,0.101048609682328,36.013679263428955,0.09752154707633141,37.894874240491596,0.2905054535469014,0.9978471979878809,0.37652470174380337,3.7074407845909567,0.37559350586596907,3.5233942843316326,0.464707916916658,99.99115211482773
protoboeuf-encode,126.56264625861539,1.4476718874415704,129.5753934935956,0.35788293993163606,35.23608618254002,4.773646208851994,35.9856310204825,2.510091157201824,0.9767490790207083,1.4912525246861277,3.59184744874784,4.988331586911164,3.517032845320338,2.897638954588965,99.98907004203132
rack,56.537804395432815,0.4063589449788595,57.80921705253788,0.39634875855108087,35.37548963235866,0.4733151367157912,37.945057085154396,0.510030144238755,0.9780067483711189,0.5676441936365726,1.5982196990912196,0.6238227398938098,1.4899912857833764,0.6521183483053801,99.88701691728104
ruby-json,249.52887355175335,0.36596556641161815,255.63149226549027,0.6717518460827042,210.0685902257077,0.09326670366656535,212.92685699984798,0.7456673121236472,0.9761272812686203,0.7649714625490924,1.187844757198816,0.3776631750803928,1.1718994826093332,0.8306326120305423,99.98051329869355
rubyboy,4377.5985762001255,0.23633290745538632,4657.307335299993,0.0893277595363039,1505.0848583001425,0.1025137885065732,1578.0382756995095,0.10293165031232207,0.9399419580967271,0.25265132449700695,2.9085393770715546,0.25760885074136447,2.7740762968880666,0.2577754212145416,99.99820843122637
rubykon,855.2759331288994,1.3806601486038907,874.1785254335506,1.4723055141391452,431.5846130499267,1.324198118362212,457.3448199375889,1.5076587426933035,0.9783767368395644,2.0183919274777757,1.981710902723863,1.91304027731173,1.8700899099406303,2.044323196161133,99.95718047640968
sudoku,455.9614721967562,0.047527443310322014,469.36490655922574,0.25028144031180877,122.13293022051192,0.11582762392729608,135.270534134498,0.060154488613828036,0.9714434671720003,0.2547541113155377,3.7333213194305115,0.12519942624572608,3.3707375749947044,0.07666433569794392,99.68436991824045
tinygql,593.6793126085792,0.06111272127060696,556.6507448163288,0.05247206136569137,274.6725279498908,0.058045397904940225,256.86544464178274,0.087489189508333,1.0665202878772186,0.08054863080812595,2.1614076844149683,0.08428542530616866,2.3112463158931615,0.1067198340606089,99.99453249712903
30k_ifelse,641.8793061667592,0.13371183785844848,693.1107338971813,0.3543252700561129,140.97308512413102,0.0608824888942868,141.5847481307448,0.11765475259005911,0.9260847867088119,0.37871526584469944,4.553204646132028,0.14692015871706296,4.533534258746735,0.17810529579580736,99.95140842040271
30k_methods,543.1879758233503,0.1575374042315573,574.4991866668746,0.1856135417411373,88.71710589119175,0.054033144868244905,89.2494965088325,0.07249664955727932,0.9454982503540422,0.2434551716635036,6.122697199901339,0.16654613317747677,6.086174119420317,0.1734179861751602,99.96080759703987
attr_accessor,153.91418333155295,0.17633522647285965,148.5291621010394,1.9322133942485316,15.398190294423129,0.803768509338772,15.735918724392217,0.13215258268762956,1.0362556494249278,1.940242952057465,9.995602105742071,0.8228839096129579,9.781073862117175,0.22035974497681166,70.90700362405536
cfunc_itself,74.3962286215904,0.14944684545941128,72.03194107046549,0.07463780866476791,25.450456684812448,0.1047467083235205,25.439956333391265,0.10919277493187822,1.032822766067237,0.16704838251251541,2.9231785324302777,0.18249995211610834,2.9243850754547673,0.18508760551450487,95.46204037391867
fib,184.48003903163053,0.0820154678790247,184.037607471664,0.28963541275747934,34.19504771862035,0.08305793430124202,34.18660463643576,0.08682344567629842,1.00240402799213,0.3010236025540369,5.39493439370681,0.11672684961826377,5.396266783248005,0.11943553780395713,99.99638314861156
getivar,105.23333560135616,2.4596528302378173,104.9918611672824,2.788599129936244,12.624299200566279,0.14560190095088477,13.36135393490202,0.22045229331874416,1.0022999347891264,3.7183567812648213,8.33577642049515,2.4639585951994842,7.87594850896582,2.4695123524547107,77.40714271217782
keyword_args,211.29826812389481,0.05339290529372366,210.91710736231028,0.04776907838286189,26.133152852781638,0.08307055721119795,26.15990902483211,0.09758265657615502,1.0018071590605013,0.07164277482937513,8.085448752173965,0.09874978385335056,8.077179011720622,0.11123478412872637,96.46892358623734
loops-times,955.0000138147475,0.06946800422553626,883.4455538275788,0.15582046089544907,266.41873536506847,1.1131208074059333,305.4147080204028,0.5107495412785128,1.0809947593002815,0.17060427792042407,3.5845827903436644,1.1152863916909934,3.1268959507704848,0.5154521292295633,99.99563575813376
object-new,92.35885952187138,0.16797569146487032,70.01695133728715,0.18696400280797087,66.20346494637674,0.16614689774039265,34.49844997468289,0.21054480230013378,1.3190928447735222,0.2513391558613187,1.3950759162935036,0.23626388753226296,2.6771886733940238,0.2693416913489327,88.47566571253499
respond_to,207.19428172135719,0.4061743289564935,203.00425841254435,0.11495635610088127,10.295492636183893,0.6037820176386968,10.234850849475677,1.8747055353987763,1.020640075935244,0.42212859333531344,20.12475643886774,0.7276883332355366,20.24399620166146,1.9182018741410063,95.79389668087369
ruby-xor,114.06967444181223,0.06088488867364566,109.78587088476029,0.07555879017987763,20.418026793652988,0.15701397331239342,20.58414476420916,0.23487925755791259,1.039019625408342,0.09703659331535189,5.586713916805671,0.16840533686361372,5.541628070948653,0.24264219604132842,99.99250119560595
setivar,61.25408729274887,0.17800103940117684,91.26071449385181,0.4371941874560084,5.483667971118208,0.19876373117787138,6.437321859011416,0.1978291615892117,0.6711988573886909,0.4720414468806936,11.170276467387609,0.26681714873607437,9.515461341582773,0.26612167743908,84.56501395780076
setivar_object,73.12958756055095,3.9462959542700897,95.94986468832818,0.37874999798152903,36.7478746571091,7.570484568016426,38.755475388050286,9.91426444674943,0.7621645720720521,3.9644297597081333,1.990035838614236,8.537299828005535,1.8869485363892464,10.67079618766886,83.95520592827368
setivar_young,72.89314859703717,2.523595589022984,96.06509857797852,0.36915859649835053,36.284375522187624,2.7208254496107585,37.818736555753794,7.9634212632502095,0.758789088608158,2.550453443273351,2.0089404198912986,3.710987176505174,1.9274347912066117,8.353718508120908,83.95520391490928
str_concat,70.4273780356657,0.6954222341366763,65.47673074387312,1.0348346296509008,21.504188953836902,0.6851399784395709,22.91812138823044,0.8250154655692598,1.0756092620317002,1.246793805910329,3.2750539063273827,0.9762319774458436,3.0729996077180024,1.0790100102223836,99.90657915126384
throw,21.88147903952103,0.24280298904764852,21.555805788036558,0.22042393940234353,13.820838305680397,0.36075148624083997,13.915437914478726,0.4539907389246961,1.0151083775149439,0.32793292691055065,1.5832237202664972,0.43485046431554775,1.5724606853194179,0.5148406379840893,99.98770142279447
