bench,CRuby 3.4.7 (ms),CRuby 3.4.7 RSD,CRuby 4.1.0dev (ms),CRuby 4.1.0dev RSD,YJIT 3.4.7 (ms),YJIT 3.4.7 RSD,YJIT 4.1.0dev (ms),YJIT 4.1.0dev RSD,CRuby 4.1.0dev spd,CRuby 4.1.0dev spd RSD,YJIT 3.4.7 spd,YJIT 3.4.7 spd RSD,YJIT 4.1.0dev spd,YJIT 4.1.0dev spd RSD,% in YJIT
activerecord,247.6782740342394,0.049053746318254945,220.93018346561948,0.057494728914464895,115.1579874642861,0.14407679258347172,98.85499069561573,0.4531929323766242,1.1210703315818429,0.07557720476971555,2.150769386370631,0.15219852886607163,2.5054706119680414,0.45583999822742544,99.94578107182723
chunky-png,706.7590672108245,0.041163161426329094,728.1498410268525,0.1621802769798271,301.76039010009845,0.09751428344175643,321.5359478411053,0.182644721397814,0.9706231154485149,0.16732258693871388,2.342120074064001,0.1058463099676566,2.1980716991559723,0.1872257998062637,99.99732475853293
erubi-rails,939.288592814962,0.1278206964899786,865.9864542331585,0.10928932767011769,608.380437100277,0.056455674746090256,527.7763500005676,0.11033889092768405,1.084645825836518,0.16817338550962688,1.5439164962172225,0.13973322318696996,1.779709516756391,0.1688573400901915,99.61320785637382
hexapdf,2060.4859765000583,0.6430171080598982,1879.3550192729692,0.8219518483674402,1218.062773400061,2.9568428070686625,1045.7242066000617,1.264128279159379,1.096379319165125,1.0435879657663583,1.691609021716085,3.025952806467973,1.970391393347647,1.4182705339349642,99.7594922066801
liquid-c,44.28272026154748,0.44470211031521234,42.275631963053485,6.634542012953696,33.510572267767984,0.30137202499492277,31.6099724017777,9.608047491159017,1.047476245896172,6.649429125012649,1.3214552084549342,0.5372011395821342,1.4009098046240966,9.618333356631275,99.79548362199395
liquid-compile,44.13808348738476,2.2240364387830605,33.9239969396863,2.852357580448374,34.63432034108884,2.992622063755215,24.115067460879985,7.05968384839403,1.3010873561231053,3.616943716423597,1.274403050289427,3.728555336522358,1.8303114249622803,7.401721024215273,99.96165108841063
liquid-render,120.5652183812088,0.24501314428458804,115.88400290943319,2.142784618988603,51.861425874995234,0.19341856463718318,48.620249076094275,6.09891384023493,1.0403957004784699,2.156746940242724,2.324757106983802,0.31215730332402697,2.4797326355221943,6.103833342374396,99.90850522314518
lobsters,836.9644541292092,0.8755810110297845,810.2163565311002,1.5552527866077324,594.7117615003663,3.4449347942988804,562.5727609003661,3.2339499119715596,1.0330135245758671,1.7847838348458493,1.4073447143834463,3.554464494666814,1.4877443635729797,3.3503841779737433,99.5130814363571
mail,104.20228367836275,0.1564690968916293,97.18768706270477,1.9278084060962926,72.35641762155502,0.19048058579884702,63.97256893261844,3.141326615980287,1.07217577480913,1.9341478301561157,1.4401249689194233,0.2465064539689661,1.6288588283537246,3.145221055275486,99.88433898935571
psych-load,2011.281198600227,0.04503789835167906,1826.6978691669162,0.23641028020649058,1120.9311703991261,0.05782135780862285,1062.5941469999816,0.3688813967747363,1.101047541878117,0.24066207194995964,1.7942950037548488,0.0732920303086834,1.8928028206052803,0.3716206360987191,99.99776710179992
