bench,CRuby 3.4.7 (ms),CRuby 3.4.7 RSD,CRuby 4.1.0dev (ms),CRuby 4.1.0dev RSD,YJIT 3.4.7 (ms),YJIT 3.4.7 RSD,YJIT 4.1.0dev (ms),YJIT 4.1.0dev RSD,CRuby 4.1.0dev spd,CRuby 4.1.0dev spd RSD,YJIT 3.4.7 spd,YJIT 3.4.7 spd RSD,YJIT 4.1.0dev spd,YJIT 4.1.0dev spd RSD,% in YJIT
activerecord,250.53795710441392,0.056946943667077324,222.5418785000399,0.24729793434360556,117.99743717156339,0.06627526058679734,102.67701328517012,0.4423268816523661,1.1258013942951821,0.253770019355391,2.1232491409126295,0.08738057312051216,2.4400588709040654,0.44597760551997184,99.94586618015794
chunky-png,707.2943590526273,0.05368210680467782,693.5486449489335,0.05294442493515038,304.7364281632401,0.058318758411093366,315.02863323913004,0.11262929554653543,1.0198193943623175,0.07539814800578731,2.3210036401481564,0.07926440672584581,2.245174833094421,0.12476829247167592,99.99736825229338
erubi-rails,936.0985178887117,0.15855945511451966,867.6145192418109,2.7187483634732765,611.8463200993574,0.12395051527636773,573.2116350005526,0.06380072895157705,1.0789336705738253,2.7233680920314156,1.5299569305846266,0.20125812044111524,1.633076617308735,0.17091411241019852,99.61116036540585
hexapdf,2075.8919387000788,0.6132839265207326,1920.8133222729718,1.5517258038416388,1254.0805392000038,2.3152263650926175,1161.9964414003334,3.003146376057836,1.080735912557914,1.6685233426106654,1.6553099053943698,2.395076261029836,1.7864873460355875,3.0651272943481485,97.87452621738437
liquid-c,44.686293685127104,0.673323114692986,45.02130498488735,0.4542102031018587,34.11558500120932,0.6404304318892227,33.3373914846767,0.8483984967332321,0.9925588274290871,0.8122012837848114,1.3098498438043222,0.9292551613360458,1.3404256210527703,1.0831177341540816,99.79519108716492
liquid-compile,45.40901605029897,2.505589860668651,37.273701614548656,2.0722809811029874,35.695990264856704,1.2997031750415202,29.218315558108362,2.2230740941656815,1.2182588281646527,3.2515118044575373,1.272104113469711,2.822624469017896,1.5541284698630595,3.349632663149217,99.95719103252283
liquid-render,121.84917104130078,0.10382517847202857,117.60541576499584,0.13279341509641948,52.49323065643365,0.2069582780542288,50.90464595352833,0.4132498202991382,1.036084692602805,0.16856381218315677,2.3212358911342172,0.2315413495251336,2.3936748553862617,0.4260928087424366,99.91397937697805
lobsters,856.2301692664429,0.7453523186438602,826.0981917419779,0.4809964108200565,594.4281455995224,1.1254041152976442,575.9325400001217,0.682095930460239,1.0364750556600617,0.8870781398104426,1.4404266951439098,1.3498461029453142,1.4866848281680038,1.010348918571301,99.472011875864
mail,106.64146538769326,0.2523176953834209,105.38571561445289,0.1906478993692952,74.31219823929314,0.3468983038946849,71.89327142412908,1.153531804502894,1.0119157493586175,0.3162449065795775,1.435046572627235,0.4289553037888795,1.483330265478806,1.1808047439789966,99.88212259972431
psych-load,2073.0250822000016,0.07184425291725327,1899.0805851823427,1.2146334643013874,1145.9337374000825,0.07211739030288701,1141.5395681993687,1.6159622451396765,1.0915940578693017,1.216756363976794,1.8090270096273826,0.10179643737055435,1.815990562175546,1.6175585227107245,99.99785646564544
railsbench,1981.8681780909212,0.04321008680008252,2008.0729944998893,1.9602807402266955,1181.3548413992976,0.07467573573906595,1094.066730899931,0.14183535504851658,0.9869502670068553,1.9607569181581364,1.6776231058091127,0.08627616767938569,1.8114691929812399,0.14827130384200923,99.70178232456082
rubocop,140.98209650977685,0.6045849026101338,135.89455565896603,0.5100567570279959,86.08657213525706,0.8742186313984456,84.71980245642158,0.7854475706059951,1.037437414811365,0.7909998734854645,1.637678130432111,1.0629116237713632,1.6640985037978062,0.9911865569280914,99.62144368425139
ruby-lsp,138.79409663508193,0.1876593969588269,130.08938368144317,0.18361720997647776,92.36999873257193,0.19609499328221466,91.24185972569035,0.13104180313438002,1.0669133230345258,0.2625477653047089,1.5025884869492774,0.2714208828688434,1.5211668969961012,0.22888425772791843,99.68532121150554
sequel,45.15391820605764,0.5273000035227765,43.06960444081349,0.5498877205277719,38.8205280332501,0.39782438707529316,35.59251928494802,0.6428200376558036,1.0483940772687714,0.7618541848033318,1.163145389660412,0.6605373090650919,1.2686350703236988,0.8314222119518633,99.36575145011086
shipit,1605.4209015001106,1.545461895973005,1487.0938088666055,1.5599164147674456,855.3014835000795,4.182647610241119,840.5738636001843,4.686251056843548,1.0795693532768378,2.1958578489887266,1.877023403409029,4.459035041728224,1.909910563509649,4.934511266546237,99.6855179684684
addressable-equality,591.1068938260186,0.09246708800732718,591.07102069546,0.1265037035997605,390.6721677410166,0.03364933309740281,396.47008476934457,0.07748971163018686,1.0000606917431283,0.15669508412522343,1.5130509481747203,0.09839939015285996,1.4909243257783455,0.12064334947722692,99.92136592257668
addressable-getters,148.67158526910228,0.14585851114964454,139.1763209954247,0.1451441845797737,104.89949580507636,0.1534867130323989,97.83136262257771,0.13811833933395323,1.0682247109692584,0.20577059943567835,1.4172764523612484,0.2117377537244621,1.519672028311211,0.2008765315689218,99.85009105458772
addressable-join,292.076873285716,0.11980005407053507,275.5028216058515,0.11240684851305509,209.7801640214726,0.11177669199309938,202.1185773533723,0.09525233265405499,1.0601592810674592,0.16427827777262594,1.3922997660342171,0.16384773977148215,1.4450768311864073,0.1530524741104889,99.84867370777482
