bench,CRuby 3.4.7 (ms),CRuby 3.4.7 RSD,CRuby 4.1.0dev (ms),CRuby 4.1.0dev RSD,YJIT 3.4.7 (ms),YJIT 3.4.7 RSD,YJIT 4.1.0dev (ms),YJIT 4.1.0dev RSD,CRuby 4.1.0dev spd,CRuby 4.1.0dev spd RSD,YJIT 3.4.7 spd,YJIT 3.4.7 spd RSD,YJIT 4.1.0dev spd,YJIT 4.1.0dev spd RSD,% in YJIT
activerecord,313.15072868134877,0.07879690266083636,298.31184699984686,1.0276755909827366,123.57717928497611,0.07337514436558928,110.70125544943498,3.4554522125296097,1.0497428507474245,1.0306920355618638,2.534049818042902,0.10767016151010636,2.828791122647987,3.4563505240274335,99.93572959970933
chunky-png,829.0571791250159,0.12105413551004754,823.0819394062223,0.23355501340469353,359.0433412945833,0.12704334893833044,392.5794721847827,0.49787976419216406,1.0072595927971693,0.2630628214144894,2.309072704525668,0.1754825240117982,2.1118199953531653,0.5123849756932085,99.99742608524082
erubi-rails,1535.7475135332909,0.03166250177425816,1508.2240437991761,0.5649021396882907,695.6603551992885,0.09509482875346076,630.933230500159,1.5549337646536687,1.0182489265088122,0.5657887781168994,2.2076110878754034,0.10022744371805023,2.434088805745514,1.5552560967501896,99.61417973989778
hexapdf,2762.9851916000125,0.804384445786632,2731.37872039988,0.7273998150000587,1485.5274669997016,2.3751291278184286,1424.5334164002998,1.1802830270699456,1.0115716180125711,1.0845021104108497,1.8599354458119672,2.5076428594269555,1.939572044987116,1.428321518640975,99.76031687558574
liquid-c,70.43559385749172,0.5740080026420336,66.46518399995713,4.801262793534708,44.86619064563453,0.8643343131828293,41.024184837820336,8.094722027225753,1.0597366864663633,4.835453401665433,1.569903592079197,1.037573608011658,1.7169285419306348,8.115048360000753,99.78847624331883
liquid-compile,70.59339448087918,1.6210362380521153,56.784154774462976,5.185042428348894,47.34757098965829,3.1597014669918875,33.39604821911708,9.849229231178713,1.243188258436956,5.432533798224945,1.490961268029954,3.551263415404276,2.113824786025702,9.981737069938449,99.95727214115628
liquid-il,416.2152050588006,0.09477664749052796,408.11559342027056,0.5426388359406615,180.24348989654848,0.12783796214516516,165.48882929005265,1.4579241912166776,1.0198463664930077,0.5508534461910718,2.309183012921516,0.15913879940156794,2.5150652575425454,1.4610015606577385,98.36705894278717
liquid-render,173.07307868621612,0.22865140228623262,171.7081903705762,1.8246206087544155,62.28357671006919,0.5492727172474168,57.93874647521685,5.78744348356205,1.007948883001412,1.838891467612701,2.778791582440318,0.5949638490528826,2.987173337625585,5.791958523607735,99.90402776438927
lobsters,1227.3742503499986,0.4973207767516243,1189.6047270473944,2.35782195876401,725.7815981996828,0.9232399991912456,707.0485698002813,5.3346503691186395,1.0317496412412117,2.4096996377595676,1.6911068748429658,1.0486658433912541,1.7359122170301438,5.357781491972818,99.51476997266012
mail,151.06240306186265,0.14308679247856587,137.92461805188043,1.8221712754084702,98.21137151774468,0.22731681669363932,87.19205137246624,3.416403730814683,1.0952533724258018,1.8277806178821174,1.5381355613648968,0.2686014991274877,1.7325249341428568,3.4193988188139577,99.8754890831947
psych-load,2401.3673121000465,0.03737961667429972,2330.7866720002494,1.1049622257374847,1412.3753155999111,0.017412716142732477,1321.014630699392,0.410276893918573,1.0302818962145626,1.1055942999353126,1.7002331360344243,0.04123637261186975,1.81782037556138,0.41197617094461864,99.99784691765014
railsbench,3062.6575438000145,0.059158168972026776,2893.4036882001237,0.45953449115844647,1579.5312849004404,0.10425384421436214,1387.8454340992903,1.0365744304269948,1.058496453948041,0.4633267071088986,1.9389660547262015,0.11986889917570513,2.206771351153866,1.0382611611589694,99.7156411085805
rubocop,186.2519292468136,0.5781482237082578,181.35095472963206,3.742173993661482,94.95475591488923,1.0743991471200556,91.67752337647934,7.253353031207276,1.0270248068144343,3.7865712151514255,1.9614807857939915,1.2200774139001658,2.0315986120388385,7.276357987613088,99.57182876262827
ruby-lsp,178.1764806564417,0.08787228069196458,174.9438683233209,1.5895579365705454,103.13061069868598,0.11633195457209163,107.16525847378203,2.0728287473210196,1.0184779973376743,1.5919849155781651,1.727677936253236,0.1457897848567265,1.6626328643627781,2.0746904717172714,99.68168902680459
sequel,69.44095078736218,0.39442228678703606,64.5132243955864,3.4674221278621826,46.87458859326876,0.6436978962790482,42.8483109522166,4.66494699641267,1.076383197986813,3.489782966475511,1.4814199520747149,0.7549277594501259,1.6206228260619433,4.681591547716856,99.2690600379778
shipit,2165.8631275993685,1.0544817292830684,2040.156556301372,0.8918880907906193,1017.2927965000326,1.9636177687496232,921.8803887000831,4.258872648521435,1.061616139658366,1.381085111021745,2.1290459689196264,2.228839711406152,2.349397117182837,4.387473983252298,99.6624684599249
addressable-equality,972.5929608463887,0.047988271086922954,888.6151311379105,0.13188043493375387,488.94014358362864,0.05872067309158296,445.1418299406,0.5021212372094779,1.0945041635752262,0.14034002736293053,1.9891861480587056,0.0758352926429414,2.184905788288133,0.5044091702365142,99.92117727238951
addressable-getters,178.31902835367634,0.08452020313757065,163.96497553361175,1.132584109969252,128.37960568478357,0.11098407128847988,112.87544135340669,0.972842874676257,1.0875434084221365,1.1357334330261035,1.3889980998345748,0.13950314985039797,1.5797858791565602,0.9765075133079006,99.81966822977849
addressable-join,378.6844768533774,0.22181952371210484,328.94358750017153,0.32574692379545517,259.9839950908614,0.1331939243719678,220.46959587064254,0.5225331959334636,1.1512140416878622,0.3941001896245004,1.4565684196099515,0.2587363959505321,1.7176267564601755,0.5676661359921907,99.82405253412432
addressable-merge,181.4669964036997,0.11954077933249839,176.62993489725386,1.0337110909274299,109.70710436606522,0.2221882044621879,100.01813091931551,1.044848105839161,1.027385287263224,1.0406001236929574,1.6541043303648744,0.2523045701638242,1.8143410073328494,1.0516641869908396,99.84647274251961
