bench,CRuby 3.4.7 mem (MiB),CRuby 4.1.0dev mem (MiB),YJIT 3.4.7 mem (MiB),YJIT 4.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,59.49609375,68.5859375,70.37109375,81.671875,2,2
chunky-png,46.2421875,58.5546875,47.7421875,66.20703125,1,1
erubi-rails,96.1015625,104.27734375,103.59765625,105.71875,2,2
hexapdf,141.15234375,214.96875,165.5703125,312.09375,2,2
liquid-c,31.10546875,33.640625,35.8828125,37.73046875,1,1
liquid-compile,29.34375,35.2890625,33.3203125,39.62109375,1,1
liquid-render,30.390625,31.12109375,36.3984375,35.19921875,1,1
lobsters,299.9921875,310.6015625,339.84375,353.59375,9,8
mail,50.93359375,53.17578125,54.28515625,56.140625,1,1
psych-load,30.94140625,28.12109375,33.40625,30.62890625,1,1
railsbench,102.11328125,113.2421875,123.55078125,144.29296875,4,3
rubocop,83.828125,90.58203125,126.3359375,131.92578125,6,5
ruby-lsp,74.01171875,77.625,76.9140625,86.39453125,1,1
sequel,31.8125,34.125,35.640625,38.40625,1,1
shipit,180.71875,182.79296875,214.45703125,215.54296875,7,6
addressable-equality,27.13671875,29.55078125,29.3828125,32.078125,1,1
addressable-getters,24.234375,24.5,26.61328125,26.88671875,1,1
addressable-join,23.0703125,24.02734375,25.68359375,26.78515625,1,1
addressable-merge,24.671875,24.98828125,26.515625,27.4296875,1,1
addressable-new,24.12890625,25.359375,26.38671875,27.60546875,1,1
addressable-normalize,27.09375,29.92578125,29.2734375,32.125,1,1
addressable-parse,24.34765625,24.6640625,26.73828125,27.0625,1,1
addressable-setters,23.98046875,24.98046875,25.8125,27.3046875,1,1
addressable-to-s,24.21875,24.50390625,26.58984375,27.015625,1,1
binarytrees,16.88671875,18.8125,17.44140625,19.37109375,1,1
blurhash,14.4296875,16.61328125,15.28515625,17.3359375,1,1
erubi,37.48046875,36.5078125,25.78515625,48.86328125,1,1
etanni,19.71484375,20.1796875,20.00390625,20.87109375,1,1
fannkuchredux,13.13671875,15.1953125,13.8046875,15.7734375,1,1
fluentd,258.1953125,211.078125,213.27734375,218.5859375,1,1
graphql,23.421875,26.76171875,32.78515625,31.10546875,1,1
graphql-native,28.421875,26.87890625,31.41015625,31.40625,1,1
knucleotide,13.92578125,15.57421875,14.4765625,16.1484375,1,1
lee,27.88671875,34.609375,32.03125,34.890625,1,1
matmul,20.8046875,19.484375,22.08984375,19.97265625,1,1
nbody,13.15234375,15.07421875,13.921875,15.67578125,1,1
nqueens,13.51171875,15.8828125,14.93359375,16.703125,1,1
optcarrot,47.47265625,50.515625,49.7109375,52.3203125,1,1
protoboeuf,30.91015625,30.1015625,27.3515625,30.10546875,1,1
protoboeuf-encode,77.19140625,81.7265625,79.578125,58.08984375,1,1
rack,25.04296875,26.80078125,27.9765625,28.97265625,1,1
ruby-json,14.05859375,15.578125,14.6484375,16.34765625,1,1
rubyboy,44.1484375,31.0078125,67.57421875,50.33203125,1,1
rubykon,17.65234375,23.625,19.078125,23.8828125,1,1
sudoku,13.56640625,15.18359375,14.3046875,15.96875,1,1
tinygql,22.14453125,23.96875,24.71484375,26.6796875,1,1
30k_ifelse,110.0234375,114.60546875,120.3046875,124.82421875,6,5
30k_methods,52.4453125,55.046875,55.62890625,58.21875,3,2
attr_accessor,13.1328125,15.1875,13.61328125,15.56640625,1,1
cfunc_itself,13.12890625,15.0546875,13.6171875,15.5390625,1,1
fib,13.12890625,15.18359375,13.61328125,15.53515625,1,1
getivar,13.1328125,15.05859375,13.6328125,15.56640625,1,1
getivar-module,13.1328125,15.19140625,13.6328125,15.5625,1,1
keyword_args,13.12890625,15.1875,13.61328125,15.546875,1,1
loops-times,15.265625,17.55078125,18.5625,24.046875,1,1
object-new,13.125,15.05859375,13.6015625,15.5390625,1,1
respond_to,13.1328125,15.1875,13.63671875,15.5859375,1,1
ruby-xor,14.3203125,16.0546875,14.80078125,16.55078125,1,1
send_bmethod,13.12890625,15.1875,13.66796875,15.5859375,1,1
send_cfunc_block,13.140625,15.203125,13.64453125,15.5703125,1,1
send_rubyfunc_block,13.1328125,15.0625,13.6796875,15.6015625,1,1
setivar,13.1328125,15.05859375,13.66015625,15.59375,1,1
setivar_object,13.1328125,15.05078125,13.67578125,15.60546875,1,1
setivar_young,13.12890625,15.0625,13.68359375,15.6015625,1,1
str_concat,39.5,41.36328125,40.125,42.015625,1,1
structaref,13.1328125,15.18359375,13.609375,15.56640625,1,1
structaset,13.12890625,15.05859375,13.6171875,15.54296875,1,1
throw,13.1328125,15.05859375,13.62109375,15.546875,1,1
