bench,CRuby 3.4.7 mem (MiB),CRuby 4.1.0dev mem (MiB),YJIT 3.4.7 mem (MiB),YJIT 4.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,58.46484375,73.78125,69.7421875,85.03125,3,3
chunky-png,42.90234375,72.03515625,49.62109375,68.06640625,1,1
erubi-rails,97.203125,90.82421875,105.6171875,100.984375,3,2
hexapdf,127.140625,178.83203125,150.5390625,222.83984375,3,2
liquid-c,30.40234375,79.36328125,35.80859375,84.67578125,2,1
liquid-compile,27.94140625,40.75390625,32.16015625,44.75,1,1
liquid-render,29.75390625,59.53125,36.5859375,65.69140625,2,1
lobsters,305.0859375,298.03125,352.28125,352.38671875,15,11
mail,49.84375,50.046875,53.71484375,66.0703125,2,2
psych-load,25.42578125,50.328125,32.46484375,31.95703125,1,1
railsbench,100.140625,113.80859375,123.3046875,149.7734375,6,5
rubocop,84.44921875,96.0859375,129.46875,143.0078125,11,8
ruby-lsp,73.7578125,68.58984375,76.01171875,71.58984375,2,2
sequel,30.515625,48.8046875,35.15625,53.546875,1,1
shipit,129.3125,144.82421875,182.5703125,206.66796875,13,10
addressable-equality,26.70703125,32.28515625,28.76171875,34.6484375,1,1
addressable-getters,23.63671875,30.74609375,26.11328125,32.3515625,1,1
addressable-join,23.9296875,29.75,26.7890625,45.77734375,1,1
addressable-merge,23.28125,30.80859375,25.90625,32.7890625,1,1
addressable-new,23.72265625,28.3046875,25.67578125,29.99609375,1,1
addressable-normalize,26.73046875,31.72265625,29.1328125,35.390625,1,1
addressable-parse,23.42578125,29.2421875,25.99609375,33.1953125,1,1
addressable-setters,23.23828125,30.23828125,25.234375,31.6875,1,1
addressable-to-s,23.421875,31.6171875,26.15234375,32.51171875,1,1
binarytrees,16.19140625,20.05859375,16.69140625,20.40625,1,1
blurhash,13.734375,16.9921875,14.55078125,17.8984375,1,1
erubi,22.4296875,40.19921875,26.546875,41.93359375,1,1
etanni,18.80859375,34.64453125,19.28515625,32.3203125,1,1
fannkuchredux,12.4453125,15.62890625,13.11328125,16.40234375,1,1
fluentd,245.28515625,202.1875,295.88671875,174.01953125,1,1
gcbench,83.83203125,52.55859375,84.37109375,45.6640625,1,1
graphql,22.66796875,30.36328125,32.1640625,34.59765625,1,1
graphql-native,27.39453125,29.6875,32.16015625,38.44921875,1,1
knucleotide,13.28125,17.03125,13.7734375,17.421875,1,1
lee,28.46484375,34.7265625,31.3671875,38.62890625,1,1
matmul,20.11328125,23.9609375,21.40234375,24.34765625,1,1
nbody,12.5234375,15.76953125,13.16796875,16.53515625,1,1
nqueens,13.06640625,16.25390625,14.24609375,18.71875,1,1
optcarrot,47.2734375,56.1875,49.44921875,59.921875,1,1
protoboeuf,28.5234375,30.5078125,30.00390625,33.33984375,1,1
protoboeuf-encode,68.46484375,58.19140625,64.42578125,81.53125,1,1
rack,24.1796875,44.72265625,27.39453125,47.63671875,1,1
ruby-json,13.3515625,22.91796875,13.98828125,23.9921875,1,1
rubyboy,42.6796875,31.95703125,67.4140625,42.67578125,2,1
rubykon,17.37109375,30.59765625,19.9765625,32.10546875,1,1
splay,684.9453125,457.59765625,686.73046875,471.00390625,1,1
sudoku,12.80859375,17.73828125,13.60546875,18.390625,1,1
tinygql,20.95703125,30.1015625,23.41796875,31.484375,1,1
30k_ifelse,109.33203125,54.58203125,124.85546875,102.21484375,11,10
30k_methods,51.80859375,45.48046875,55.8828125,55.01953125,4,3
attr_accessor,12.4375,15.625,12.91796875,16.984375,1,1
cfunc_itself,12.43359375,15.74609375,12.921875,16.68359375,1,1
fib,12.43359375,15.62109375,12.91015625,16.47265625,1,1
getivar,12.4375,15.6875,12.92578125,17.2578125,1,1
getivar-module,12.43359375,15.625,12.9375,16.1875,1,1
keyword_args,12.4375,15.62109375,12.921875,16.60546875,1,1
loops-times,14.95703125,18.3046875,17.796875,24.83984375,1,1
object-new,12.4375,19.4921875,12.8984375,19.76171875,1,1
object-new-initialize,12.875,17.9921875,13.34765625,18.26953125,1,1
object-new-no-escape,12.4375,19.49609375,12.921875,19.828125,1,1
respond_to,12.4375,15.625,12.92578125,18.0703125,1,1
ruby-xor,13.625,18.62109375,14.109375,18.9765625,1,1
send_bmethod,12.4375,15.62109375,12.96875,18.1875,1,1
send_cfunc_block,12.44140625,15.6328125,12.94140625,16.18359375,1,1
send_rubyfunc_block,12.44140625,15.625,12.92578125,16.8671875,1,1
setivar,12.4375,15.8125,12.97265625,18.1171875,1,1
setivar_object,12.4375,15.74609375,12.91796875,16.33203125,1,1
setivar_young,12.4375,15.75,12.921875,16.40234375,1,1
str_concat,38.8046875,110.1484375,39.265625,110.48828125,1,1
structaref,12.4375,15.6171875,12.91796875,17.07421875,1,1
structaset,12.4375,15.68359375,12.9140625,16.328125,1,1
throw,12.4375,19.49609375,12.94140625,19.8359375,1,1
