bench,CRuby 3.4.7 (ms),CRuby 3.4.7 RSD,CRuby 4.1.0dev (ms),CRuby 4.1.0dev RSD,YJIT 3.4.7 (ms),YJIT 3.4.7 RSD,YJIT 4.1.0dev (ms),YJIT 4.1.0dev RSD,CRuby 4.1.0dev spd,CRuby 4.1.0dev spd RSD,YJIT 3.4.7 spd,YJIT 3.4.7 spd RSD,YJIT 4.1.0dev spd,YJIT 4.1.0dev spd RSD,% in YJIT
activerecord,317.25247893328844,0.06343954567508829,299.2180104996578,1.9806266675420152,118.29364337745574,0.11975746578845956,104.18230717870291,2.5733510860909554,1.0602720016870484,1.9816423925961137,2.681906397294633,0.13552278984560373,3.0451665693015255,2.5741329391158025,99.93642240596417
chunky-png,830.2249016249164,0.10495001998003055,826.5498017810842,0.18438701904834412,356.06542005740005,0.15470635584710848,392.7060826296198,0.29779928184201027,1.0044463138650725,0.21216286076347868,2.331663943920976,0.18694534825264034,2.1141126617280888,0.3157513562273737,99.99740536895379
erubi-rails,1508.6972007338773,0.04299416728166314,1487.0095166252213,0.5383530831773173,692.0244833996549,0.07453700370175712,633.4109094999803,1.5258158227701886,1.0145847648358541,0.5400671630332353,2.1801211328856716,0.08604802926900411,2.3818617237345263,1.5264214435849985,99.61478033065873
hexapdf,2705.7116451000184,0.3345425109232243,2731.225340400124,0.529899478059318,1440.8583983000426,2.575184358179351,1462.476258499737,1.112451846887587,0.9906585169217975,0.6266674943399836,1.8778470169534205,2.596823669452051,1.8500892779453657,1.1616659602736146,99.75947781713549
liquid-c,70.48238494297517,0.3715104168160824,66.79518134679456,4.959206985169152,44.013793258323375,0.988208731010466,42.031560354409905,8.595965599656333,1.0552016406248974,4.97310304654482,1.6013703824458794,1.055735045287488,1.676891943783863,8.603990038364637,99.78864853342425
liquid-compile,70.4771969501621,1.5658726375589225,56.22354712121099,5.5296498458959835,47.875297701381214,3.6937259297100367,33.34536272064595,9.685752922625378,1.253517441690792,5.747084872809276,1.4720993985198512,4.011928259686108,2.1135531660156683,9.811511952558677,99.95762467114243
liquid-il,422.4103739848446,0.10899849467389931,411.54389083818813,0.5726309146968734,180.08652645305398,0.17318967193717388,161.5953729111492,1.5927177073901841,1.026404190144883,0.582912374467856,2.3455967656467687,0.20463463613690125,2.6140004281997644,1.5964430360258457,98.36896346231053
liquid-render,171.73432615292018,0.21968652248380371,169.41202611628188,1.9306027120993603,62.21911696289161,0.5687145327716965,58.14197304956561,5.963575697625033,1.013707999897506,1.9430617592157056,2.760153704131562,0.6096707209197075,2.9537065418560515,5.967620737736684,99.9043091193194
lobsters,1225.1706631002435,0.5089224410981308,1189.8433941428482,2.426362579531782,725.3793495998252,0.8930599259644283,700.7364620998487,4.907310618565714,1.0296906879773406,2.479160627794295,1.68900681247149,1.027890112033806,1.7484043279678338,4.933629450834456,99.51382156524458
mail,150.49345553093517,0.27335120875100766,138.235539636813,2.0347710086198267,98.22891737158456,0.23650228152391806,84.5838393866264,2.508658040683717,1.0886741276977503,2.0530499119225976,1.5320687589545763,0.3614612185168079,1.7792223268920302,2.5235066967243625,99.87549661588761
