bench,CRuby 3.4.7 (ms),CRuby 3.4.7 RSD,CRuby 4.1.0dev (ms),CRuby 4.1.0dev RSD,YJIT 3.4.7 (ms),YJIT 3.4.7 RSD,YJIT 4.1.0dev (ms),YJIT 4.1.0dev RSD,CRuby 4.1.0dev spd,CRuby 4.1.0dev spd RSD,YJIT 3.4.7 spd,YJIT 3.4.7 spd RSD,YJIT 4.1.0dev spd,YJIT 4.1.0dev spd RSD,% in YJIT
activerecord,312.8287403957514,0.06572335573437207,292.8457101019079,0.33832746780142997,118.16790372547842,0.1581081430923678,105.00140683829197,1.1622433772074618,1.0682374014865699,0.34465204911318087,2.647324108604812,0.17122425179016978,2.979281419319697,1.1641001792593253,99.93530976284558
chunky-png,840.1446689030925,0.1404807496836243,799.7296729696576,0.1462986761407848,362.06560151515185,0.21131681800019975,382.63098517237614,0.17858370961738199,1.050535821414955,0.20282540194023863,2.3204211208888723,0.25375113517263853,2.195704742846702,0.2272157177053967,99.99739259050322
erubi-rails,1545.2385926662828,0.04456673171716025,1512.7305373336033,0.1912793844624005,689.0949598999214,0.05119691044320162,622.19053759909,0.09173970903281736,1.021489653662958,0.19640263872021715,2.2424174933607133,0.06787722162020589,2.483545633189878,0.10199199865369504,99.61148790332001
hexapdf,2734.9502282000685,0.7398200440679791,2651.175497800432,0.8168877844419555,1458.5834470999544,2.1720260541709093,1344.8668942997756,3.6384991871522803,1.0315990889585172,1.1021067779372529,1.8750728548564468,2.29456550954685,2.0336214980026406,3.7129516604061186,98.14756364805731
liquid-c,70.73723732696364,0.536302424199876,69.50272015691993,1.1884620362177554,44.39309368011891,0.7831015542148835,44.52840816529963,0.2730128779439836,1.0177621417874936,1.303864372445814,1.5934288751460173,0.9491408401372421,1.5885867077118687,0.6017942519881028,99.78660925894324
liquid-compile,70.99424801440603,1.911525097308549,63.12223542769216,1.7349721509451055,47.54159459144234,3.153743759129376,39.04352515287511,1.2729414250533986,1.1247106116153225,2.5814834034321317,1.4933080941964292,3.6878215650825554,1.8183360169561458,2.2965861771894023,99.9510232232281
liquid-render,169.7674136045206,0.3252071099988215,168.84759785541007,0.11853027495419775,61.46774337522034,0.8279292153460692,60.892659658406444,0.669434143218348,1.0054476093281364,0.34613449766601323,2.7618943576340795,0.8895091062025972,2.787978297497203,0.7442457500720239,99.9089451105879
mail,150.59351963918743,0.22121703213813215,153.6147087103975,0.2929448467703082,98.38139536356465,0.4062836575554386,97.34368279610399,0.1939929949702008,0.9803326836565776,0.36708808010787103,1.5307113614588905,0.46260499965373086,1.547029199158414,0.29422824032630135,99.8719973831064
psych-load,2448.827950699888,0.039871415034367474,2376.939038799969,1.5590792839490701,1411.690952400022,0.027074612316953378,1469.3326270997204,2.955632009133231,1.0302443229407403,1.5595890302820126,1.734677088166234,0.04819506581545571,1.6666259943696815,2.955900929183822,99.9978565687222
railsbench,3176.9582722998166,0.30559461842510516,3069.6185365994097,1.5462461700576793,1551.6379480000978,0.09283792869627247,1427.2555170999794,0.26879442125060976,1.0349684282983644,1.576155223710034,2.047486835698102,0.3193852717565414,2.2259211712525264,0.40698711491377204,99.71281000358898
rubocop,186.92353303247302,0.6011601871120363,182.62518756052202,0.7102226858154522,94.4510107459234,0.9993353957226127,94.05932610881733,1.1135418049442698,1.023536432894978,0.9304890294976578,1.9790527550340782,1.1662181630006665,1.987293985247364,1.265452062279374,99.57474832339655
ruby-lsp,187.98669760639783,0.08795453476868205,181.09569828569175,0.2367230197626556,108.10358178222184,1.2300421612627577,108.17484402222262,0.11690240766324866,1.0380517007633998,0.25253472686330874,1.7389497601023352,1.2331827596387857,1.737804193808491,0.14629481571074102,99.67959810335333
sequel,70.86174592832039,0.33906749469541386,69.7458824600913,0.4151830773036132,47.34084416615388,0.5511382273555963,47.02609122796894,0.3441550712974619,1.0159989870207404,0.5360445444534647,1.4968416211509525,0.6470858610815827,1.506860214785938,0.4831247034242666,99.19751747912454
shipit,2230.710306900255,1.6947664999017984,2200.018320900017,1.36076665755592,1100.4267504999007,3.1131664318360777,936.0915784993267,4.2034179696645815,1.0139507865496693,2.1734579327664254,2.02713202481391,3.544578779135875,2.383004353565883,4.532213158809778,99.70354615549685
addressable-equality,956.694017481587,0.03372268774605993,970.4736029997058,0.07071242641372004,490.5891980832469,0.058245960565054766,503.46857239965175,0.09137630971407035,0.9858011743178522,0.0783419869427246,1.9500918919932027,0.06730387500704677,1.9002060305805273,0.09740046019285518,99.92134506090177
addressable-getters,177.6759280609573,0.1100681943675045,176.58365410922366,0.11813702111904863,128.29375537482875,0.17134315081639287,125.05563864740812,0.10008018434701497,1.0061855892451859,0.16146629112667846,1.3849148584188793,0.20365039342709826,1.4207750244825907,0.14876508565606128,99.81232128041769
addressable-join,384.1396397568108,0.15361991435850111,370.9097066578723,0.17526026306669032,263.66020270316426,0.08503659827673513,254.6837459999284,0.10857302085724065,1.0356688780623955,0.23305629770018813,1.456949648898228,0.17558559489318037,1.5083005719450933,0.18811480256901641,99.81578946523658
addressable-merge,181.34184034150968,0.16330537190656996,188.63349392239826,0.12107612818479065,110.48506422074595,0.2318965426689505,112.30244723041248,0.16902040332431525,0.9613448628381538,0.2032930724588592,1.6413244778424887,0.2836276626060221,1.6147630333419905,0.2350245545330473,99.84040340555367
addressable-new,83.57106778802297,0.2853933629610034,85.56598962137927,0.3556042004329771,52.187360977155286,0.397138020181363,54.57601825201709,0.47070298146142175,0.9766855751662123,0.45596460277939116,1.601366043870387,0.48904803311716094,1.5312782145834585,0.5504640482164685,99.84027892901346
addressable-normalize,517.9569020376975,0.10468546388667797,525.453804037822,0.09950326998640228,274.4297154667341,0.07778886230712795,279.9056074032514,0.06847678877161253,0.9857325193147048,0.14442973062065795,1.887393648886698,0.13042297898839095,1.8504699024892808,0.1250924336226656,99.85661276001017
addressable-parse,277.275883952003,0.08026611552252794,279.69434860181724,0.09639525218553296,195.1258199230254,0.09900563006063509,193.7022026666368,0.10581956428821009,0.9913531872849629,0.12543800837460828,1.4210107307243334,0.12745494923610903,1.4314544704956054,0.13281727857181244,99.8163075917825
