bench,CRuby 3.3.6 (ms),CRuby 3.3.6 RSD,CRuby 3.5.0dev (ms),CRuby 3.5.0dev RSD,YJIT 3.3.6 (ms),YJIT 3.3.6 RSD,YJIT 3.5.0dev (ms),YJIT 3.5.0dev RSD,CRuby 3.5.0dev spd,CRuby 3.5.0dev spd RSD,YJIT 3.3.6 spd,YJIT 3.3.6 spd RSD,YJIT 3.5.0dev spd,YJIT 3.5.0dev spd RSD,% in YJIT
activerecord,350.60291425920525,0.05855215478035787,333.4839750707033,0.3353759284341604,138.7231952712134,0.07379185064979837,110.34672644599358,1.228837240029937,1.0513336186090276,0.34044877471140655,2.5273561034530125,0.09419974549724183,3.177284234442596,1.2302314080342023,99.94366870454637
chunky-png,847.0483870644404,0.1122882525581706,831.604968406225,0.176647556464509,470.8462347857189,0.41410194960859914,386.81031046456025,0.22422753215415708,1.0185706185568044,0.20931557722121255,1.7989915273506016,0.4290560293623786,2.189828875158816,0.2507720834513105,99.99743955307463
erubi-rails,1488.0839189993367,0.0312748072392115,1508.6015701992437,0.11818013867905469,685.4065030998754,0.09754531962844716,630.1161629999115,2.8704526765711154,0.9863995559826991,0.12224834864344972,2.17109687793916,0.10243633607888245,2.3616025208982707,2.870623047702734,99.60896957255163
hexapdf,2772.564018099729,0.749497271314713,2646.890905199689,1.1667149687078588,1499.991786999999,2.449578926053377,1322.8764240000146,5.208637417084524,1.0474795212198438,1.3867119304005358,1.8483861325966917,2.5616758332531098,2.0958601784709847,5.262285615810029,98.5605019953296
liquid-c,70.68431490474939,0.5451053612609925,77.05332049609078,5.287362880969159,46.58550445524032,0.7710364464000145,50.866219407467355,7.062310116960759,0.9173428795756503,5.315387670709067,1.5173027689903706,0.944265352828663,1.3896121183791508,7.0833158932100275,99.78558648324953
liquid-compile,72.11388795620715,0.3942545909188103,62.88782319490943,1.8705283946018612,49.817797894701684,0.17815280148616136,40.25522248622082,6.553805378303934,1.1467066960276746,1.9116257890791215,1.4475527021212782,0.4326373806525808,1.7914169516984138,6.565653175362382,99.94657383603884
liquid-render,169.10881826585228,0.10510135509078579,171.79919411764917,1.321610118117328,64.40044303601029,0.32765510039131823,71.38716200798005,8.326594638237623,0.9843399972531041,1.3257826364649739,2.625895262417574,0.3440990550035909,2.368896780725761,8.327257925894301,99.90911830824957
lobsters,1215.8253590000415,0.6768739119020355,1216.383851450064,0.2735691663780328,730.8484813001996,1.1286590807140255,705.7408674998896,0.7447344611480464,0.9995408583817053,0.7300673814151242,1.6635806054314495,1.3160659607678462,1.7227645655651813,1.0063735440854136,98.94454335237377
mail,149.5084212820168,0.23489002446037097,158.107859724316,3.5412568633351884,99.05200880475822,0.36027926180265574,107.35726600861896,6.585618868873469,0.9456103038944833,3.5490383902839895,1.5093931267634704,0.43008658439442193,1.392625081100834,6.58980646223038,99.87221898482102
psych-load,2349.9618861998897,0.02304577764281506,2370.566338399658,0.07372529839225928,1612.0732768999005,0.019647284515167014,1464.2320671995549,0.05965610008613744,0.9913082153129373,0.07724330061688033,1.457726469307268,0.030284049530767777,1.604910819016793,0.06395278058575188,99.99791043849524
railsbench,3161.930856100662,0.024022358528877415,3230.1638766992255,1.1981165637959523,1658.6126412996236,0.04821620977663896,1565.4309096998986,0.15683905788302058,0.9788762975492475,1.1983573649590136,1.9063708893615432,0.05386906899617612,2.0198469549236258,0.1586680931596627,99.72135200259096
rubocop,206.21742962589286,2.3368438988070737,202.98623092906942,0.4486958724873457,108.47758426754014,0.12378759221014074,103.37267383636737,0.8959613750310169,1.0159183146661437,2.3795309187692912,1.9010142143034385,2.3401202480592804,1.994893059962079,2.502715763513571,99.78654650380354
ruby-lsp,207.18958383566653,1.0338825179199735,199.93294510346334,0.1489600836261036,101.38631958437335,0.09933997903066855,102.40496601233127,0.09490572013794742,1.0362953625699254,1.0445583599657993,2.043565489752728,1.0386440642945776,2.023237660278286,1.0382293371772187,99.8137838770755
sequel,70.12804460285506,0.2729545426027032,71.38472035574767,0.3835653595145028,46.03666182560953,0.593326829293528,48.05257739995242,0.48562465664110277,0.9823957319349303,0.4707723094521817,1.5233086375486036,0.6531009942474152,1.4594023546159356,0.5570776332480418,99.19665404492785
shipit,2218.3083878000616,1.943642185129402,2263.5997062006936,0.15148293481002045,1097.9169502999866,2.5954751057447827,965.5857675003062,3.4774309579793026,0.9799914630327239,1.9495363611262175,2.0204701158807574,3.242566262754778,2.297370634969884,3.98375087214643,99.70512219285725
binarytrees,337.21871638096803,0.07615647736384942,365.63520020498777,2.290751276758689,156.69772556340294,2.7062421563034142,168.45824434376055,5.202856013292869,0.9222818705417627,2.29201684570948,2.1520332549084946,2.7073135055989033,2.0017940807505403,5.203413351263019,99.99581750242966
blurhash,344.88611899989957,0.14356735872116258,332.1498285117424,0.1690994185776565,169.70379810236886,0.04123956471522338,154.2298272828138,0.07021708127717502,1.038345015998426,0.22182470523697864,2.0322828531619375,0.14937298346110675,2.236183007372991,0.15981872541494122,99.9947214651355
erubi,401.35205651431534,0.03142797051167933,210.0588831666808,0.3256399188583399,199.44634245529423,0.09453125010784336,161.01681227025378,0.5234894843984852,1.9106645263644682,0.3271529826924236,2.0123309937572715,0.09961864573178367,2.492609627873381,0.5244320333525355,99.9814309141295
etanni,316.20646721120363,0.13791510697209222,430.8040132615413,1.3890367755246469,290.51084220386485,0.06393409111274564,367.70966959340967,0.16789444265440726,0.7339914612616075,1.39586666286255,1.088449796959065,0.1520136333936417,0.8599351427468441,0.21727659930456775,99.98177747716916
fannkuchredux,528.3467490961322,0.5718002470993432,488.27826612284156,0.7410586828255876,123.89987259187791,0.14504238036311592,128.80226407844697,0.08685620977781901,1.0820607546009637,0.9360146868367315,4.2643042163286875,0.5899091579932191,4.101998927397291,0.5783593379204994,61.84669485516045
fluentd,446.6630328223536,0.1726069236603047,455.44302478687257,4.1417930957735285,412.0908426087661,0.0887500765709345,400.5506522172927,0.09732592934744295,0.9807220849004601,4.145388184270895,1.0838945849772497,0.1940869036973412,1.1151224704036824,0.1981552084069902,99.96964304855679
graphql,84.88008948850243,1.7015864655127868,64.93428636541412,0.6364568585375137,60.690996029341726,6.3045124465741065,30.7562480736842,0.7528987698371685,1.3071690510440725,1.8167206258519055,1.398561484268049,6.53010518204907,2.759767358006451,1.8607130507519478,99.98346995116425
graphql-native,525.095690283054,0.09082111366194735,351.0065766789203,0.0626800733783886,479.3848487690691,0.05158717888505127,276.3044233558765,0.11776854795296963,1.4959710876397052,0.11035065149565969,1.0953531210495242,0.1044495653993574,1.9004244807428852,0.14872089824146192,99.9746374619616
lee,1095.3415853476579,1.7990982301080733,1137.483086909428,0.5136102222563208,780.5702061003103,1.9498250066877105,735.2147010995395,0.9105657779033969,0.9629519752453904,1.8709756551019547,1.4032582550388768,2.6530307194381924,1.4898254669139992,2.016403847810954,99.97193408146549
matmul,546.1385224599871,0.1645137791346818,556.0948250203813,0.2669855957760674,219.21993936792143,0.3388138107548852,216.10964621352272,0.4141970536188943,0.982096034502696,0.31360180464575854,2.4912812403592146,0.37664251205011634,2.527136257121934,0.4456725061653995,99.82005418091288
nbody,119.16310712146479,0.1738993665765722,115.29147384370475,0.13417589215743397,47.763509930797454,0.11628954631170085,39.9453911283105,0.21139362872157233,1.0335812627654377,0.21964553201004655,2.4948565818155997,0.2091990637577383,2.983150339890159,0.27373026131541794,99.7865366760549
nqueens,240.1535965249271,0.10924409240405175,227.60436638591057,0.18148179762954206,243.43974768913,0.09240369765111393,49.02336619021509,0.19930622379162286,1.0551361572639557,0.21182519820841678,0.9865011724856071,0.14308289577997602,4.89875777997597,0.22728229708286005,96.997980068713
optcarrot,5571.000450200154,0.17130095963955813,6126.465447899682,0.2398245255047893,1396.507877599879,0.9491840410478578,1498.8328131999879,1.3147001307876764,0.9093335296798325,0.29471990398856823,3.989236680694422,0.9645176838987324,3.716892505379665,1.3258131288634032,99.51664049018733
protoboeuf,168.7440230231383,0.06032237071807801,163.04795821778188,0.1060039073603638,44.6558542302749,0.15865421268548074,41.90120783882283,2.0299709032305873,1.0349349042307432,0.12196563772109677,3.7787659855969467,0.16973493338702847,4.027187561566937,2.0308669716088876,99.98969768899123
protoboeuf-encode,163.9702993876056,0.19279095364933194,150.50488005129947,0.2240362976953242,80.0236737231171,0.3717613174235715,36.112393420333454,2.410549010805821,1.0894683237627674,0.295568290745213,2.0490223924853144,0.41877777990424514,4.540554747481247,2.418246241660667,99.98817868405835
rack,69.96993578063838,0.40338792238155446,67.16948953166698,0.543307806808531,43.29405824530102,0.23718973381008418,40.40932785837762,0.6730457568551932,1.041692236586838,0.6766869208595679,1.616155625425405,0.46795382865001295,1.7315293148616993,0.7846734395556453,99.86333247245038
ruby-json,340.7599518808248,0.07176898938323227,353.8542720501937,1.1773138764618305,301.99624319975555,0.06279506767701022,314.32352657449223,1.6326465416786182,0.9629951615576046,1.1794993647928231,1.1283582480045256,0.09536251025246137,1.0841057797818623,1.6342232154428118,99.97539956881275
rubyboy,5284.213304399964,0.954299438730581,5507.794099399962,0.11890439837012667,1519.7677276998547,0.12580815929510444,1452.6245353003105,0.13530630066413593,0.9594064718170282,0.9616785714121239,3.476987442283394,0.96255654987472,3.6377007106709263,0.9638439779139129,99.99875006950283
rubykon,1193.195318047531,1.5109710027275367,1197.3610384287722,1.5509553322133185,569.5088551999106,1.1525982246592916,540.7264094001221,2.1224128359605827,0.9965209153734385,2.1652934705495195,2.0951304043001966,1.9003989156414527,2.206652564595935,2.6053156463917575,99.95718062169476
sudoku,569.925173958533,0.05789008399361268,545.933929020066,0.08727713242490648,140.68417565026357,0.20548088505527234,149.54950139331535,0.08520396353747126,1.0439453268301726,0.10473089166574585,4.051096516891488,0.21347987246549865,3.8109466674825563,0.10300959774352224,99.6843701961563
tinygql,671.3572870001371,0.02909289239099887,639.3020561665166,0.051856279351715946,326.2217447381339,0.030411229039880566,309.8374315106528,0.04261115707911306,1.0501409787821347,0.059459819171247416,2.0579783470260447,0.042086093182788,2.1668049716486713,0.05159561120187537,99.99456041976912
30k_ifelse,931.9169868928644,0.017442166539497497,958.0014054814388,0.016823715229021163,109.2301385627273,0.05387237129346372,120.75716165218577,0.06114639523902099,0.9727720455947914,0.024233583467963726,8.531683646612743,0.056625626375099644,7.717281311869889,0.06358546079347177,99.95140957930883
30k_methods,705.8617711315349,0.029566301435834517,726.6875094056387,0.053068009191895055,56.56400479114274,0.19547144486361082,56.412313090396836,0.20215223879986474,0.9713415491465688,0.06074849611460096,12.478992138867516,0.19769484550099495,12.512547925493502,0.20430294621564365,99.94593940112941
attr_accessor,182.96867471698357,0.3156448727885316,138.62851520281833,1.0404343440985167,14.124227860436168,0.7433450281070496,13.304413690196228,0.36770598823595624,1.3198487659576679,1.087260461019989,12.954242633645345,0.8075849902822356,13.752479363431833,0.48460229002994765,64.82343623592224
cfunc_itself,87.69283291720853,0.7490525089473317,84.9568078767417,0.9477039419230137,25.05139776165198,0.07636285341765882,22.746809182833662,0.08639445451821604,1.032204894567559,1.2079827907287055,3.5005165680394255,0.752934888647338,3.855170728006445,0.7540183438960836,94.28302726425288
fib,228.91724579559073,0.12967685682940058,207.98065009278486,0.3452406746618286,31.202022075651833,0.555548614078106,30.36033875505227,0.19657718790803017,1.1006660749135344,0.36879155445604694,7.336615724473314,0.570482558717843,7.540009604059394,0.2354966624030622,99.99638393123624
getivar,138.80943257548415,0.7133659019187426,103.73596146317523,0.9598112509267377,11.386405430348677,0.6170492039927314,11.172813699338723,0.7593398156200378,1.3381033020526782,1.195879821481193,12.190803623196956,0.9432076283451086,12.423856363388548,1.0418674894660136,71.60019323484416
keyword_args,278.1903755824812,0.15819929804583296,277.4950178751134,0.21851807642130877,27.386506951627833,0.10091361749578556,22.994635003988115,0.08439503342945416,1.0025058385288947,0.26977243674078943,10.157935660573381,0.18764481367274718,12.098055721877419,0.1793029268298568,96.34908540211507
loops-times,1062.200657083243,0.09357064044735046,1113.0069406813577,0.10798039234330277,308.87316372915546,0.09835421188247952,281.93749373684494,0.16732990075660306,0.9543522311127617,0.142881873883082,3.438954178663009,0.1357535109997197,3.7675040768954298,0.19171531091945151,99.99563590958662
