bench,CRuby 3.3.6 mem (MiB),CRuby 3.5.0dev mem (MiB),YJIT 3.3.6 mem (MiB),YJIT 3.5.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,55.62890625,65.39453125,67.6484375,78.87890625,3,2
chunky-png,47.9765625,60.0703125,59.21484375,63.58203125,1,1
erubi-rails,101.3203125,106.4140625,108.08984375,119.33984375,4,3
hexapdf,130.140625,269.98046875,248.7578125,249.82421875,3,2
liquid-c,28.17578125,32.828125,31.171875,37.21484375,1,1
liquid-compile,24.38671875,34.48046875,27.83984375,38.98046875,1,1
liquid-render,26.87890625,29.44140625,32.6015625,34.84765625,2,1
lobsters,276.8984375,298.8125,322.48828125,348.01953125,15,11
mail,43.55078125,57.375,49.40625,60.5234375,2,2
psych-load,25.05078125,27.9609375,28.73828125,30.62890625,1,1
railsbench,98.453125,110.953125,118.8671875,145.3359375,6,5
rubocop,86.21875,90.2421875,124.25,139.48828125,12,8
ruby-lsp,71.15234375,73.23046875,75.734375,71.68359375,2,2
sequel,29.6015625,31.74609375,32.93359375,36.34375,1,1
shipit,161.296875,191.9921875,193.97265625,221.77734375,14,10
binarytrees,18.37109375,22.08203125,18.5234375,18.99609375,1,1
blurhash,13.3671875,15.2109375,13.82421875,15.875,1,1
erubi,20.90234375,44.78125,21.9609375,33.265625,1,1
etanni,15.37890625,19.3125,15.60546875,17.5,1,1
fannkuchredux,12.171875,13.84375,12.44140625,14.3203125,1,1
fluentd,188.76171875,234.8828125,196.0234375,209.97265625,1,1
graphql,21.41796875,25.96484375,24.94921875,33.01953125,1,1
graphql-native,23.7890625,29.44921875,26.32421875,32.34375,1,1
lee,26.13671875,33.50390625,27.99609375,35.2890625,1,1
matmul,19.58203125,18.2109375,19.69140625,18.5625,1,1
nbody,12.3125,13.85546875,12.53515625,14.31640625,1,1
nqueens,12.8359375,14.83203125,12.98046875,15.42578125,1,1
optcarrot,53.5703125,49.078125,59.234375,51.13671875,1,1
protoboeuf,26.46875,32.83203125,32.546875,29.06640625,1,1
protoboeuf-encode,57.07421875,80.73046875,60.66796875,70.48046875,1,1
rack,22.65234375,25.73046875,24.75390625,28.30859375,1,1
ruby-json,12.82421875,14.78125,13.078125,15.22265625,1,1
rubyboy,42.9296875,30.4296875,64.94921875,45.24609375,2,1
rubykon,17.015625,22.09375,18.1328125,23.79296875,1,1
sudoku,12.48046875,13.9609375,12.71484375,14.4765625,1,1
tinygql,19.17578125,23.60546875,21.046875,26.08984375,1,1
30k_ifelse,51.93359375,115.2421875,86.5859375,130.58984375,11,10
30k_methods,41.18359375,55.53515625,51.68359375,59.3359375,4,3
attr_accessor,12.28125,13.828125,12.53125,14.2421875,1,1
cfunc_itself,12.34765625,13.89453125,12.54296875,14.2421875,1,1
fib,12.28515625,13.83984375,12.55078125,14.2421875,1,1
getivar,12.328125,13.90234375,12.5546875,14.23828125,1,1
keyword_args,12.28515625,13.82421875,12.55859375,14.23046875,1,1
loops-times,14.32421875,16.5,15.80859375,21.64453125,1,1
object-new,12.45703125,13.8984375,12.546875,14.23046875,1,1
respond_to,12.234375,13.828125,12.53125,14.26171875,1,1
ruby-xor,13.4140625,15.01953125,13.4921875,15.37109375,1,1
setivar,12.41015625,13.88671875,12.546875,14.2578125,1,1
setivar_object,12.2890625,13.890625,12.4921875,14.3125,1,1
setivar_young,12.33984375,13.88671875,12.61328125,14.29296875,1,1
str_concat,38.4609375,40.29296875,39.015625,40.69140625,1,1
throw,12.46875,13.89453125,12.546875,14.2578125,1,1
