bench,CRuby 3.4.7 (ms),CRuby 3.4.7 RSD,CRuby 4.1.0dev (ms),CRuby 4.1.0dev RSD,YJIT 3.4.7 (ms),YJIT 3.4.7 RSD,YJIT 4.1.0dev (ms),YJIT 4.1.0dev RSD,CRuby 4.1.0dev spd,CRuby 4.1.0dev spd RSD,YJIT 3.4.7 spd,YJIT 3.4.7 spd RSD,YJIT 4.1.0dev spd,YJIT 4.1.0dev spd RSD,% in YJIT
activerecord,312.9580504065706,0.06663890206876433,294.8347198865675,0.09140258782851882,121.98843838265874,0.1883844528115082,118.28491909343339,1.1120200904135256,1.0614694583018436,0.11311576517303173,2.565473044460737,0.1998235354757335,2.6457984061295647,1.1140150020319457,99.93523832784781
chunky-png,827.5918624062797,0.08750017904913718,867.5497062666182,0.24314605651242166,360.932903818111,0.1623787665957463,406.16483954174026,0.6088871613092547,0.9539417239476783,0.2584110797376397,2.2929244013267835,0.1844536396355109,2.037576328221859,0.6151421433627138,99.99737434764428
erubi-rails,1510.9933571332174,0.04701307126939368,1525.4958093998237,0.8368115194052547,695.2221903002282,0.08881420330180395,643.056256300406,2.3343215512604636,0.9904932860665727,0.8381311042310219,2.1733963302878787,0.10048975857427092,2.349706331800855,2.334794923231854,99.61385610872935
hexapdf,2752.275653700053,0.5592166777364908,2670.3670438000245,0.6446450572386873,1452.9675417000362,2.4316202124960924,1415.1510974999837,0.4997304148237593,1.0306731653576244,0.8533994038437739,1.89424441682969,2.495095218719755,1.944863455614205,0.7499691861393806,99.76013086508678
liquid-c,70.07342396923431,0.5554988271188046,67.06364133030519,4.6475735628222905,44.70742771132908,0.8605148788777981,41.426788363644775,8.495754413563569,1.0448794992223163,4.68065369032735,1.5673776720434613,1.024238645873333,1.6915002764426021,8.513895818161933,99.78845664586753
liquid-compile,70.68021135482923,2.1425140486090424,57.49969153576456,5.642421771884716,47.258022943455444,2.855874151342953,33.92928612788116,3.2415399314820696,1.2292276613495645,6.035502456326712,1.4956235354872673,3.5702077834204466,2.0831623479619346,3.8856077485870713,99.95703311123751
liquid-il,421.3180485671695,0.10683096548803729,413.2602347058042,0.36323784825514394,179.62245153847837,0.16459155572221165,171.03382264799438,0.29234616837629007,1.0194981592339791,0.37862196131779413,2.3455756502516922,0.1962224130984127,2.463361001024262,0.3112541362799928,98.36879012354478
liquid-render,172.65465313612796,0.22535255483274366,168.29526451727298,1.763599327040153,62.33970761492461,0.573227938866185,58.29787814951543,5.617929265554724,1.025903216179963,1.7779387954331063,2.769577525172625,0.6159334735719592,2.9615941200007994,5.6224472435716,99.90389550651496
lobsters,1222.761355700095,0.5511325614410859,1191.8422006665855,2.107387887276973,725.7771500000672,1.0976489514273964,708.6048122000648,4.483380456970407,1.0259423227472704,2.1782632549171637,1.6847614391001176,1.2282427776503615,1.7255899686931073,4.517128227339223,99.51098377911299
mail,151.0192300773307,0.2786960271455857,140.66138689425037,1.6958099176969763,97.99107033859758,0.4887572317390277,87.83409981233743,2.468119584355019,1.0736367201531105,1.7185583354969822,1.5411529801184947,0.5626323018845706,1.7193690195492628,2.4838046940577927,99.87496669503473
psych-load,2391.222630499942,0.033641726649221874,2403.1201442994643,1.3709573633415004,1436.2087951999683,0.021735708721986935,1594.9984165000387,1.8813245341593496,0.9950491390005012,1.3713700659822714,1.6649547325512681,0.04005255055034603,1.499200629770584,1.881625299734736,99.99781260478801
railsbench,3094.479132800916,0.05039912923841459,3032.4482580999756,0.3682828352460984,1559.4896059999883,0.07751903361645869,1426.4745214008144,1.37066922228306,1.0204557075410106,0.3717153735923432,1.9842896809925512,0.09246227771810549,2.1693195962323264,1.3715954903476604,99.71505287560922
rubocop,186.6724758895945,0.39249864321833555,185.38257120615586,4.816229204708983,94.89655129551753,1.0119121674148646,96.88919289914827,11.671976087659552,1.0069580687928004,4.832196078101545,1.9671154888261155,1.085366951537812,1.926659416844368,11.678573584810117,99.56611916540264
ruby-lsp,184.05070555060394,0.0853645664958489,185.00580005106974,1.1949960311482841,108.31924857335656,1.1136068156303918,108.88639258486624,1.2457602532921823,0.9948374888776343,1.1980411610930468,1.6991505016392363,1.1168738733767056,1.6903003321296965,1.2486815918782603,99.68056557210441
sequel,71.02422934448741,0.3476808682361987,64.60604390875865,3.0258060597417478,46.92210742378863,0.6465617391194053,42.01497717193988,3.993863167100024,1.099343421256268,3.04571572824966,1.513662391652926,0.7341144792405248,1.690450266195114,4.008968069672758,99.28006244996642
shipit,2201.7694188998576,1.2930242421911353,2100.8288880999316,1.0806076239855824,1031.050825200009,2.339860893734996,970.9662449000461,3.796046944529768,1.0480479544867742,1.6851185501055188,2.135461574818822,2.673361309835297,2.2676065521994677,4.01022244968627,99.66093432494797
addressable-equality,963.3893062591596,0.043098869509308115,897.5328522753663,0.08229913537399584,485.340884166817,0.10809259423759182,449.37242005899486,0.11868747645167393,1.0733749787730202,0.09290134679479983,1.9849745564151406,0.1163680432163102,2.1438549925531327,0.1262704621811729,99.92105884215786
addressable-getters,176.93128644236958,0.10790882554215524,169.49076058718612,0.3788845335656538,128.88228037702956,0.11110638541399029,116.72776059426043,0.4190833869014292,1.0438993006427395,0.3939515254509752,1.3728131277998687,0.1548836450683204,1.5157601374481384,0.4327530471373487,99.81941071106402
addressable-join,376.465444373401,0.248471499417512,334.0103934705386,0.8271702982674554,259.51370404491723,0.1359273226377532,230.9462033626005,0.9317733734245532,1.127106975509752,0.8636832685415745,1.4506572813135197,0.2832213322867021,1.6301001657183594,0.964333814322488,99.82109788039271
addressable-merge,180.9293652733336,0.1579307601799437,182.30037982505678,0.32320626679364084,110.89028872850264,0.2340064588332443,106.51994978795668,0.23933625511352483,0.9924793653582134,0.3597282528599846,1.6316069454585926,0.2823139170970672,1.6985491040269882,0.28674721972981904,99.846104964853
addressable-new,84.29941491456371,0.3291587911856777,85.24314701152942,0.2225917676492134,52.682397880528704,0.3609763462837039,52.88215034811867,0.7087442045651079,0.9889289388056255,0.3973570243999947,1.6001438489139195,0.48851758657304145,1.5940996037344903,0.7814498431245885,99.843323962122
addressable-normalize,521.3955919245975,0.08547348277743473,486.5458347894833,0.12266664019531259,272.13172249175244,0.09865406183087097,252.78382772439332,0.13912588630025474,1.0716268738590535,0.1495085979966059,1.9159677054570496,0.13053099315424574,2.0626145138251006,0.16328419549036535,99.85619352268259
addressable-parse,275.70527544227076,0.06640169251066454,269.65396864485456,0.13323060497727957,195.79307306735944,0.13364060543759118,180.64827985343638,0.10540549654236175,1.02244100773976,0.14886093802906372,1.4081462184692244,0.14922800069024167,1.5261992844103252,0.12457729917453933,99.82289013966074
addressable-setters,158.1224306971873,0.15597629348854503,155.71839592554713,0.4026815864917062,105.85030896154966,0.1872984858605922,98.85608106722307,0.447860639545816,1.0154383479058544,0.4318345333920183,1.4938306014262612,0.24374028582918988,1.5995215366636124,0.4742444059604837,99.83462679224127
addressable-to-s,177.80053023792922,0.12431372251355713,169.70869691277414,0.3812134253926478,129.77488874033682,0.1745831788827745,117.25243495136753,0.2861497025497474,1.047680722746425,0.4009707935807464,1.3700688319886418,0.21432029291224974,1.516390941575542,0.3119864642488302,99.81774128703883
binarytrees,348.2813205854455,0.12571662002677736,322.9849062498612,1.0836968442258061,161.36060436763407,0.12617851551685005,136.87253905330306,1.0168812500694442,1.0783207321645396,1.0909644901351867,2.1584036695347444,0.17811705793941549,2.5445668137259605,1.0246229283466932,99.99558076846753
blurhash,340.74230460694145,0.17771058253108518,340.70739540475523,0.13064091051812995,154.4553098482695,0.07787798106832888,154.48912293105766,0.07077587315437213,1.0001024609464222,0.2205631398138494,2.206089935928215,0.19402585157348654,2.205607088332045,0.19128584726607822,99.99449739689572
erubi,206.23533701417733,0.1130268016615735,189.7764243982071,0.17847375414971275,173.18785042741342,0.11326998929828351,142.1066924347723,0.34222934942007793,1.086727909792602,0.2112532575231369,1.190818735293529,0.16001608784580987,1.4512711082121654,0.3604108565211853,99.9817046448743
etanni,285.0898515348355,0.08780280552878797,344.1787586507636,0.7115711195632541,246.82671037496422,0.11685268939091832,298.074098000125,0.2882991823381315,0.8283191346625626,0.7169677753255227,1.1550202613880167,0.14616389320422674,0.9564395344902324,0.3013731096092705,99.98074135227188
fannkuchredux,502.36003534555493,0.5681817397998026,489.17600352663277,0.5129276772931374,127.68954700003633,0.11484405221249405,122.86992407404408,0.13217933134484955,1.0269515097303916,0.7654575700685593,3.9342299126913813,0.5796720156869025,4.088551686927241,0.5833539792241946,61.846634203713684
fluentd,456.06646650812166,5.70709764610501,468.6567829999997,1.4397477350900136,417.04480674980005,0.12673679175987165,380.13501781487895,0.164554722109658,0.9731353157607493,5.885901552258088,1.0935670679187526,5.708504686567483,1.1997486291310853,5.709469484877376,99.97020109320594
gcbench,2831.2074010002107,0.033209961311800394,2072.378571500485,0.041353700014825474,1360.0617263002277,0.032098584244954695,858.7943622998864,2.455882866891513,1.3661632290234997,0.053038005573809575,2.0816756668110474,0.04618680158726877,3.2967233196758783,2.456107399406958,99.98924368245795
graphql,79.37297866484838,0.6775147793680809,63.67257308573267,0.7453915715095131,48.30713767719556,0.8578205034180434,31.55252288755853,0.6409230785305269,1.2465803534902808,1.0072908572699353,1.6430900790530198,1.0931067159004033,2.515582634951385,0.9326353354099485,99.9828134775252
graphql-native,485.2447080703043,0.09029394346826547,328.8622570699074,0.5978271087235453,417.7874120452378,0.12680402165786428,278.45867227583295,0.048823663978726256,1.4755256878479495,0.6046075157916944,1.1614632085127599,0.15566713248357353,1.7426094296306749,0.10264865508791575,99.97320915429651
knucleotide,178.4146357484572,1.0975957544597499,193.6531980529572,2.210008982648647,180.44033548718818,1.7295901167907821,196.6857959429728,1.875154404214969,0.9213100405378649,2.4675607679641396,0.9887735758567417,2.0484624507928912,0.9071048313025454,2.172767930510496,24.04935243602952
lee,1102.8879880430632,2.2220531852317196,837.6542965807828,0.11651571089867302,747.1596182014764,2.872186076385165,437.6973681580574,0.3789327925975155,1.3166386092030287,2.225105900599936,1.4761075962561754,3.631387230161394,2.5197501019581137,2.2541318549064915,99.96929446688395
matmul,522.132860981195,0.1944709146016666,521.9947175283555,0.12220584419060365,218.60599147726134,0.3974572565617038,206.19235066677297,0.43868351303736564,1.000264645308086,0.22968065869886997,2.3884654645227577,0.44248300240751026,2.5322610625115423,0.4798563964737922,99.81995899099154
nbody,118.04669801212731,0.10957624312654696,118.12495985148153,0.17246572827068396,42.09968025487101,0.4536023727220158,40.78179348902143,0.7368321154674488,0.9993374656850456,0.20433154549815727,2.8039808686781913,0.4666498318833628,2.894593099342377,0.7449352451334035,99.78608163247257
nqueens,242.85977962188386,0.12220148407617958,229.65625672247646,0.21630599521249735,48.724124300818545,0.2276445227341838,45.51101857192638,0.20796749683172647,1.0574925459808524,0.24843809344641515,4.984384698686189,0.2583703377736986,5.336285305020458,0.2412129400527155,96.9978034259011
optcarrot,4812.978129700059,0.2087950701979458,5412.624020799831,0.1824894172944878,1284.2854886997884,1.472595328318011,1399.7267337000267,1.4207815794422916,0.8892134593506901,0.27730446942566,3.7475920829509035,1.4873238996005531,3.438512685242119,1.43604166994607,99.48930031896323
protoboeuf,167.5510060113863,0.07359336475730134,162.93411896666487,0.23925315038737152,40.078738086123124,0.1038692228794429,40.74311501897746,1.080976965978727,1.0283359131531316,0.2503159070186779,4.180545945616966,0.12729807067619126,4.1123759421277395,1.0834792034519516,99.98939219377701
protoboeuf-encode,146.12587194528035,1.0744493405412678,150.5999191845312,1.2049953278071575,35.09142773006503,4.300597859574752,34.93632566412056,4.543105475691319,0.9702918350588969,1.6144519582281303,4.164147240440865,4.432785054022865,4.182634240078398,4.66843107999315,99.98786597049954
rack,68.35675620965668,0.5029531257779652,63.659055701709725,3.260988787017015,39.09245392466295,0.7633608274880742,37.711627315357234,5.8107199090220485,1.07379469356189,3.2995468955267975,1.7485921027467464,0.9141562227940601,1.8126175154955428,5.832446117010857,99.86617742651678
ruby-json,340.6226509879551,0.061682625277871744,251.4686524434301,0.3256142670063581,300.2779961800843,0.06378682635117605,209.80037381718097,0.28706824782822876,1.3545332496843954,0.3314051857458754,1.134357679620571,0.08873277566449406,1.6235559774777717,0.29362037594884266,99.98030108978777
rubyboy,5427.872703999856,0.23320891393349893,5595.388025299508,0.34460317039629024,1358.469288100605,0.19921521734774558,1356.2264806008898,0.15056828330934874,0.9700618937342267,0.4160982367004416,3.9955799895844835,0.3067133847111202,4.002187526669574,0.27759179648679533,99.99903336797931
rubykon,1165.582397857222,1.4230781100556058,1167.6560358575357,1.6814648502867533,531.6023019007844,1.1514825337451584,513.1378432004567,1.3332980241743393,0.998224102015804,2.2028334821473203,2.1925834287955372,1.8305909791211157,2.27148009701925,1.9500858772337777,99.95749493137018
splay,140.58674416269045,63.39176987106468,124.88099584254678,54.92330600145011,101.28690200409619,104.79231405344119,100.75236395414322,110.45392491402029,1.1257657197092332,83.87541969799585,1.388005175210166,122.47426493782712,1.3953691868379148,127.35221245152381,99.98226124788445
string_malloc_pressure,194.71220939028657,8.943709495556996,711.1683817942428,6.926978360358705,187.16676001972837,4.2614649181545765,644.8128713993356,1.026031309463912,0.27379199409714655,11.31251381196037,1.040314045986386,9.907069334045188,0.3019670016321687,9.002370787126946,99.51832333091572
sudoku,569.1050014790259,0.04499402906829182,555.764269653082,0.08522725229544592,146.1401011677334,0.13518349086842515,138.49799663253782,0.08021314543974477,1.024004299222531,0.0963750340369843,3.8942425585557197,0.1424746954907147,4.109120819913175,0.09197070921296593,99.68429041248646
tinygql,651.7226077852511,0.03526285134402293,614.5561192045699,0.30787207948935813,338.6573600255827,0.08769475347343243,296.06526188196284,0.2240832226879115,1.0604769644614171,0.3098849560950197,1.9244306627088186,0.0945189847156472,2.201280230049697,0.22684082387240354,99.99420339258563
30k_ifelse,934.0025896786171,0.01819887370724019,923.5857976428049,0.015385755495422062,120.81359969187532,0.0666105027643055,120.96988603276338,0.0573939816008266,1.0112786403411553,0.023831082148676935,7.730939166291794,0.06905185068284288,7.720951224386974,0.06021019953635846,99.95181370091902
30k_methods,701.2646514212975,0.03745984768996749,691.4836746665317,0.03532495411972657,58.514304585355205,0.2127573035619807,58.52773151421858,0.2108548139495374,1.0141449134854597,0.0514887616137381,11.984499455143624,0.21602988313638546,11.981750074337564,0.2141564679262562,99.94516442751303
attr_accessor,186.8114996345983,0.9043299017609583,169.4340758266678,0.8208832733245631,13.273087812687464,0.7016903237176677,13.23609519326841,0.39174804351857295,1.1025615639778845,1.2213361206658198,14.074456695451765,1.1446317668219723,14.113792391702242,0.9855349313036116,64.82326671647672
cfunc_itself,85.16892449132756,1.073841570196193,85.77069789855581,0.9030850652951626,22.747391675772498,0.08937572525575391,22.75002487996266,0.09277119767472908,0.9929839278218303,1.4031031156121754,3.7441182578325316,1.0775545174822558,3.7436848944433923,1.0778414600484751,94.28256357622918
fib,233.24545858841086,0.13696286560021959,213.64038641910852,0.3014923807456708,30.352718663412038,0.19844998499678657,30.359049914787647,0.19387937867300162,1.0917666949489697,0.3311442015212049,7.684499737072022,0.2411249118167773,7.682897167173828,0.2373774210578019,99.99618023727228
getivar,139.6538064476079,0.5723621891361832,92.13617659499528,3.126016506709418,11.153658326501471,0.5598335138962807,11.152781635149204,0.5460587967360434,1.515732599383701,3.177983271789283,12.520896943363033,0.8006322744145536,12.521881178725293,0.7910617454065008,71.60001073763068
getivar-module,279.0181507573048,0.3665038176591679,201.81514653465152,0.846340478073166,199.48369241581204,0.7453576472711138,175.91756116241265,1.0006963268353948,1.3825431616422188,0.9222891375180887,1.3987015548905513,0.8305920001446405,1.5860733227179429,1.065700796143362,66.712626510075
keyword_args,280.9426856665774,0.24344403588396157,308.6094942687283,0.29321464927527746,22.998118191109764,0.09067246682014952,22.997577560339554,0.08929905584321662,0.9103501055023944,0.38110343629662474,12.215898854506262,0.2597816291555711,12.216186027830895,0.2593054569074116,96.34878279545042
loops-times,1073.3519360002665,0.07470345199139586,992.9332690384609,0.06071453448772146,265.99037400032216,0.38201880313981684,271.3006827869948,0.3062506241868203,1.0809910086300982,0.09626453364293366,4.035303683579792,0.3892543791555965,3.9563185944614188,0.3152301548936076,99.99559611854566
object-new,110.12086152985925,0.1438345926132217,62.66069695570129,0.402779870200563,84.15662289261668,0.21693245240803788,18.694519024240932,1.2562017205512341,1.7574152041064988,0.4276914938024765,1.3085228202463968,0.260284611415998,5.890542644454613,1.2644094086758815,86.98242056892964
object-new-initialize,173.66019323807927,0.1236747077211947,115.3481564726917,0.20053228564285733,94.69195936161178,0.13075972077001696,52.00141343020238,0.3186936865126893,1.505530721500458,0.23560269717274349,1.8339486732437527,0.17998204884314362,3.339528327843827,0.34184952706267013,90.07117750686352
object-new-no-escape,353.07217300041884,0.1006834841170231,206.63289674464346,0.17662032073046985,211.2867654381507,0.08612822769113894,71.22902165840371,0.4130658060635205,1.7086929456191322,0.20330248810301577,1.6710567378332675,0.13249617194153013,4.9568583813163025,0.42515941023673554,93.05290956794938
respond_to,208.7292844249964,0.11670039305934583,238.9987722727402,0.16287240311910176,7.495810843572842,1.2258236616236196,7.513821800154641,0.9911094279741643,0.8733487726321835,0.20036566930988203,27.84612482637123,1.231366164524811,27.779376458023073,0.997956351730616,94.47293302827671
ruby-xor,119.42923253855227,0.42488855716947954,122.36581861405405,0.8380201390997782,22.138032909575394,0.2566947644747405,22.23922030331335,0.7941098618126107,0.9760015819061051,0.9395786500077435,5.394753591087824,0.49640959712953225,5.370207719052043,0.900633531821687,99.99154409094244
send_bmethod,245.13218883056638,0.25591294149715427,245.06693295764353,0.3893638891521008,5.3073701818012795,0.2872403747386465,6.483046697953255,0.25393051078902745,1.0002662777557758,0.4659352656768699,46.18712854647166,0.3847056881639833,37.81126378558346,0.36051648774404516,94.82728665028004
send_cfunc_block,269.0404233552701,0.09079959096114419,277.31296610559536,0.15095060644772482,83.29789757983757,1.7243571533717734,86.31000134367667,1.660857992424556,0.9701689291110346,0.17615519096991436,3.2298585099030386,1.7267461186008546,3.11714076198402,1.6633381606634405,95.18724777266463
send_rubyfunc_block,149.7176110969938,0.1486427827541557,144.73953155174073,0.5474749782080532,20.87242659696083,0.09373512275847878,20.87261348073794,0.10767810812825825,1.0343933650460486,0.567294922089743,7.172985393025349,0.17572976442096036,7.172921169414604,0.183546320679495,94.27697968953588
send_rubyfunc_inline,865.3446744002091,0.03299061718572691,736.7205605556187,0.19358028813529268,86.47418225256646,0.162898431615588,86.45473170369894,0.16130949458506255,1.174590096613545,0.19637135426746466,10.006971466613974,0.16620553494126958,10.009222830809914,0.16464851613538306,99.99897151744759
setivar,82.49120583575069,0.20209154099805063,85.22459563788999,0.25858108099344485,5.576305462868519,0.49218834122598465,5.569313289857987,0.4315504059497267,0.9679272188775976,0.3281846528872203,14.793164826611958,0.532062359297999,14.811737379897721,0.4765257011099619,80.00522033964344
setivar_object,86.7593189707903,3.1436129970119646,108.67131470946761,0.34302941216704697,34.52532202097396,14.26151625678687,36.68037546131542,1.7116041724800486,0.7983644920717214,3.162273209669623,2.512918457880985,14.60387443857207,2.3652789231203513,3.5793702683899102,80.24833268353181
setivar_young,86.64905088267471,2.3217531173426913,108.7255887048345,0.36283136772628416,32.502987180458476,9.397395355949955,35.727305289985324,1.565004772072836,0.7969517747832793,2.349932794634057,2.6658796128981668,9.679957490295104,2.4252892900647396,2.799960263021826,80.24833140741748
str_concat,75.82347202302452,0.9483069363093373,67.16336099556453,5.539817655980002,23.93456605663153,0.37857008929519315,26.8107089483565,10.94867325860723,1.1289410014491668,5.620397290846988,3.1679484743370216,1.0210785268339415,2.8281039553664065,10.989664788754634,99.88454858823623
structaref,190.66290232011275,0.7600839712453574,151.829403896337,2.054361012656135,13.436371940006715,0.7617599718512037,13.440510630174508,0.7392526470415773,1.255770604554897,2.190462693968024,14.190058385658045,1.0761068246502576,14.185688889830313,1.060293411986556,66.96472065167143
structaset,148.81413548735205,1.354645163835054,123.00471821344746,1.6669074696166233,66.1305485803518,0.9762786083118685,51.47694948478366,0.8284222457175708,1.2098246120048668,2.1479394852195894,2.250308498598582,1.6697854475797358,2.8908887759819724,1.5878749752740118,68.01105306525419
throw,26.95498605687089,0.3347900359060075,22.420045798961663,1.4357456855677555,20.106028485107625,0.5386721229031678,17.29402014066492,1.964052995690259,1.202271676809833,1.47426254166901,1.3406419908753353,0.634233414552522,1.5586304304971468,1.9923826284180017,99.982745333098
