bench,CRuby 3.4.7 (ms),CRuby 3.4.7 RSD,CRuby 4.1.0dev (ms),CRuby 4.1.0dev RSD,YJIT 3.4.7 (ms),YJIT 3.4.7 RSD,YJIT 4.1.0dev (ms),YJIT 4.1.0dev RSD,CRuby 4.1.0dev spd,CRuby 4.1.0dev spd RSD,YJIT 3.4.7 spd,YJIT 3.4.7 spd RSD,YJIT 4.1.0dev spd,YJIT 4.1.0dev spd RSD,% in YJIT
activerecord,312.43789190233184,0.06655450599572897,302.1808483681525,1.1192742562489497,119.97677413997735,0.226408394225462,113.79614703288577,2.257995197224862,1.0339433937973561,1.121251248815347,2.6041531299867207,0.23598784554312904,2.745592887358839,2.258975832752285,99.93596257911665
chunky-png,826.6628812812797,0.1004157407843212,805.9381474849391,0.17942496911687156,363.1010438180193,0.18376343298875517,390.9563309631873,0.46940275651980945,1.025715042600993,0.20561284137877744,2.2766744831931427,0.20940945609278658,2.1144634727992644,0.48002319613291555,99.99742418276733
erubi-rails,1505.0669408662845,0.0390735784449879,1508.7128969333814,0.5970355258677965,700.0353433002601,0.04866371208750457,693.0103416998463,1.1386210259901808,0.9975833996816043,0.598312764096449,2.1499870760392867,0.062409145216323555,2.1717813577999285,1.139291264497112,99.6141759500513
hexapdf,2775.327043299967,0.35740375890134063,2725.4210846003843,0.580443589866683,1458.0496137004957,2.2429371401886162,1405.6623472000865,0.8329892620805964,1.0183112837064223,0.6816540236029783,1.9034517188041717,2.2712341274545644,1.97439096866192,0.9064262560287981,99.76031574995233
liquid-c,70.49751319243164,0.433073914186581,66.60989073482526,4.53234304825488,44.929063241478744,0.502526666745093,40.74246160900183,7.966996659852062,1.0583640419571179,4.552986549750968,1.569084866371039,0.6633898295412886,1.7303204177740599,7.978758599759915,99.78850629299106
liquid-compile,71.0178766172244,1.6290149067700215,57.44039161316752,5.139578766634315,47.356816060150045,3.1679488714450725,33.36357335316469,9.748086103354353,1.2363752165113095,5.391563730952019,1.4996336858251063,3.5622450250606077,2.128605226588777,9.883262226860582,99.95731097944233
liquid-il,427.38862192433743,0.07481151907932482,409.18582637702156,0.5290134674949502,180.77838259511014,0.15792220815929553,165.49441505329375,1.4297027050881823,1.0444854009448117,0.5342770930687436,2.364157792480979,0.17474606495387543,2.5824957403348416,1.4316586842971415,98.36705356928546
liquid-render,170.09490654647888,0.12713719046686645,167.88085640793474,1.908486618940625,62.14723835186036,0.41473330238659384,57.22248545339329,5.792442658436805,1.0131882228022724,1.9127166648187144,2.736966453496274,0.4337828688506476,2.9725186733634317,5.7938377450942005,99.90419476763856
lobsters,1223.1989334497484,0.5585768497409697,1202.0430839993423,2.5446335910428277,728.7513208990276,0.9071546596366925,698.8320105000184,5.509407104772422,1.0175999094641583,2.6052194168111953,1.6784860601566294,1.0653345359872217,1.750347601528073,5.537650651962743,99.51491624933239
mail,150.9157984018174,0.15590250736311081,137.70349881220267,1.8684873923576482,98.3658589130852,0.2034885197799059,86.5696568389716,3.4176600916180275,1.095947450163437,1.8749801938158142,1.5342294579582194,0.2563458005981802,1.7432874740688438,3.421214125663673,99.87545254599365
psych-load,2395.566759599842,0.034489664105503776,2296.41101599982,2.4206490440533495,1415.7763846000307,0.0241026882407293,1311.1437548000026,0.3814142826044075,1.0431785699115588,2.4208947377790935,1.692051644353858,0.042077030676370995,1.8270816993406291,0.38297048437803316,99.99784570862714
railsbench,3059.942609599784,0.024335666572829928,2921.3592377996974,0.4410660624012238,1564.0757175000545,0.03622533493507778,1370.4957583995565,0.9838736070708458,1.0474379768181008,0.4417369082040397,1.9563903303163952,0.0436405723920129,2.232726800390201,0.984174526879324,99.71563649274815
rubocop,186.09362988987507,0.5087529867864528,177.51219769751998,3.336749444749184,95.22287590272488,1.0644633227088867,92.46735004756967,7.674529055062695,1.0483427747707672,3.375311312841843,1.954295416155876,1.179793103453559,2.012533394697042,7.691373467630188,99.571817485699
