bench,CRuby 3.4.7 (ms),CRuby 3.4.7 RSD,CRuby 4.1.0dev (ms),CRuby 4.1.0dev RSD,YJIT 3.4.7 (ms),YJIT 3.4.7 RSD,YJIT 4.1.0dev (ms),YJIT 4.1.0dev RSD,CRuby 4.1.0dev spd,CRuby 4.1.0dev spd RSD,YJIT 3.4.7 spd,YJIT 3.4.7 spd RSD,YJIT 4.1.0dev spd,YJIT 4.1.0dev spd RSD,% in YJIT
activerecord,319.82970971912846,0.08467812912686336,288.3973103300377,0.2914272226610363,124.78370734748559,0.19873241354326632,103.08219005400665,0.6495754120810517,1.1089899186407806,0.30348016683195456,2.5630726680406895,0.21602073452601156,3.102667003403438,0.6550714476549058,99.9355024026136
chunky-png,837.4176086130789,0.10283281366095834,819.6975738125047,0.12467336212445886,363.0032126970257,0.3873416487217016,389.18658525896416,0.20114727752637607,1.0216177714399668,0.16161075084549864,2.3069151437841815,0.40075945453585426,2.151712418494236,0.22590886397328974,99.9973500190491
erubi-rails,1537.9527876675031,0.030180774678174514,1457.8400629370663,0.04126109216722654,692.9910359001951,0.04288124082227115,606.4093990999027,0.12256234332955167,1.0549530272676388,0.05112100240612564,2.2192967989401233,0.05243739099757304,2.5361625165281017,0.12622363947615217,99.61317372824071
hexapdf,2752.384125500612,0.5122813003060211,2629.193750000195,0.8248246430965999,1467.671257099937,2.02184421902503,1331.2029194999923,3.071537389597074,1.0468548107192206,0.9709623177562872,1.875341028984392,2.085733965933374,2.0675917136167516,3.1139643649753017,97.34740687612468
liquid-c,70.68814166673941,0.5393714749012399,68.58623887528161,1.1151511440015185,44.4282581907793,0.8280480998165963,43.08004214440273,1.033487304621893,1.0306461299806793,1.2387427747135538,1.5910626377292936,0.988223276161321,1.6408559079351719,1.165769100959433,99.78763336007549
liquid-compile,70.92276832781646,1.677983587554365,61.63761902497264,2.0387295033081756,47.38655654116733,3.1202183517716855,38.74255130234885,2.1169698577746456,1.1506409470340169,2.6404633888317814,1.4966854210265714,3.5427943043358625,1.8306168784376524,2.701331208650324,99.94320270834204
liquid-render,170.53927043278833,0.3136592151078829,165.87939565331246,1.291678493512008,62.11073759025702,0.5250177681399475,59.668846743353136,0.18784976757656163,1.0280919445186247,1.3292160974888712,2.745729274023948,0.6115764548155405,2.858095635169716,0.36560858633333737,99.9036058032187
lobsters,1223.7085819499953,0.5174966328861731,1198.9488683000673,0.36202489273485966,724.2971322997619,0.9044999212140334,693.6795383999197,0.31359089595754114,1.0206511839700334,0.6315574304908567,1.6895118417278836,1.042076231628339,1.7640834336452687,0.6050966989465237,99.49854396411321
mail,150.56028761859895,0.2603146608887772,150.4760847112322,2.266019455452831,98.32147939920574,0.3522343129479147,91.58355248716279,0.4017248418098423,1.0005595766764421,2.2809225973637033,1.5313061656374467,0.43798713895676045,1.6439664495401933,0.4786925643884412,99.87382801733767
psych-load,2405.5692809999528,0.04253532663500735,2365.6768016007845,1.6619257902418672,1417.182637100268,0.025451184856271444,1452.7889614999367,2.5226104387455828,1.016863030221277,1.6624700256795615,1.6974306754999813,0.04956830461630564,1.6558284408468487,2.522969020753154,99.99781322841521
railsbench,3133.4927517000324,0.3777114203541324,2980.509281600098,0.8526044489757271,1603.0682839998917,1.0894485935832634,1406.345656600206,0.20814665207335228,1.0513279629908767,0.9325235994220946,1.954684515298067,1.1530672812661398,2.228109950774938,0.43126667600833857,99.71374734249792
rubocop,187.10146981819972,0.6767225936077185,179.8287299187649,0.584429534457328,95.13125363411554,1.0142745851521753,92.77613674998614,1.0156455374051745,1.040442591696667,0.8941539853096705,1.9667718301895922,1.2193057052211207,2.016698219741594,1.2204463635695764,99.57362154894645
ruby-lsp,182.51826233106385,0.13047225661067918,178.44888465658238,1.179703803060633,106.4927384913181,0.15821052992051524,104.8374811367451,0.12393056202601384,1.0228041642418377,1.1868968247917777,1.7139033601426619,0.20506969918252954,1.7409638266012475,0.17994942053023283,99.67956161856173
sequel,70.7257045499838,0.266957163474212,68.05791178433729,0.35287998352644084,47.163885105799714,0.34217342316276156,45.00364260292152,0.1948004600191419,1.0391988630814921,0.4424821012242397,1.4995733364910329,0.43399168039159397,1.5715551110832187,0.3304744261722326,99.24676110115072
shipit,2327.8264726002817,1.13132258933428,2138.873434799825,1.3384547209930513,998.9676033999785,4.1158926737437485,943.0438845998651,3.9167270833655103,1.0883423183093301,1.7525272726227705,2.3302321963971027,4.268543463866274,2.468417971437227,4.076842141499585,99.6891909971021
addressable-equality,958.8119144817164,0.06187501335188109,932.9586381428498,0.0618987410321213,492.4606552727317,0.07776634833518636,476.20763330717006,0.09186162052781435,1.0277110637941358,0.08752126266603494,1.9469817623312724,0.09937868086609425,2.013432476550098,0.11075682644104438,99.92115525445294
addressable-getters,179.2618979815544,0.10380034270331787,169.43524886700567,0.10173143286836168,128.98818343165544,0.136542280740636,119.62124043770814,0.1628384706445872,1.0579964864469371,0.14534027514345849,1.3897544194545275,0.1715176538295137,1.4985791597346265,0.1931084634789328,99.81630338174935
addressable-join,385.3096949729063,0.1652294136031611,354.6629131998088,0.20345153713519257,260.4035294091249,0.13454427151648704,239.34026269709744,0.09062042966826075,1.0864110134792464,0.2620940424395738,1.4796638734014198,0.2130796098117947,1.6098824770679885,0.18844845818659456,99.8181021961539
addressable-merge,183.2734880250805,0.17025257863134005,181.90999967478092,0.10689628274704864,110.31907822971456,0.1630367482276254,109.61881021424753,0.17337767207003135,1.0074954007626695,0.20102924114605217,1.6613036563218453,0.23572637061486934,1.671916413495791,0.24299332851550462,99.8430496045318
addressable-new,83.9672088017576,0.30508164193924137,82.69282572614709,0.251345697464345,52.04458988782962,0.3512395703325771,52.289987617521994,0.37729948143091213,1.0154110476261975,0.39528403443875837,1.6133705536488994,0.46523547157945383,1.605798980407882,0.485210992184203,99.84179025803658
addressable-normalize,517.0264034149336,0.09770804604833831,507.8646958332279,0.09147153577877754,275.74224966101457,0.10241626915924777,265.4585050794493,0.07288747009441689,1.0180396622503451,0.13384283365317837,1.8750351244705634,0.14154841733867493,1.9476731523828643,0.12189932550817793,99.85615124211445
addressable-parse,277.35935509599585,0.07622026081504314,269.72446445819446,0.09540120240073048,195.5658958652993,0.09825967454043437,184.67694089395886,0.1290005775539502,1.028306259327043,0.12211026811131956,1.418239892332934,0.12435630984998425,1.501862407690926,0.14983550035944726,99.82043890529144
addressable-setters,159.57131994515007,0.15694263272901848,155.61340225000657,0.11135129938968716,107.03258068395064,0.18208779196219282,105.05894083892491,0.17871611584630961,1.0254342983182436,0.1924320707254571,1.4908667895837957,0.24038917186425518,1.518874249739514,0.23784541204552828,99.83203998866013
