bench,CRuby 3.4.7 mem (MiB),CRuby 4.1.0dev mem (MiB),YJIT 3.4.7 mem (MiB),YJIT 4.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,60.30859375,71.2421875,70.48828125,77.34375,2,2
chunky-png,40.73828125,61.66015625,48.4375,61.28125,1,1
erubi-rails,98.78125,93.76171875,100.69140625,101.76171875,2,2
hexapdf,160.15625,197.0,168.84375,220.484375,2,2
liquid-c,30.76171875,76.8828125,35.984375,85.10546875,1,1
liquid-compile,28.87109375,38.1796875,33.39453125,44.80859375,1,1
liquid-render,30.4765625,60.5078125,34.0625,66.0390625,1,1
lobsters,305.6328125,292.00390625,342.0390625,345.48828125,9,7
mail,51.06640625,50.59765625,54.375,59.7734375,1,1
psych-load,26.28515625,29.75390625,33.16015625,32.83203125,1,1
railsbench,102.90625,113.98828125,124.10546875,148.62890625,4,3
rubocop,85.51953125,96.95703125,125.703125,139.76171875,6,5
ruby-lsp,74.1015625,68.41796875,69.2890625,77.734375,2,1
sequel,32.41796875,49.87109375,36.66796875,54.07421875,1,1
shipit,131.9140625,146.234375,177.8984375,200.8515625,7,6
addressable-equality,27.23046875,32.98046875,29.46875,35.01171875,1,1
addressable-getters,24.41015625,30.68359375,26.85546875,32.453125,1,1
addressable-join,23.79296875,30.6796875,25.609375,46.46484375,1,1
addressable-merge,25.3125,31.1171875,26.48046875,32.81640625,1,1
addressable-new,24.60546875,29.2421875,26.671875,30.8046875,1,1
addressable-normalize,27.26171875,32.2890625,29.3828125,34.6875,1,1
addressable-parse,24.40625,29.99609375,26.95703125,31.6796875,1,1
addressable-setters,24.15234375,30.99609375,26.17578125,32.55859375,1,1
addressable-to-s,24.3984375,31.0546875,26.98828125,32.55859375,1,1
binarytrees,17.0703125,21.0,17.55859375,21.46484375,1,1
blurhash,14.609375,17.74609375,15.41796875,18.80859375,1,1
erubi,23.51953125,42.5078125,25.9765625,42.08984375,1,1
etanni,20.13671875,35.46484375,20.16015625,40.0546875,1,1
fannkuchredux,13.3203125,16.4453125,13.98046875,17.30078125,1,1
fluentd,293.5,238.125,212.79296875,173.578125,1,1
gcbench,84.70703125,53.375,85.24609375,53.91015625,1,1
graphql,27.2109375,30.96484375,32.515625,35.96484375,1,1
graphql-native,28.67578125,37.234375,31.46484375,40.62109375,1,1
knucleotide,14.109375,17.703125,14.6015625,18.27734375,1,1
lee,29.5390625,35.92578125,31.5234375,38.55859375,1,1
matmul,21.796875,24.90625,22.27734375,25.40625,1,1
nbody,13.33203125,16.5234375,14.03125,17.4765625,1,1
nqueens,13.75390625,16.9453125,15.10546875,19.91796875,1,1
optcarrot,47.89453125,57.1953125,49.79296875,60.75,1,1
protoboeuf,31.08984375,31.26171875,27.46875,34.1171875,1,1
protoboeuf-encode,76.90234375,78.82421875,80.70703125,83.37109375,1,1
rack,25.75,44.0625,28.21875,46.63671875,1,1
ruby-json,14.20703125,23.7734375,14.77734375,24.515625,1,1
rubyboy,44.2734375,32.5625,69.03515625,42.91796875,1,1
rubykon,19.31640625,31.49609375,19.625,33.05859375,1,1
splay,652.1015625,458.23046875,736.84375,438.859375,1,1
sudoku,13.74609375,18.5546875,14.4765625,19.30859375,1,1
tinygql,23.61328125,30.671875,24.84375,32.46484375,1,1
30k_ifelse,110.203125,55.390625,120.484375,97.9296875,6,5
30k_methods,52.625,46.30078125,55.8046875,55.14453125,3,2
attr_accessor,13.3125,16.4375,13.796875,18.10546875,1,1
cfunc_itself,13.30859375,16.5,13.79296875,17.703125,1,1
fib,13.30859375,16.4375,13.796875,17.4453125,1,1
getivar,13.3125,16.5,13.81640625,18.45703125,1,1
getivar-module,13.31640625,16.44140625,13.81640625,17.0703125,1,1
keyword_args,13.3125,16.4375,13.796875,17.640625,1,1
loops-times,15.44921875,18.6640625,18.7421875,25.5078125,1,1
object-new,13.3125,20.30859375,13.78515625,20.703125,1,1
object-new-initialize,13.75,18.8125,14.21875,19.21484375,1,1
object-new-no-escape,13.3125,20.30859375,13.796875,20.77734375,1,1
respond_to,13.31640625,16.44140625,13.8203125,19.47265625,1,1
ruby-xor,14.5,19.56640625,14.98046875,20.0390625,1,1
send_bmethod,13.3125,16.4375,13.84765625,19.19921875,1,1
send_cfunc_block,13.32421875,16.453125,13.80859375,17.0546875,1,1
send_rubyfunc_block,13.31640625,16.44140625,13.8046875,17.73828125,1,1
setivar,13.3125,16.56640625,13.84375,19.0546875,1,1
setivar_object,13.3125,16.5,13.79296875,17.26171875,1,1
setivar_young,13.3125,16.5,13.796875,17.33203125,1,1
str_concat,39.6796875,110.45703125,40.2421875,110.91796875,1,1
structaref,13.3125,16.44140625,13.796875,18.10546875,1,1
structaset,13.3125,16.5,13.796875,17.18359375,1,1
throw,13.3125,20.43359375,13.796875,20.7734375,1,1
