bench,CRuby 3.4.7 mem (MiB),CRuby 4.1.0dev mem (MiB),YJIT 3.4.7 mem (MiB),YJIT 4.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,58.90234375,80.3828125,74.265625,109.625,3,3
chunky-png,43.11328125,63.94921875,55.2421875,64.73828125,1,1
erubi-rails,97.53515625,100.171875,103.578125,108.859375,3,2
hexapdf,116.890625,237.4375,148.34765625,310.484375,3,2
liquid-c,30.5859375,33.0078125,35.46484375,34.640625,2,1
liquid-compile,27.5234375,35.13671875,31.75390625,36.73828125,1,1
liquid-render,29.6875,30.59375,35.9765625,37.0546875,2,1
lobsters,298.8515625,309.1796875,341.89453125,377.93359375,16,12
mail,50.05078125,52.82421875,53.75,58.32421875,2,2
psych-load,25.359375,31.4296875,27.9921875,43.04296875,1,1
railsbench,100.3984375,117.26953125,124.796875,160.80859375,6,5
rubocop,84.32421875,97.7265625,128.94140625,147.7265625,11,8
ruby-lsp,69.859375,78.98828125,69.0546875,86.890625,2,2
sequel,30.35546875,33.92578125,36.1796875,36.90234375,1,1
shipit,178.10546875,193.8984375,212.015625,249.8359375,13,9
addressable-equality,26.66015625,29.55078125,28.61328125,32.80859375,1,1
addressable-getters,23.28515625,24.18359375,26.22265625,26.76171875,1,1
addressable-join,22.8671875,24.1640625,26.90234375,27.015625,1,1
addressable-merge,23.4609375,24.546875,26.73828125,27.39453125,1,1
addressable-new,23.65234375,24.7421875,24.57421875,27.4453125,1,1
addressable-normalize,26.2421875,28.44140625,28.65234375,32.57421875,1,1
addressable-parse,23.68359375,24.3046875,26.15625,27.01171875,1,1
addressable-setters,23.1875,24.90234375,25.3984375,27.26953125,1,1
addressable-to-s,23.453125,24.18359375,26.22265625,26.859375,1,1
binarytrees,16.19921875,19.19140625,16.703125,18.875,1,1
blurhash,13.74609375,15.85546875,14.453125,16.8203125,1,1
erubi,22.61328125,43.8671875,25.18359375,30.45703125,1,1
etanni,18.90234375,19.74609375,19.2734375,20.421875,1,1
fannkuchredux,12.45703125,14.49609375,13.0546875,15.27734375,1,1
fluentd,262.859375,216.30859375,218.82421875,212.796875,1,1
graphql,28.16015625,26.37109375,33.3359375,31.05859375,1,1
graphql-native,29.171875,29.69140625,32.21484375,32.625,1,1
knucleotide,13.2890625,14.8125,13.78125,15.47265625,1,1
lee,23.31640625,31.89453125,30.2578125,35.4921875,1,1
matmul,20.12109375,18.921875,21.34765625,19.4609375,1,1
nbody,12.52734375,14.50390625,13.16796875,15.1796875,1,1
nqueens,13.0703125,15.1875,14.1875,16.21484375,1,1
optcarrot,47.28125,49.875,49.45703125,52.04296875,1,1
protoboeuf,28.53515625,33.53515625,30.01171875,29.5703125,1,1
protoboeuf-encode,64.3125,54.109375,64.578125,68.8203125,1,1
rack,24.5859375,26.5625,27.328125,29.47265625,1,1
ruby-json,13.41015625,14.984375,13.86328125,15.8125,1,1
rubyboy,43.07421875,32.84375,67.22265625,38.4375,2,1
rubykon,18.2421875,21.21484375,18.45703125,23.48828125,1,1
sudoku,12.81640625,14.61328125,13.546875,15.484375,1,1
tinygql,20.96875,23.9296875,23.4453125,26.671875,1,1
30k_ifelse,109.33984375,115.48046875,124.80078125,131.00390625,11,10
30k_methods,51.76171875,55.91796875,55.83203125,60.046875,4,3
attr_accessor,12.4453125,14.49609375,12.86328125,15.0625,1,1
cfunc_itself,12.4453125,14.48828125,12.8671875,15.03125,1,1
fib,12.4453125,14.4921875,12.859375,15.03515625,1,1
getivar,12.44140625,14.48828125,12.87109375,15.05859375,1,1
getivar-module,12.4453125,14.4921875,12.8828125,15.05078125,1,1
keyword_args,12.4453125,14.48828125,12.8671875,15.04296875,1,1
loops-times,14.96484375,17.30859375,17.74609375,23.875,1,1
object-new,12.44140625,14.48828125,12.8515625,15.03125,1,1
respond_to,12.4453125,14.49609375,12.875,15.0625,1,1
ruby-xor,13.6328125,15.48828125,14.05078125,16.046875,1,1
send_bmethod,12.4453125,14.484375,12.9140625,15.08203125,1,1
send_cfunc_block,12.45703125,14.5,12.890625,15.05859375,1,1
send_rubyfunc_block,12.44921875,14.48828125,12.9296875,15.09375,1,1
setivar,12.44921875,14.49609375,12.91796875,15.0859375,1,1
setivar_object,12.44921875,14.48828125,12.93359375,15.09375,1,1
setivar_young,12.4453125,14.484375,12.9296875,15.08984375,1,1
str_concat,38.8125,40.89453125,39.30078125,41.51953125,1,1
structaref,12.44921875,14.4921875,12.86328125,15.05859375,1,1
structaset,12.4453125,14.4921875,12.8671875,15.0390625,1,1
throw,12.4453125,14.5078125,12.875,15.0546875,1,1
