bench,CRuby 3.4.7 mem (MiB),CRuby 4.1.0dev mem (MiB),YJIT 3.4.7 mem (MiB),YJIT 4.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,58.17578125,65.76953125,74.38671875,73.4453125,3,3
chunky-png,46.5234375,62.73828125,48.9609375,70.859375,1,1
erubi-rails,92.203125,89.73046875,104.3515625,107.41015625,3,2
hexapdf,147.0234375,238.25390625,168.03515625,266.03515625,3,2
liquid-c,30.078125,33.2109375,36.09765625,38.02734375,2,1
liquid-compile,26.28515625,34.28515625,32.67578125,36.29296875,1,1
liquid-render,30.046875,30.51953125,36.54296875,35.046875,2,1
lobsters,304.8984375,306.05078125,352.29296875,354.11328125,15,11
mail,49.93359375,41.22265625,53.94140625,46.3515625,2,2
psych-load,25.421875,26.046875,32.1953125,29.671875,1,1
railsbench,101.71875,111.07421875,122.83203125,145.82421875,6,5
rubocop,83.0859375,86.265625,129.234375,133.3671875,11,8
ruby-lsp,58.40234375,76.40234375,67.28515625,84.8125,2,2
sequel,31.22265625,31.8828125,35.57421875,36.4140625,1,1
shipit,130.30078125,138.78515625,182.578125,186.90234375,12,9
addressable-equality,26.71875,26.95703125,29.22265625,28.859375,1,1
addressable-getters,23.43359375,23.2890625,26.22265625,26.19140625,1,1
addressable-join,23.9609375,23.625,26.82421875,26.9453125,1,1
addressable-merge,24.015625,23.875,25.828125,26.9609375,1,1
addressable-new,23.3359375,24.16796875,25.60546875,26.6875,1,1
addressable-normalize,26.64453125,26.39453125,29.0703125,29.62109375,1,1
addressable-parse,23.56640625,23.1328125,26.359375,26.25390625,1,1
addressable-setters,23.18359375,24.0859375,25.4765625,26.9375,1,1
addressable-to-s,23.4375,23.3125,26.19921875,26.171875,1,1
binarytrees,16.19140625,21.40625,16.6953125,21.81640625,1,1
blurhash,13.73828125,15.58203125,14.5859375,16.41015625,1,1
erubi,23.93359375,36.0546875,26.23828125,36.88671875,1,1
etanni,19.171875,19.28125,19.22265625,17.1171875,1,1
fannkuchredux,12.44140625,14.28125,13.11328125,14.91796875,1,1
fluentd,266.0703125,212.91015625,212.34765625,242.44140625,1,1
gcbench,83.828125,49.390625,84.37109375,49.890625,1,1
graphql,26.10546875,25.515625,32.9765625,29.40234375,1,1
graphql-native,28.08203125,28.32421875,32.15234375,31.34765625,1,1
knucleotide,13.28515625,14.609375,13.76953125,15.09375,1,1
lee,28.09375,31.71875,31.5,33.90625,1,1
matmul,20.11328125,17.7109375,21.40234375,18.12890625,1,1
nbody,12.5234375,14.30078125,13.1640625,14.796875,1,1
nqueens,13.06640625,14.65625,14.25,15.87890625,1,1
optcarrot,47.265625,53.5390625,49.3515625,55.5234375,1,1
protoboeuf,28.52734375,24.91015625,30.00390625,27.61328125,1,1
protoboeuf-encode,68.46875,53.5234375,64.42578125,75.6171875,1,1
rack,24.70703125,25.94140625,27.51171875,28.65234375,1,1
ruby-json,13.375,14.87109375,13.95703125,15.16796875,1,1
rubyboy,42.6796875,37.47265625,68.0859375,45.6171875,2,1
rubykon,18.45703125,19.2421875,19.89453125,24.31640625,1,1
splay,727.8515625,572.0859375,686.71484375,720.578125,1,1
sudoku,12.8125,14.390625,13.59765625,15.15234375,1,1
tinygql,20.9921875,23.0703125,23.421875,25.42578125,1,1
30k_ifelse,109.3359375,54.25390625,124.85546875,102.0234375,11,10
30k_methods,51.80859375,44.953125,55.87890625,54.62109375,4,3
attr_accessor,12.44140625,14.2734375,12.92578125,14.68359375,1,1
cfunc_itself,12.4375,14.26953125,12.921875,14.6796875,1,1
fib,12.43359375,14.2734375,12.91796875,14.67578125,1,1
getivar,12.4375,14.2734375,12.9296875,14.6875,1,1
getivar-module,12.4375,14.28125,12.93359375,14.703125,1,1
keyword_args,12.44140625,14.2734375,12.92578125,14.6796875,1,1
loops-times,14.9609375,17.09765625,17.80078125,23.53125,1,1
object-new,12.43359375,14.26953125,12.90234375,14.6640625,1,1
object-new-initialize,12.875,14.46484375,13.34375,14.86328125,1,1
object-new-no-escape,12.4375,14.27734375,12.91796875,14.67578125,1,1
respond_to,12.4375,14.28125,12.93359375,14.69921875,1,1
ruby-xor,13.62109375,15.27734375,14.11328125,15.68359375,1,1
send_bmethod,12.44140625,14.26953125,12.96875,14.67578125,1,1
send_cfunc_block,12.4453125,14.2890625,12.953125,14.71484375,1,1
send_rubyfunc_block,12.44140625,14.27734375,12.984375,14.72265625,1,1
setivar,12.4375,14.2734375,12.97265625,14.67578125,1,1
setivar_object,12.4375,14.27734375,12.92578125,14.67578125,1,1
setivar_young,12.44140625,14.27734375,12.92578125,14.67578125,1,1
str_concat,38.8125,40.5859375,39.26953125,40.98828125,1,1
structaref,12.43359375,14.27734375,12.93359375,14.6875,1,1
structaset,12.43359375,14.27734375,12.921875,14.6796875,1,1
throw,12.44140625,14.26953125,12.9375,14.6796875,1,1
