bench,CRuby 3.4.7 mem (MiB),CRuby 4.1.0dev mem (MiB),YJIT 3.4.7 mem (MiB),YJIT 4.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,56.7265625,85.296875,71.94140625,116.8671875,2,2
chunky-png,49.53515625,929.37890625,49.98828125,1949.05078125,1,1
erubi-rails,98.59375,813.03515625,105.7265625,2268.83203125,2,2
hexapdf,212.9453125,383.70703125,229.83984375,582.44921875,2,2
liquid-c,31.98046875,186.453125,35.87109375,252.67578125,1,1
liquid-compile,28.9140625,41.8515625,33.39453125,46.23828125,1,1
liquid-il,34.1328125,51.7578125,41.70703125,56.16015625,1,1
liquid-render,30.28125,102.00390625,36.484375,190.3046875,1,1
lobsters,305.42578125,418.37890625,347.58984375,607.203125,9,7
mail,51.16796875,80.4609375,54.14453125,109.9296875,1,1
psych-load,26.4375,190.203125,33.44921875,688.93359375,1,1
railsbench,102.15625,312.1171875,123.3359375,941.7734375,4,3
rubocop,84.44140625,134.46484375,125.46484375,211.72265625,6,5
ruby-lsp,69.1015625,101.90234375,78.43359375,137.953125,1,1
sequel,33.375,369.1484375,37.59765625,533.328125,1,1
shipit,132.49609375,374.62109375,178.73046875,1114.71875,7,6
addressable-equality,27.68359375,33.38671875,29.96875,35.390625,1,1
addressable-getters,24.40234375,31.8828125,26.99609375,32.68359375,1,1
addressable-join,23.8125,37.88671875,27.5078125,30.98046875,1,1
addressable-merge,24.3984375,30.90234375,26.51171875,33.73046875,1,1
addressable-new,24.55859375,29.19921875,26.73046875,30.8203125,1,1
addressable-normalize,27.62890625,32.890625,29.44140625,34.62890625,1,1
addressable-parse,24.5390625,29.9609375,27.14453125,32.0390625,1,1
addressable-setters,24.1640625,31.15625,26.421875,32.76171875,1,1
addressable-to-s,24.55859375,31.40234375,26.72265625,32.6953125,1,1
binarytrees,17.0703125,21.23828125,17.55859375,21.640625,1,1
blurhash,14.609375,17.8515625,15.40625,18.859375,1,1
erubi,23.25,43.8671875,25.96875,43.87890625,1,1
etanni,20.17578125,35.60546875,20.2109375,36.31640625,1,1
fannkuchredux,13.3203125,16.5546875,13.984375,17.35546875,1,1
fluentd,244.19921875,204.703125,213.67578125,161.03125,1,1
gcbench,84.70703125,53.62109375,85.24609375,102.30078125,1,1
graphql,27.08984375,31.80859375,30.52734375,36.109375,1,1
graphql-native,28.6484375,37.3046875,31.4453125,34.26171875,1,1
knucleotide,14.1015625,17.72265625,14.59765625,18.23828125,1,1
lee,24.3671875,40.70703125,32.09375,46.73828125,1,1
matmul,21.8046875,25.62109375,22.2734375,26.00390625,1,1
nbody,13.33203125,16.6328125,14.04296875,17.53125,1,1
nqueens,13.7578125,17.0546875,15.109375,20.03125,1,1
optcarrot,47.90234375,57.44140625,49.796875,60.78515625,1,1
protoboeuf,31.09375,31.375,27.46875,33.91796875,1,1
protoboeuf-encode,76.69921875,116.609375,79.92578125,151.640625,1,1
rack,25.75390625,1818.75390625,28.37890625,3092.140625,1,1
ruby-json,14.24609375,24.0859375,14.765625,24.57421875,1,1
rubyboy,44.37890625,32.51953125,68.91015625,42.3828125,1,1
rubykon,17.6796875,245.9296875,20.62109375,513.9296875,1,1
splay,647.0703125,316.04296875,736.83203125,487.2421875,1,1
string_malloc_pressure,5277.8125,6371.08203125,5369.71484375,6513.8203125,1,1
sudoku,13.74609375,18.796875,14.4765625,19.3671875,1,1
tinygql,23.4296875,30.94921875,26.015625,32.84375,1,1
30k_ifelse,110.203125,55.69921875,120.484375,98.234375,6,5
30k_methods,52.625,46.76171875,55.80859375,55.17578125,3,2
attr_accessor,13.31640625,16.55078125,13.79296875,18.13671875,1,1
cfunc_itself,13.3125,16.609375,13.796875,17.68359375,1,1
fib,13.30859375,16.54296875,13.79296875,17.48828125,1,1
getivar,13.3125,16.609375,13.81640625,18.50390625,1,1
getivar-module,13.3125,16.546875,13.8125,17.03125,1,1
keyword_args,13.30859375,16.546875,13.79296875,17.6875,1,1
loops-times,15.453125,18.8515625,18.7421875,25.62890625,1,1
object-new,13.30859375,20.98046875,13.78515625,21.32421875,1,1
object-new-initialize,13.75,18.85546875,14.22265625,19.265625,1,1
object-new-no-escape,13.30859375,20.859375,13.79296875,21.2578125,1,1
respond_to,13.31640625,16.546875,13.84375,19.52734375,1,1
ruby-xor,14.50390625,20.109375,14.984375,20.52734375,1,1
send_bmethod,13.3125,16.546875,13.85546875,19.24609375,1,1
send_cfunc_block,13.32421875,16.55859375,13.8125,17.09375,1,1
send_rubyfunc_block,13.31640625,16.55078125,13.796875,17.78515625,1,1
send_rubyfunc_inline,13.31640625,16.484375,13.79296875,17.08984375,1,1
setivar,13.3125,16.609375,13.84765625,19.10546875,1,1
setivar_object,13.30859375,16.609375,13.796875,17.24609375,1,1
setivar_young,13.3125,16.609375,13.80078125,17.30859375,1,1
str_concat,39.68359375,407.80859375,40.2421875,279.23828125,1,1
structaref,13.3125,16.546875,13.7890625,18.140625,1,1
structaset,13.3125,16.609375,13.8046875,17.234375,1,1
throw,13.3125,20.984375,13.79296875,21.2578125,1,1
