bench,CRuby 3.4.7 (ms),CRuby 3.4.7 RSD,CRuby 4.1.0dev (ms),CRuby 4.1.0dev RSD,YJIT 3.4.7 (ms),YJIT 3.4.7 RSD,YJIT 4.1.0dev (ms),YJIT 4.1.0dev RSD,CRuby 4.1.0dev spd,CRuby 4.1.0dev spd RSD,YJIT 3.4.7 spd,YJIT 3.4.7 spd RSD,YJIT 4.1.0dev spd,YJIT 4.1.0dev spd RSD,% in YJIT
activerecord,250.22023934795035,0.05463678131184906,224.82495703878848,0.28027123694548983,119.62819486575992,0.06964880374790805,105.01560100851363,1.2573107408756279,1.1129557974508164,0.2855470961699203,2.0916493777134524,0.0885219392898361,2.3826958751363523,1.2584973090926095,99.94539807377352
chunky-png,709.9788094474206,0.04619362531666086,694.4909597436773,0.05574678112283511,305.0534129593796,0.06535303451805297,315.00868808700983,0.12967372982663905,1.0223010098064627,0.07239858165360243,2.327391792013683,0.0800304325904457,2.253838818729071,0.13765582888874786,99.99734400870305
erubi-rails,965.4702751482141,0.08414983728502094,899.3884345715871,3.2300647414606223,609.8871908001456,0.1748507900647427,587.7815146001012,0.07982978024591461,1.0734741942819226,3.2311606937975363,1.5830309108173906,0.19404637049262277,1.6425665849751578,0.11599133126749828,99.61204107481907
hexapdf,2082.853208099914,0.8734724480715913,1932.9477278181664,1.1181048233177848,1226.2574402000155,2.5851947325374134,1132.4329682000098,1.9093080130141673,1.0775527853776754,1.4188419621179358,1.6985448078179886,2.728770038438448,1.839272845800831,2.0996216816608384,98.6159055065363
liquid-c,44.66610286058919,0.25328522204041365,44.75807991594639,0.6785494217690822,34.010767746095716,0.3401136154309798,34.641871823324585,1.058160630970208,0.9979450178486224,0.7242808305396584,1.3132929898566215,0.424064470458908,1.2893674766880012,1.0880520780915452,99.79438242972714
liquid-compile,44.832246874982474,2.149713627269222,38.18643252189082,1.9420600267340387,35.486814696511466,3.4369955758012445,30.508785860166103,6.634186666692137,1.1740360100221947,2.8970443259821224,1.2633494231137548,4.053912587531252,1.4694864318910128,6.97378673374679,99.95022159844348
liquid-render,122.04725826973211,0.21792750099960265,117.66892654402182,1.1185410089988892,52.64514588265078,0.4808548568770061,52.53997626690554,0.8951695460091457,1.0372089034403853,1.1395728956517808,2.31830031474854,0.5279335081941074,2.322940871722635,0.9213147734591864,99.91375196293991
mail,106.99618446188238,0.24193112299730965,108.40434695955322,0.3718671387448973,73.9614280000313,0.35796085753430484,72.07050048212666,2.0525690402703023,0.9870100919643356,0.44363930974729465,1.446648440344298,0.43204935343249184,1.4846044324115275,2.066777765835236,99.8821098785015
psych-load,2063.8410951998594,0.05381406635521051,1941.9211946363,1.6984167591499275,1175.7631602000401,0.12415722822538432,1099.7673200998179,0.02464021889321434,1.062783135021292,1.6992690903735717,1.7553204293700824,0.13531803670720755,1.876616132776649,0.059186942181434894,99.99782954485974
railsbench,1989.140941364233,0.6270210889909609,2001.2509832002252,1.920469802708523,1175.0703555004293,0.10107265564824484,1113.233339499675,0.2720496193235746,0.9939487640792426,2.020237537804583,1.6927845486469735,0.6351150508051271,1.7868140225284852,0.6834957508379348,99.70467969107936
rubocop,140.76289425248407,0.6890328799134788,134.97986919070638,0.6215590235390137,85.84301209219197,1.1196074658478048,86.81709124734466,0.7873160271181259,1.0428436113951713,0.9279557798433256,1.639771145277502,1.3146433688206112,1.6213730756245461,1.0462470244444817,99.62301141948251
ruby-lsp,144.62919301991627,0.11456542996708581,143.41053660300352,0.18163764580936737,86.13783312459344,0.9970114931603361,86.62354593528472,0.1735041119262136,1.0084976769892877,0.21474978956616567,1.6790437810377519,1.00357219732182,1.669629099782717,0.2079156429873599,99.81831409261753
sequel,45.92531021570706,0.26668509869079926,43.91541579381512,0.5452196371595558,38.16305708150851,0.3034536562086998,36.94880636224505,0.5672627788358637,1.0457674004802433,0.6069476044998604,1.2033970475064395,0.4039864642907595,1.24294435293678,0.6268237408684417,99.36241692698012
shipit,1587.6661832150733,0.04565428041547759,1568.1307678571882,1.8156223146720336,871.553666399268,4.990999360017601,882.3426926001048,0.375756596017354,1.012457771863363,1.8161962181590645,1.8216505126693443,4.991208162861609,1.7993759074906683,0.37851992387561856,99.68546554475678
addressable-equality,591.6621638259486,0.0870414580353401,591.6089293695491,0.08100812463235542,388.69801318516556,0.052323705921469496,403.67481223996947,0.10164125842111144,1.000089982509994,0.11890555779007599,1.522164106210896,0.10155779447326677,1.4656900700413968,0.13381764020615902,99.92131520256348
addressable-getters,148.01510922720672,0.32552846893749726,141.21867639904147,0.19562465160626574,104.84634599579603,0.18402205372501926,104.29588960085526,0.1199003548073777,1.0481270112528216,0.37978650371605355,1.4117335975937741,0.3739423757024135,1.4191844932112545,0.3469075945719929,99.84571323701161
addressable-join,290.0691278787557,0.12738508999093454,281.9924601275239,0.1538915589193733,210.17868469900878,0.16225364378204418,209.46408128707225,0.09437152555420295,1.0286414315743737,0.19977380473583978,1.3801072563288512,0.20628428459906725,1.38481560225695,0.1585337376946184,99.8442533376661
addressable-merge,151.32111447427135,0.13436058233210652,153.1964086021255,0.13897688057240387,92.295084399995,0.20271936069226842,97.65651261089398,0.1228111431264541,0.9877588897483585,0.19330633569094155,1.6395360105903922,0.24320342366855116,1.549524045336336,0.18203115931249014,99.86917934564315
addressable-new,71.85267291040621,0.3306359192771754,72.29099793417046,0.7097805034858911,44.84732868504271,0.29371640794222637,46.62546261382791,0.7192236270876202,0.9939366582798678,0.7830124355621357,1.6021617121282457,0.4422549484299154,1.5410608041687626,0.7915824258264802,99.86558240095145
addressable-normalize,333.82024811764813,0.09381851163666166,333.4598112705862,0.09620154816926717,219.67475337929164,0.08134096115340429,228.03154123170228,0.09060291920016204,1.0010809004110226,0.13437503858932376,1.5196113480608864,0.12417030678498805,1.4639213782204552,0.13042546566261326,99.85658528988523
addressable-parse,229.06787589683864,0.19841815560572132,223.1852103540195,0.16889128218519173,156.75818420423408,0.11423703972094759,159.3001050935416,0.182782494720949,1.0263577749327026,0.2605648281563233,1.4612817637540065,0.2289538506297319,1.4379643739866284,0.2697762125362242,99.84892919651729
addressable-setters,132.2283322837872,0.13200688452245546,130.7125228000142,0.18525372663512762,85.10289839607212,0.19191648230724995,88.57518704150377,0.224056403352992,1.0115965131060332,0.2274747475952605,1.553746520693003,0.23293293829450973,1.4928371782249676,0.26005208986817147,99.85300554198079
addressable-to-s,149.14549985272794,0.1600263598829871,143.7652867401209,0.1617444911887908,105.50890296597844,0.40639684585568325,103.74483404159653,0.2240508564899572,1.0374235897594155,0.22752959431098216,1.413582130607691,0.4367686254515625,1.4376185689682437,0.2753311136636808,99.84531545673927
binarytrees,304.29214711703605,0.0413426297475373,297.0819124062489,1.969295078343884,130.83832507246473,0.10070611726523213,138.8007783433947,3.979218471015426,1.0242701908453027,1.969728996238794,2.325711116742774,0.10886200020705408,2.192294241781655,3.979433232648186,99.99566812224857
blurhash,295.3886577526327,0.04041570236689448,279.53521434950375,0.03719674621974713,146.29127760647773,0.03545870419085175,146.17040253202526,0.03672961080963037,1.056713582365717,0.05492746969545996,2.019181612093276,0.05376568329988681,2.0208513668689827,0.054612208415667614,99.99458292498575
erubi,158.2462495135071,0.08891807747764802,158.6151593352583,0.256180883640881,121.39432042424619,0.11378062050541315,129.9662092928331,0.0946255799088281,0.9976741830774734,0.27117350468905255,1.3035721025536584,0.1444037884022364,1.217595330159664,0.1298476987682224,99.9846403682836
etanni,216.98945226115083,0.09224963851443911,295.67230317507824,1.4565197980435562,178.2954548319621,0.09434585251778671,265.5864617303277,0.06392882337694614,0.7338849460399527,1.4594382199664662,1.2170217825555711,0.1319512625682401,0.8170200048881953,0.11223586888515394,99.98339205598697
fannkuchredux,416.08483604413243,0.12175136015856071,419.1912535525126,0.11197592162203622,103.87015585906097,0.10085092490372229,105.97348173649988,0.14686119525292302,0.9925894982730334,0.16541463273714319,4.00581699914563,0.15809586570937204,3.926310896142073,0.19076583648959983,61.846657372824204
