bench,CRuby 3.4.7 (ms),CRuby 3.4.7 RSD,CRuby 4.1.0dev (ms),CRuby 4.1.0dev RSD,YJIT 3.4.7 (ms),YJIT 3.4.7 RSD,YJIT 4.1.0dev (ms),YJIT 4.1.0dev RSD,CRuby 4.1.0dev spd,CRuby 4.1.0dev spd RSD,YJIT 3.4.7 spd,YJIT 3.4.7 spd RSD,YJIT 4.1.0dev spd,YJIT 4.1.0dev spd RSD,% in YJIT
activerecord,313.52285563739963,0.06747597388559595,302.5810060633184,0.06993755083094498,120.67910673738768,0.11330783929316021,103.6275196989458,0.7968844472250118,1.036161719852936,0.09718162412740712,2.5979878714188964,0.13187749427819082,3.0254787198249335,0.7997360997734954,99.93598924708999
chunky-png,833.980042903198,0.1704776027328372,866.5889650998603,0.15794812219962018,361.3308345757656,0.14259974345655868,392.3539164817932,0.17810877361327784,0.962370946884946,0.2324009947051028,2.3080788106068066,0.22225503339049807,2.1255810325061404,0.24654684802601093,99.99738210335683
erubi-rails,1542.5378147997737,0.02693049437142937,1470.8635036242867,0.03434619386646475,667.7939485009119,0.07444041601563445,588.2355660003668,0.02644792799416391,1.0487294103082152,0.04364530398797069,2.3099008582849825,0.07916203044181165,2.622313073124878,0.03774578681487602,99.61313692916704
hexapdf,2759.8726337993867,0.8172992481003085,2715.096745298797,0.6893168350316383,1447.5846444001945,1.878739854302084,1315.9721933000128,3.7806124821399987,1.0164914523131152,1.0691752709464266,1.9065362736995166,2.04881465757358,2.097211968346049,3.86794632861653,97.74434516114398
liquid-c,70.25337939807227,0.43615159017475663,68.17101709885124,4.659224266971338,44.990037785796574,0.6562061662831987,42.15386513666346,8.475561286434736,1.0305461527176791,4.679593890451026,1.5615319047420622,0.7879306709857549,1.6665940162381256,8.48677602683865,99.7874436231428
liquid-compile,71.11985312710533,1.7873101416701966,62.42785665274776,6.41576947219001,50.58354726934071,0.16887011261443943,37.86359165177524,10.420586026451623,1.1392326589507378,6.660073232540496,1.4059878550710483,1.7952700792503484,1.8783176667755677,10.572752275410407,99.94989483705639
liquid-render,173.87594064884328,0.2105974374810099,169.74538733143163,1.762775430920878,62.0999071666709,0.28902687482534456,58.66720246404781,5.757599964655913,1.02433381773931,1.7753108180067665,2.7999388176567632,0.3576140587908608,2.963767375057592,5.761450219665128,99.90386845937095
lobsters,1229.6916909002903,0.5583513150304457,1197.7522786999543,0.4305630664984255,726.9705974999852,0.9425141641654619,696.5476473999843,0.713545295740034,1.0266661251815803,0.7050820840361466,1.6915287841477185,1.0954858012081887,1.7654092946697648,0.9060370191493065,99.5158800321698
mail,150.71451672175152,0.2668954648830409,146.77550119095991,2.3241003138566234,98.0903425985362,0.2992601756858462,87.7697908992761,3.7896612315384197,1.0268370095746893,2.3393750144095304,1.5364868011379607,0.40098608694898386,1.7171570671133338,3.799047964819663,99.87440321213542
psych-load,2453.9982918000196,0.04010637834506024,2416.6367183002876,1.5528502437916287,1416.0206390995882,0.020538060341111868,1357.8004424000937,1.0040678292213794,1.01546015303699,1.5533680829821623,1.7330243811703587,0.045059222214018174,1.8073335485605304,1.0048685124240337,99.99778306955658
