bench,CRuby 3.4.7 mem (MiB),CRuby 4.0.0dev mem (MiB),YJIT 3.4.7 mem (MiB),YJIT 4.0.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,57.1875,66.51171875,68.9921875,74.27734375,3,2
chunky-png,43.7109375,68.55859375,48.15625,59.296875,1,1
erubi-rails,94.7421875,102.828125,104.55078125,109.953125,3,2
hexapdf,147.76171875,264.1484375,149.921875,275.16796875,3,3
liquid-c,30.0703125,33.01171875,36.30859375,37.6484375,2,1
liquid-compile,28.0625,33.99609375,31.76953125,36.59375,1,1
liquid-render,29.90625,34.28125,36.40234375,36.68359375,2,1
lobsters,274.8671875,289.90625,338.49609375,341.19921875,15,11
mail,50.16796875,55.6796875,53.6796875,60.0390625,2,2
psych-load,29.5078125,28.5234375,32.21875,31.58984375,1,1
railsbench,100.4140625,108.6875,122.25390625,142.203125,6,5
rubocop,84.87890625,88.1640625,129.41796875,136.0,11,8
ruby-lsp,71.27734375,74.97265625,79.9453125,83.546875,2,2
sequel,30.546875,32.58203125,35.30078125,36.71875,1,1
shipit,164.234375,180.7109375,222.9921875,231.55078125,14,10
addressable-equality,26.265625,28.62890625,28.78515625,29.67578125,1,1
addressable-getters,23.44921875,23.796875,26.234375,26.30078125,1,1
addressable-join,22.6640625,24.12109375,26.9375,26.640625,1,1
addressable-merge,23.984375,24.12109375,26.69921875,26.75390625,1,1
addressable-new,23.484375,24.28515625,25.7421875,26.70703125,1,1
addressable-normalize,26.28125,27.18359375,28.62109375,30.078125,1,1
addressable-parse,23.94140625,24.171875,26.296875,26.625,1,1
addressable-setters,23.19140625,24.03515625,25.6171875,26.46484375,1,1
addressable-to-s,23.90234375,24.0625,26.22265625,26.5859375,1,1
binarytrees,16.19921875,21.7578125,16.70703125,22.3125,1,1
blurhash,13.74609375,14.87109375,14.46484375,15.77734375,1,1
erubi,22.6640625,29.5390625,25.09375,33.62109375,1,1
etanni,18.87890625,24.87109375,19.48828125,19.32421875,1,1
fannkuchredux,12.44921875,13.5859375,13.046875,14.26171875,1,1
fluentd,204.875,171.87890625,210.70703125,213.71484375,1,1
graphql,28.078125,26.14453125,32.4453125,30.21875,1,1
graphql-native,29.875,25.8828125,33.03515625,32.25390625,1,1
knucleotide,13.2890625,14.51171875,13.78125,15.05859375,1,1
lee,27.94140625,31.8125,31.59765625,33.9609375,1,1
matmul,20.12109375,23.95703125,21.34765625,24.4296875,1,1
nbody,12.52734375,13.59765625,13.171875,14.3125,1,1
nqueens,13.078125,14.0859375,14.1875,15.33203125,1,1
optcarrot,47.28125,55.4375,49.47265625,57.6015625,1,1
protoboeuf,28.53125,29.9296875,30.01171875,28.5390625,1,1
protoboeuf-encode,59.8828125,60.03515625,74.1015625,57.87109375,1,1
rack,24.55078125,25.79296875,27.48046875,28.71875,1,1
ruby-json,13.37109375,14.64453125,13.953125,15.15234375,1,1
rubyboy,42.5546875,30.046875,67.12109375,40.5,2,1
rubykon,17.16015625,19.8046875,20.10546875,22.3515625,1,1
sudoku,12.81640625,13.94921875,13.50390625,14.796875,1,1
tinygql,21.55078125,23.73046875,23.4296875,26.21875,1,1
30k_ifelse,109.33984375,113.45703125,124.80078125,129.25,11,10
30k_methods,51.76171875,53.7890625,55.83203125,58.04296875,4,3
attr_accessor,12.4453125,13.578125,12.8671875,14.08203125,1,1
cfunc_itself,12.44140625,13.578125,12.8671875,14.05859375,1,1
fib,12.44140625,13.5703125,12.86328125,14.0546875,1,1
getivar,12.4453125,13.578125,12.875,14.08203125,1,1
keyword_args,12.4453125,13.5703125,12.87109375,14.0625,1,1
loops-times,14.96484375,16.3203125,17.7421875,21.8359375,1,1
object-new,12.44140625,13.57421875,12.8515625,14.05078125,1,1
respond_to,12.44921875,13.578125,12.875,14.1015625,1,1
ruby-xor,13.6328125,14.69921875,14.0546875,15.1953125,1,1
send_bmethod,12.4453125,13.578125,12.9140625,14.1015625,1,1
send_cfunc_block,12.45703125,13.5859375,12.8984375,14.078125,1,1
send_rubyfunc_block,12.44921875,13.57421875,12.9296875,14.125,1,1
setivar,12.4453125,13.57421875,12.91796875,14.10546875,1,1
setivar_object,12.4453125,13.578125,12.93359375,14.1328125,1,1
setivar_young,12.4453125,13.57421875,12.9296875,14.1171875,1,1
str_concat,38.8125,40.046875,39.2734375,40.59765625,1,1
structaref,12.4453125,13.57421875,12.8671875,14.0859375,1,1
structaset,12.4453125,13.57421875,12.8671875,14.05859375,1,1
throw,12.4453125,13.57421875,12.8671875,14.078125,1,1
