bench,CRuby 3.4.7 mem (MiB),CRuby 4.1.0dev mem (MiB),YJIT 3.4.7 mem (MiB),YJIT 4.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,62.76953125,62.1796875,68.20703125,76.0390625,3,3
chunky-png,46.8984375,91.38671875,48.70703125,101.8046875,1,1
erubi-rails,97.01953125,90.96875,100.8828125,99.69921875,3,2
hexapdf,173.31640625,372.1484375,170.71484375,393.62109375,3,2
liquid-c,30.02734375,79.4609375,36.453125,85.05859375,2,1
liquid-compile,27.57421875,42.3515625,32.6796875,46.54296875,1,1
liquid-render,30.078125,59.796875,36.54296875,65.31640625,2,1
lobsters,304.34765625,298.37109375,350.05859375,340.42578125,15,12
mail,49.953125,50.71484375,53.73046875,66.04296875,2,1
psych-load,25.57421875,28.71484375,32.30078125,53.0234375,1,1
railsbench,100.328125,113.54296875,124.8125,150.1796875,6,5
rubocop,82.85546875,95.6328125,128.734375,142.50390625,11,8
ruby-lsp,67.40234375,68.9375,79.82421875,74.5234375,2,2
sequel,30.46875,48.37890625,36.00390625,53.0859375,1,1
shipit,130.16015625,147.0546875,182.71484375,202.5859375,13,9
addressable-equality,26.796875,32.41796875,29.23046875,34.0703125,1,1
addressable-getters,23.3203125,29.734375,25.91015625,31.5078125,1,1
addressable-join,23.9765625,43.546875,26.82421875,45.4140625,1,1
addressable-merge,23.5546875,30.30078125,26.7421875,33.7109375,1,1
addressable-new,23.26953125,28.4296875,26.27734375,30.15625,1,1
addressable-normalize,26.59375,31.5078125,29.0859375,35.03515625,1,1
addressable-parse,23.55859375,28.7421875,26.23828125,33.6796875,1,1
addressable-setters,22.95703125,29.61328125,25.19921875,31.54296875,1,1
addressable-to-s,23.6171875,29.98828125,25.8984375,31.2265625,1,1
binarytrees,16.19140625,20.02734375,16.69140625,20.31640625,1,1
blurhash,13.734375,16.95703125,14.56640625,17.80078125,1,1
erubi,24.05859375,38.65234375,25.53515625,44.05859375,1,1
etanni,18.99609375,37.828125,19.21484375,36.8203125,1,1
fannkuchredux,12.4453125,15.59765625,13.109375,16.3125,1,1
fluentd,205.17578125,155.5703125,244.4375,203.25,1,1
gcbench,83.828125,52.51953125,84.37109375,45.5703125,1,1
graphql,26.12890625,30.6796875,32.45703125,34.4765625,1,1
graphql-native,28.078125,29.4296875,32.34765625,37.57421875,1,1
knucleotide,13.28125,17.00390625,13.76953125,17.26171875,1,1
lee,27.9375,34.76953125,31.0625,38.2421875,1,1
matmul,20.109375,23.92578125,21.3984375,24.25390625,1,1
nbody,12.51953125,15.7421875,13.1640625,16.4453125,1,1
nqueens,13.06640625,16.21875,14.23828125,18.625,1,1
optcarrot,47.265625,56.42578125,49.4296875,60.0703125,1,1
protoboeuf,28.52734375,30.2890625,30.0,33.20703125,1,1
protoboeuf-encode,68.47265625,159.16796875,64.42578125,110.90625,1,1
rack,24.546875,43.29296875,27.265625,47.66796875,1,1
ruby-json,13.3515625,24.1015625,14.00390625,23.33203125,1,1
rubyboy,42.65625,31.91796875,67.9140625,43.15625,2,1
rubykon,17.16796875,30.90234375,20.23046875,32.0390625,1,1
splay,684.9375,462.44140625,688.67578125,441.14453125,1,1
sudoku,12.80859375,17.71484375,13.55859375,18.30078125,1,1
tinygql,21.0,30.390625,24.05078125,32.37890625,1,1
30k_ifelse,109.33203125,54.47265625,124.85546875,102.0703125,11,10
30k_methods,51.80859375,45.484375,55.87890625,54.94921875,4,3
attr_accessor,12.43359375,15.59375,12.921875,16.890625,1,1
cfunc_itself,12.4375,15.71484375,12.91796875,16.58984375,1,1
fib,12.4375,15.5859375,12.9140625,16.31640625,1,1
getivar,12.4375,15.65625,12.93359375,17.1640625,1,1
getivar-module,12.4375,15.59375,12.93359375,16.1015625,1,1
keyword_args,12.4375,15.59375,12.92578125,16.515625,1,1
loops-times,14.95703125,18.35546875,17.80078125,24.859375,1,1
object-new,12.4375,19.4609375,12.90625,19.6640625,1,1
object-new-initialize,12.875,17.8984375,13.3359375,18.24609375,1,1
object-new-no-escape,12.4375,19.46484375,12.921875,19.74609375,1,1
respond_to,12.4453125,15.59375,12.9296875,17.984375,1,1
ruby-xor,13.625,18.58203125,14.10546875,18.88671875,1,1
send_bmethod,12.4375,15.59375,12.96484375,18.09375,1,1
send_cfunc_block,12.44921875,15.60546875,12.94140625,16.09375,1,1
send_rubyfunc_block,12.44140625,15.59375,12.9296875,16.7109375,1,1
setivar,12.44140625,15.71875,12.97265625,18.0234375,1,1
setivar_object,12.4375,15.71875,12.921875,16.24609375,1,1
setivar_young,12.4375,15.71875,12.91796875,16.30859375,1,1
str_concat,38.8125,406.62109375,39.2890625,537.5078125,1,1
structaref,12.4375,15.59375,12.921875,16.98046875,1,1
structaset,12.44140625,15.58984375,12.921875,16.234375,1,1
throw,12.44140625,19.46484375,12.94140625,19.75,1,1
