bench,CRuby 3.4.7 (ms),CRuby 3.4.7 RSD,CRuby 4.1.0dev (ms),CRuby 4.1.0dev RSD,YJIT 3.4.7 (ms),YJIT 3.4.7 RSD,YJIT 4.1.0dev (ms),YJIT 4.1.0dev RSD,CRuby 4.1.0dev spd,CRuby 4.1.0dev spd RSD,YJIT 3.4.7 spd,YJIT 3.4.7 spd RSD,YJIT 4.1.0dev spd,YJIT 4.1.0dev spd RSD,% in YJIT
activerecord,247.2364897350075,0.050790813609221795,230.3261126748227,0.06880096323987996,112.26624222582288,0.1176780569679257,101.42040493099749,0.0919516765083755,1.0734192787079209,0.08551771331029626,2.2022335907324018,0.12817110375912769,2.437739130535099,0.10504673988176712,99.94488668011344
chunky-png,705.414759921065,0.11979337428161466,726.2843212162095,0.10897232721713225,302.8489701837687,0.1271607395540299,312.3649955003835,0.09449927891298301,0.9712653010873247,0.16194264608463318,2.329262534698465,0.17470061879026885,2.258302851095871,0.15257970453782105,99.99736563512162
erubi-rails,935.4277642144098,0.08034144080746872,874.6578792665483,0.08194258925704298,619.4874138001978,0.09478063906261402,544.2284525002833,0.06211807506171262,1.0694784628234533,0.11475772324845268,1.5100028561938008,0.12425021791585524,1.7188145160674466,0.10155492287620804,99.61315879473891
hexapdf,2058.66555040011,0.5020722408869136,1986.2289620996307,1.1047038947537329,1213.1088032000207,3.243151543095267,1134.4999318996997,4.50143799957745,1.0364694049289802,1.2134443663198051,1.6970164135068697,3.2817843418711137,1.81460173995155,4.529351013015997,97.83939761577244
liquid-c,44.09265797334734,0.18629692822198562,43.71914269608711,0.6884591046306778,33.620035276976225,0.17385189718571822,32.60515220830046,0.8247758013244022,1.0085435178785804,0.7132198007724003,1.3114994559075615,0.2548156738115244,1.3523217953916635,0.845554059723716,99.7954026025458
liquid-compile,44.07984848967317,2.1341088955344762,37.41185266709917,1.801826428599682,34.52038142666442,4.386947787649833,27.273813661906463,2.008678824591719,1.1782321736885804,2.793026898688888,1.276922405487234,4.878496865794334,1.6161967312712053,2.9307356411594943,99.94920382490511
liquid-render,119.61352299998893,0.22145127521171373,120.57632452050615,0.14236642499804694,51.07644508938074,0.2510184818003213,49.40341549102106,0.7033311019250275,0.9920150035726667,0.26326577115078725,2.341852938094505,0.3347401163563047,2.4211589788104506,0.7373705352317568,99.908618961579
lobsters,843.3767417091369,0.724082458326048,813.1175909376225,1.3650679576601394,592.7846547999252,1.1033230675403114,566.9308295011433,0.4717514425261568,1.0372137451074228,1.5452203517576117,1.4227371354506313,1.319703450712339,1.4876184144920206,0.8642018456246219,99.5061770024088
mail,104.59512345392369,0.30517157901291286,101.12666184540012,1.1571654617099196,72.88901712532824,0.35929783628352197,67.42996376731782,2.363348082251614,1.034298191448523,1.1967295427169693,1.434991547136364,0.47140707227963297,1.5511668345967466,2.382969544605977,99.88385697263064
psych-load,2047.22776610015,0.05452337926289915,1952.3889646367354,1.002788163563203,1118.118412900003,0.1571902460704152,1130.6844572999807,1.7581373231804331,1.0485757721341455,1.0042693363180553,1.8309579222386352,0.166377800039319,1.8106092755434438,1.7589825599039648,99.99777846131528
railsbench,1975.5635360908689,0.07315192508545583,1959.0922398182638,1.569447414229397,1178.263858700302,0.08924982246848144,1069.4970711998394,0.19351859690300144,1.0084076165163784,1.5711512944891874,1.6766732862960234,0.11539815836642973,1.847189290452697,0.2068831832001202,99.69812858134915
rubocop,139.70241334131444,0.5728000569245006,136.53858811735967,0.47977192761415005,84.21670504845477,0.7453281489977618,83.4142091706463,0.7817178736479593,1.0231716562151305,0.7471820445776975,1.6588444449463502,0.9400074227904485,1.67480354642595,0.969114409754286,99.62070172220265
ruby-lsp,129.84241892026895,0.10389829187305455,128.073562270882,0.2997959965349273,87.68381915861258,0.10959985378293981,89.00387994738259,0.15267787465583854,1.0138112551725993,0.3172892916448782,1.4808025034287688,0.15101980997001757,1.4588399853695069,0.184676442632953,99.68512152593131
sequel,44.85784116862426,0.2697703294628307,43.916778316654906,0.24468537048667555,37.7762884322039,0.3534187427861659,34.964710143494,0.4687306413202992,1.021428321658387,0.36420730523794537,1.1874602569579973,0.44461313342167297,1.282946175859293,0.5408183103141231,99.38338442604673
shipit,1539.1627430666024,1.3348310628397944,1446.2120390001019,0.9137060527113788,875.0181188996066,3.1720354217419726,817.1262889998616,3.7593948647511173,1.0642718367430863,1.6176009140339356,1.759006710629263,3.4414506655054335,1.8836289613818349,3.989338756666208,99.65745076792477
addressable-equality,579.5604315956533,0.05631101970022911,601.6788391112641,0.0667814665207932,383.00975106910204,0.2907641133558863,365.6592049687504,0.09282998815859206,0.9632388475747597,0.08735385057538915,1.5131740901580595,0.29616667698327287,1.5849742703597005,0.10857411128443067,99.92117397369461
