bench,CRuby 3.3.6 (ms),CRuby 3.3.6 RSD,CRuby 3.5.0dev (ms),CRuby 3.5.0dev RSD,YJIT 3.3.6 (ms),YJIT 3.3.6 RSD,YJIT 3.5.0dev (ms),YJIT 3.5.0dev RSD,CRuby 3.5.0dev spd,CRuby 3.5.0dev spd RSD,YJIT 3.3.6 spd,YJIT 3.3.6 spd RSD,YJIT 3.5.0dev spd,YJIT 3.5.0dev spd RSD,% in YJIT
activerecord,348.1630775119656,0.07869936627208317,337.5708371664327,0.34696015740551533,139.10788283725876,0.0974875839809095,110.16200520717977,1.195914692978798,1.0313778300117513,0.35577372173684707,2.5028278082506574,0.12528934225249322,3.1604642349890173,1.1985013738557835,99.94366799847887
chunky-png,852.9478039032226,0.11797286388494559,837.5891099679012,0.16904363563863167,468.9547908571967,0.14926423830609872,385.7614217500733,0.19019360353793086,1.0183367879937097,0.20613914563503546,1.818827359336984,0.19025616796917708,2.2110759547537895,0.22381064192741043,99.99743844121244
erubi-rails,1489.6595468128453,0.03823036828628542,1515.4896644669254,0.04690910797233588,655.6559156995718,0.12232463126925344,637.2804236005322,0.286695926301647,0.9829559262199482,0.06051467152736833,2.272014193944103,0.12815957425984154,2.3375259801587935,0.28923366888601404,99.6089791470795
hexapdf,2776.769845200215,1.0308365562248463,2673.276980999799,0.5020240555331664,1484.323527000015,1.5747479696556694,1341.70884690011,3.872902105477584,1.0387138575373922,1.1465828177604391,1.870730871464646,1.8821411141527498,2.069577055868474,4.00774184850549,98.3732776978611
liquid-c,70.78723342485388,0.58879268237943,77.6366255655204,6.00252963728178,48.138560141363754,0.6858563806358875,46.506625693603446,4.173041001710057,0.9117762771015071,6.031338066239506,1.4704892131584328,0.9039224511441919,1.5220892156575017,4.21437397780226,99.7874339400491
liquid-compile,72.09828646356752,0.44107311968703666,63.83402489459562,2.0529916230946617,50.167698552115056,0.5437408078558287,38.87457100420522,1.2406135444614053,1.1294648360747745,2.0998381131428463,1.437145584597041,0.7001425305165829,1.854638767737613,1.3166880661764753,99.94868638564276
liquid-render,169.23309141616747,0.2011124445706782,177.66552016368996,2.729456478800825,64.38725562265273,0.3261175570297942,70.14963034821663,8.003121102420488,0.9525376182179109,2.7368556565937108,2.6283631718670093,0.38314341487786946,2.412458776705012,8.005647606244564,99.90926344422583
lobsters,1224.8293822995038,0.632233507562457,1221.8923384494701,0.3244184536661673,730.6929074000436,0.6797561395973866,719.0616670002782,0.456049028367105,1.0024036846435755,0.7106099782326972,1.6762573851410436,0.9283251679261254,1.703371822627043,0.7795511043923341,98.9483180729543
mail,149.70754745639474,0.25646120275886286,171.88363415891004,6.696183577635863,98.9725079282896,0.37028816439955337,110.65138767713962,5.9796032120172855,0.8709819767831238,6.701092959653727,1.5126174994460597,0.4504283219502446,1.352965838017448,5.985100410326293,99.87094305826237
psych-load,2349.0620991999094,0.03201290206894499,2383.5981594998884,0.0597407958671851,1661.187863199666,0.02966141493186938,1461.0132661000534,0.05956719547006683,0.9855109552915475,0.06777749323868906,1.414085758293049,0.04364201455749249,1.6078307799835134,0.0676245271705837,99.9978966631146
railsbench,3146.35727040004,0.03746918316322343,3205.5010963000313,0.8522735674361428,1642.963886200232,0.8594751897570808,1575.9208623998347,0.20569348705888787,0.9815492729145348,0.8530968136367927,1.9150495618481205,0.8602915444748305,1.9965198414904681,0.20907833533239176,99.72141976935465
rubocop,205.67432042445836,2.056092508847536,203.55328574467757,0.4407404882247525,110.45896927397244,4.540631874390741,103.99314228310038,1.1891677785803185,1.0104200463874666,2.10280017664531,1.8619974618296715,4.984461277176515,1.9777681095985296,2.3752129189932853,99.78662348098872
ruby-lsp,201.7127297498165,0.5912883355404916,202.23561641263575,0.15335430158226934,105.18631437768579,1.016021754353896,101.91830693804886,0.11933614665454036,0.9974144679750556,0.6108514038291396,1.9176708580694202,1.1755518283200506,1.9791609163251485,0.603210586482531,99.8137286888383
sequel,70.34095083897671,0.2674115739690207,70.70861469289109,0.3156582017578348,46.26452691491751,0.5336949832695842,48.143603116869976,0.47031778844780975,0.9948002961801578,0.41370164397737047,1.520407870339554,0.5969416094223209,1.4610653604015063,0.5410247425238773,99.19859986335194
shipit,2231.7316405002202,1.6532820500655085,2266.6922026994143,0.1059678907196066,1076.6625694998766,1.4062066333940875,960.4551309003,3.3348502845030716,0.9845763963199065,1.6566746001953352,2.0728236531310715,2.170428214171191,2.32361884350419,3.7221724781529173,99.69453193725424
binarytrees,337.5445957023788,0.09842657761372342,368.35865864907043,2.3133478563399303,156.71264485103268,2.718073094330894,168.29902868218858,5.222040149301325,0.9163476621950464,2.3154407994188277,2.153907848490724,2.7198546169430218,2.005624146172519,5.222967653747795,99.99581639715088
blurhash,345.3804078047963,0.1628848570710365,329.05302249458344,0.14860496124303949,170.1977715274695,0.12397740577739284,154.27196931041493,0.07264876113450311,1.0496193141957284,0.22048789347512315,2.02928866051018,0.20469947192492782,2.2387761649029496,0.17835167270712682,99.9947214651355
