bench,CRuby 3.4.7 (ms),CRuby 3.4.7 RSD,CRuby 3.5.0dev (ms),CRuby 3.5.0dev RSD,YJIT 3.4.7 (ms),YJIT 3.4.7 RSD,YJIT 3.5.0dev (ms),YJIT 3.5.0dev RSD,CRuby 3.5.0dev spd,CRuby 3.5.0dev spd RSD,YJIT 3.4.7 spd,YJIT 3.4.7 spd RSD,YJIT 3.5.0dev spd,YJIT 3.5.0dev spd RSD,% in YJIT
activerecord,339.04568250008674,0.10839813893538924,332.87377448837213,0.3103467841383986,123.30323376170621,0.16984219896944688,114.18224751400456,1.344293573821306,1.018541286471729,0.3287328443427911,2.7496901107664447,0.2014858036573126,2.9693379652428233,1.3486568759851094,99.9435294244348
chunky-png,836.1311059352081,0.10762436623587299,817.0506068436794,0.1426018992315371,362.372561181749,0.1592274793895317,393.7903182964806,0.18748751861859397,1.0233528975215354,0.17865695024855535,2.3073797398138103,0.19218843461669866,2.123290154903437,0.21618180738774234,99.99743942426149
erubi-rails,1516.4919260006475,0.08039787908868429,1504.8967275333173,0.11592926570509406,667.630310000277,0.15015725627545082,729.1416257001401,0.13045657377058406,1.0077049795213098,0.14107945849371903,2.271454580904241,0.1703262181055228,2.0798317810267295,0.15324077982677634,99.60892134040904
hexapdf,2778.585009100061,0.9075512502102535,2686.6433117998895,0.872790092457687,1455.4894330000025,3.4446860285571606,1357.5452028999734,3.8909193359371774,1.0342217729076124,1.2591313741029933,1.9090382562056405,3.562234005100605,2.0467716310031356,3.995360127764205,98.42758397999673
liquid-c,70.41479264134416,0.5192362947905266,75.31338184261249,3.3165984688976544,44.346729809581305,0.8105354685564701,52.72311214118508,10.415873135825853,0.9349572535262692,3.356997428316271,1.58782379092428,0.9625871781900334,1.3355583496813173,10.428807195046158,99.7846758486481
liquid-compile,71.79035133898779,0.4149594454069168,63.22919824093559,1.78726992801036,47.288702625396844,3.1684960185926534,39.09737963851599,1.2199542371481755,1.1353987293248575,1.8348092916983427,1.518129010805894,3.1955529038289936,1.8361934227496153,1.2885960119712472,99.95087354116725
liquid-render,170.61831521640516,0.11584862095616501,171.50196349122425,1.937597235592517,61.70877880231901,0.242969016855131,74.34878966850493,8.895785271330698,0.994847590914816,1.9410574309775608,2.7648953443556614,0.26917437866370963,2.294836485935173,8.896539579892938,99.90903457567423
lobsters,1224.5995440003753,0.5399396917789333,1220.45886169999,0.3382312136821326,726.6804526003398,1.0711498039034928,708.7260781999248,0.4936198869565654,1.0033927258265942,0.6371304612614421,1.6851967596187445,1.1995402340733807,1.727888364303885,0.7315705458514181,98.9442757704054
mail,150.3564029384133,0.2068024480469751,159.40886889618008,3.7832476773726715,98.71500051981673,0.1979359735591013,114.56069072169537,9.37267350491128,0.9432122815973152,3.788895649244505,1.5231363232199926,0.2862619467323785,1.3124606877910434,9.374954713607107,99.87235507153699
psych-load,2436.1409131000073,0.02900342002176752,2413.747977199864,0.10162312686496505,1418.6928324999826,0.05958597705452861,1444.0772993999417,0.09561534662145632,1.0092772468839604,0.10568092678800584,1.7171729195298076,0.06626980484731998,1.6869878877760203,0.09991743032374434,99.99790378347491
railsbench,3123.374630799981,0.05241260699174057,3183.3215225997264,1.0668908745397983,1613.1287250998867,1.1140060956348947,1533.3328122002058,0.17557604653896824,0.9811684457965815,1.0681775224877024,1.9362215688066544,1.11523838818585,2.0369841471781958,0.18323217373028294,99.72136798570352
rubocop,187.11225967312132,0.5967791541173414,184.70367671801424,0.6916845647932653,94.78973142509575,1.1049834040136535,94.1192471208553,1.4969965379079107,1.0130402545195905,0.9135496133009189,1.9739718307038372,1.2558398313218968,1.988033961139286,1.6115656962399267,99.57535587703553
ruby-lsp,209.92359744929237,0.12852625548667954,200.37917097931378,0.21896502467097198,107.40269684650053,0.143351317372685,102.47474168872148,0.09152450367766288,1.0476318293130573,0.25389895702540133,1.9545468001545088,0.1925320714632019,2.048539903491134,0.1577838176837845,99.81367046074736
sequel,69.51757957848812,0.4654803444247905,72.0153796286759,0.42088384193338213,46.15745078166889,0.6085484028298694,48.710470355119675,0.535574558558372,0.965315741400422,0.6275469380424271,1.5060965976504175,0.7661612817368199,1.4271588648534068,0.709585836119082,99.19267953766882
shipit,2220.0747525001134,1.5282029523725633,2210.9337318001053,1.100020719031371,1115.9955401999468,1.796441792658336,1016.3668422999763,1.8616362088733873,1.0041344616387782,1.8829364954608834,1.989322244157315,2.3585180470053047,2.1843242617756196,2.4085459592519087,99.7050774646779
binarytrees,347.62781013417157,0.09000396469403532,355.3497504375173,2.465239620268744,161.89760041903784,0.1488329808387916,170.10370649606335,5.248042823120553,0.9782694646785646,2.4668820602135453,2.147207921762955,0.17393093412617913,2.043622783388418,5.248814550635961,99.99582964172278
blurhash,341.7338316867354,0.13949305506139145,328.06446632173316,0.14643526395308526,155.9054313916308,0.14534411182213078,155.32620093039088,0.05953855083048309,1.0416667050786192,0.20224143724610477,2.191930253079561,0.20145278169269454,2.2001042299353135,0.1516678985327957,99.99473479424812
erubi,213.07668063234493,0.3387221866838343,214.3382618444472,0.46692082779740735,159.58676461593933,0.1341380485607305,167.7292746743794,0.46632897233159387,0.9941140643707476,0.5768429415212554,1.3351776454966937,0.36431543451185155,1.2703607110088595,0.5763639737073429,99.9796101880823
etanni,293.3810455714017,0.15528303985555522,431.7459201232011,2.118827675476603,248.45790608450326,0.17253843346210826,382.8273810343897,0.08080208753732768,0.679522450351549,2.1245101884510618,1.1808078486808933,0.232125684680391,0.7663533490700004,0.1750479928967251,99.98185309536129
fannkuchredux,509.07795633362116,0.6812553872814621,493.6121740894188,0.20810515553198602,124.89359675495793,0.18076406138922896,129.24621610893317,0.14949052555971912,1.0313318492857932,0.7123318457425633,4.076093327125774,0.7048294464549164,3.9388229045293883,0.6974642069182733,61.84669846745018
fluentd,492.441211714322,0.09289670742923131,478.1120386725324,3.7316911222445768,418.31226205003986,0.13695041710894976,378.3435476071223,0.12119139464290511,1.0299703246995708,3.7328472283352525,1.1772096024653818,0.16548478781298154,1.3015715870637246,0.15269954939908817,99.96912647808676
