bench,CRuby 3.4.7 (ms),CRuby 3.4.7 RSD,CRuby 4.1.0dev (ms),CRuby 4.1.0dev RSD,YJIT 3.4.7 (ms),YJIT 3.4.7 RSD,YJIT 4.1.0dev (ms),YJIT 4.1.0dev RSD,CRuby 4.1.0dev spd,CRuby 4.1.0dev spd RSD,YJIT 3.4.7 spd,YJIT 3.4.7 spd RSD,YJIT 4.1.0dev spd,YJIT 4.1.0dev spd RSD,% in YJIT
activerecord,243.1580178993446,0.05492902146934164,226.69925103117805,2.9383863554620584,116.36954169227482,0.13138993724035244,96.98120562261961,0.8098659341996524,1.0726017699366064,2.9388997212162886,2.0895331747747754,0.14240966613121156,2.5072694893641447,0.8117265726688113,99.94583765547002
chunky-png,706.3766294210453,0.0717836371917056,701.8805007896605,0.10762066247102786,303.0280009593948,0.08699946806764824,303.2459290000273,0.2517918813119843,1.0064058320844167,0.12936420509234126,2.331060585769757,0.1127909482738937,2.329385366360456,0.2618244489406954,99.99735304397703
erubi-rails,914.113725642892,0.05206289173790839,839.0664150000732,0.11201289879650973,613.0110551997859,0.08923741455042593,538.5265192999213,0.12522465621384365,1.0894414426572088,0.12352098685207424,1.4911863626096824,0.10331437872705687,1.6974349319532673,0.13561622034251103,99.6146512961079
hexapdf,2094.1010869999445,0.46888899329153433,1884.7609902726288,0.7911506117766788,1223.2077496992133,2.9885346243226842,1059.721655300018,1.7877984472562218,1.1110698373999321,0.9196609041079009,1.7119749997618015,3.025094393371135,1.9760859623153433,1.848264098023252,99.76011764815838
liquid-c,44.110700715483055,0.5954053079863543,42.38348304978132,6.583085809279196,33.53135261376428,0.40908586290100657,31.785354636363508,9.664619094549717,1.0407521407259768,6.6099565999415955,1.3155061540039414,0.722397898670661,1.3877680843937774,9.682942203871368,99.79585709085598
liquid-compile,44.464393700017446,2.4333651854522316,32.33205552488449,5.105223260559824,34.608527833343565,3.4231301558560174,24.24832997633248,9.617869747949586,1.3752417833686836,5.655490311717637,1.2847814248018448,4.199891211650822,1.8337095273537105,9.920921560736923,99.9626252613222
liquid-il,322.35342678651125,0.09704734320953824,293.146284540779,0.4460390662183812,163.23803183573247,0.13560233572463107,139.40476139395227,0.2973676076697474,1.0996333359349444,0.45647457258536905,1.9747446300436755,0.1667518523975235,2.3123559307673385,0.3128029426256389,98.36878090888882
liquid-render,120.56226430741681,0.16247143510480178,118.31155980315775,2.3490326173731675,51.06723318994815,0.600878030947042,46.816257016925576,6.612920010128157,1.0190235384268764,2.3546446026328574,2.360853658528494,0.6224559223750772,2.5752221982169505,6.614915572218469,99.90892884564983
lobsters,836.7787887100055,0.8008733649472506,787.5374521211625,2.117003672967976,589.924821599925,1.402145713957641,533.6519978005526,0.8248572590354003,1.062525707769473,2.263427201842779,1.4184498737323716,1.6147478904930377,1.5680233413512745,1.149690238483969,99.51286466912505
mail,104.58477350700977,0.2573840481042418,94.51318862176824,1.6127502194918921,72.42626483409332,0.3487629782020147,58.583403434501506,2.2769247622385715,1.106562745708929,1.633159459051587,1.4440172187062508,0.43345376129740254,1.7852287060095366,2.2914259580256355,99.88499738459264
