bench,CRuby 3.4.7 mem (MiB),CRuby 4.1.0dev mem (MiB),YJIT 3.4.7 mem (MiB),YJIT 4.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,60.0234375,67.71875,69.91015625,83.375,2,2
chunky-png,47.625,58.421875,46.03125,64.95703125,1,1
erubi-rails,98.08984375,97.96484375,103.71484375,105.640625,2,2
hexapdf,125.53125,256.421875,178.5078125,286.84765625,2,2
liquid-c,31.1015625,43.15625,35.8984375,37.7421875,1,1
liquid-compile,29.171875,35.5703125,33.08203125,39.44921875,1,1
liquid-render,30.3828125,31.1015625,36.37890625,35.890625,1,1
mail,50.8203125,53.42578125,54.23046875,57.0703125,1,1
psych-load,30.609375,27.078125,33.0,30.55859375,1,1
railsbench,103.16015625,113.3203125,122.8828125,144.1796875,4,3
rubocop,84.2421875,92.4765625,125.015625,131.59765625,6,5
ruby-lsp,62.8671875,73.20703125,70.375,85.76171875,1,1
sequel,31.82421875,32.66796875,35.640625,36.62890625,1,1
shipit,171.41796875,177.6171875,224.87109375,227.859375,8,6
addressable-equality,27.2109375,29.5859375,29.3828125,31.0703125,1,1
addressable-getters,24.22265625,24.51953125,26.81640625,26.8125,1,1
addressable-join,23.1015625,24.94140625,27.55078125,26.8359375,1,1
addressable-merge,24.68359375,24.90234375,26.65234375,27.44921875,1,1
addressable-new,24.70703125,24.90234375,26.3828125,27.08203125,1,1
addressable-normalize,27.1015625,29.640625,29.34765625,31.00390625,1,1
addressable-parse,24.47265625,24.6484375,26.76171875,26.95703125,1,1
addressable-setters,23.48828125,24.32421875,26.62109375,27.3515625,1,1
addressable-to-s,24.15234375,24.65234375,26.60546875,26.84375,1,1
binarytrees,16.88671875,18.80859375,17.44140625,19.421875,1,1
blurhash,14.4296875,16.546875,15.296875,17.453125,1,1
erubi,25.88671875,43.48828125,25.515625,45.80859375,1,1
etanni,19.484375,20.53515625,20.171875,18.65625,1,1
fannkuchredux,13.13671875,15.18359375,13.80859375,15.828125,1,1
fluentd,206.33203125,236.80078125,213.16796875,212.71875,1,1
graphql,27.16796875,26.73828125,30.515625,30.4453125,1,1
graphql-native,28.59765625,26.28125,31.4140625,32.24609375,1,1
knucleotide,13.9296875,15.55859375,14.484375,16.21484375,1,1
lee,29.76953125,34.19140625,32.12890625,36.796875,1,1
matmul,20.8046875,19.48828125,21.27734375,20.01953125,1,1
nbody,13.15234375,15.1328125,13.91796875,15.796875,1,1
nqueens,13.51171875,15.87109375,14.9375,16.7578125,1,1
optcarrot,47.46875,50.49609375,49.93359375,52.3828125,1,1
protoboeuf,30.91015625,29.78125,27.3515625,30.16015625,1,1
protoboeuf-encode,77.25,80.74609375,78.77734375,64.76171875,1,1
rack,25.5546875,26.4375,28.23046875,29.5,1,1
ruby-json,14.0625,15.59765625,14.66015625,16.421875,1,1
rubyboy,43.75,38.71484375,68.60546875,41.96875,1,1
rubykon,17.734375,23.63671875,19.01953125,23.3046875,1,1
sudoku,13.56640625,15.171875,14.29296875,16.01953125,1,1
tinygql,23.38671875,23.8515625,24.73046875,26.62109375,1,1
30k_ifelse,110.0234375,114.59765625,120.3046875,124.87890625,6,5
30k_methods,52.4453125,55.03515625,55.625,58.28125,3,2
attr_accessor,13.1328125,15.171875,13.61328125,15.61328125,1,1
cfunc_itself,13.12890625,15.046875,13.6171875,15.59375,1,1
fib,13.12890625,15.171875,13.61328125,15.58984375,1,1
getivar,13.1328125,15.046875,13.640625,15.625,1,1
getivar-module,13.1328125,15.1796875,13.6328125,15.609375,1,1
keyword_args,13.12890625,15.17578125,13.62109375,15.60546875,1,1
loops-times,15.26953125,17.5390625,18.55859375,24.10546875,1,1
object-new,13.12890625,15.04296875,13.6015625,15.58984375,1,1
respond_to,13.1328125,15.1796875,13.640625,15.640625,1,1
ruby-xor,14.3203125,16.0546875,14.796875,16.59765625,1,1
send_bmethod,13.12890625,15.17578125,13.671875,15.640625,1,1
send_cfunc_block,13.140625,15.1875,13.64453125,15.62890625,1,1
send_rubyfunc_block,13.1328125,15.0546875,13.67578125,15.65625,1,1
setivar,13.12890625,15.05078125,13.66015625,15.6484375,1,1
setivar_object,13.1328125,15.05078125,13.68359375,15.6640625,1,1
setivar_young,13.1328125,15.109375,13.67578125,15.72265625,1,1
str_concat,39.5,41.46484375,40.125,42.06640625,1,1
structaref,13.1328125,15.17578125,13.62109375,15.61328125,1,1
structaset,13.12890625,15.0546875,13.61328125,15.6015625,1,1
throw,13.1328125,15.05078125,13.6171875,15.61328125,1,1
