bench,CRuby 3.4.7 mem (MiB),CRuby 4.1.0dev mem (MiB),YJIT 3.4.7 mem (MiB),YJIT 4.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,60.1484375,68.59765625,74.74609375,70.484375,2,2
chunky-png,43.96484375,56.0625,56.55078125,65.30859375,1,1
erubi-rails,96.3359375,94.8671875,105.77734375,102.72265625,2,2
hexapdf,146.796875,202.8359375,224.21875,287.15625,2,2
liquid-c,30.7734375,34.39453125,35.5703125,38.3046875,1,1
liquid-compile,29.109375,34.55078125,33.27734375,38.47265625,1,1
liquid-render,28.0859375,31.265625,36.4453125,36.45703125,1,1
lobsters,300.27734375,311.3359375,338.83984375,348.40234375,9,8
mail,50.890625,45.6953125,54.33203125,47.22265625,1,1
psych-load,30.63671875,28.36328125,33.375,29.93359375,1,1
railsbench,102.26953125,112.8828125,123.7421875,145.02734375,4,3
rubocop,84.25390625,89.7265625,125.59765625,131.2734375,6,5
ruby-lsp,69.75390625,78.4765625,71.8671875,85.50390625,1,1
sequel,32.10546875,34.4453125,35.69140625,36.94921875,1,1
shipit,161.83984375,164.66015625,232.62109375,207.76171875,7,6
addressable-equality,27.24609375,28.96484375,29.40625,30.828125,1,1
addressable-getters,24.2421875,24.73828125,26.88671875,27.3671875,1,1
addressable-join,24.64453125,25.25,27.37109375,28.0,1,1
addressable-merge,24.6875,25.12890625,27.25,27.84375,1,1
addressable-new,24.4140625,25.51171875,26.59375,27.93359375,1,1
addressable-normalize,27.02734375,29.01171875,29.28125,31.28515625,1,1
addressable-parse,24.3515625,24.8203125,27.0234375,27.35546875,1,1
addressable-setters,23.97265625,25.171875,26.11328125,27.609375,1,1
addressable-to-s,24.23828125,24.40625,26.8984375,27.35546875,1,1
binarytrees,16.88671875,23.15625,17.44921875,19.49609375,1,1
blurhash,14.4296875,16.70703125,15.30859375,17.53125,1,1
erubi,23.59375,45.91015625,25.30078125,47.25,1,1
etanni,19.8984375,20.7109375,19.9296875,18.72265625,1,1
fannkuchredux,13.140625,15.3515625,13.80078125,15.9609375,1,1
fluentd,207.14453125,210.59375,213.34765625,218.0625,1,1
gcbench,84.52734375,50.44921875,85.125,51.046875,1,1
graphql,27.015625,27.0234375,30.45703125,31.4453125,1,1
graphql-native,28.2734375,26.9921875,31.4140625,33.015625,1,1
knucleotide,13.92578125,15.84375,14.48828125,16.421875,1,1
lee,29.1953125,37.203125,32.20703125,35.3984375,1,1
matmul,20.8046875,18.69921875,22.09375,19.171875,1,1
nbody,13.15234375,15.30078125,13.92578125,15.9453125,1,1
nqueens,13.515625,15.78125,14.93359375,16.8828125,1,1
optcarrot,47.46875,50.625,49.65234375,52.45703125,1,1
protoboeuf,30.91015625,24.046875,27.3515625,27.2265625,1,1
protoboeuf-encode,76.99609375,88.63671875,80.55078125,85.1171875,1,1
rack,25.4765625,27.046875,28.2265625,29.27734375,1,1
ruby-json,14.015625,15.71484375,14.6484375,16.52734375,1,1
rubyboy,44.07421875,38.39453125,67.47265625,41.0625,1,1
rubykon,17.76953125,22.5390625,20.36328125,23.9921875,1,1
splay,718.22265625,737.09765625,688.765625,556.45703125,1,1
sudoku,13.56640625,15.33984375,14.30859375,16.1484375,1,1
tinygql,23.37109375,24.19140625,24.67578125,26.8984375,1,1
30k_ifelse,110.0234375,52.51953125,120.30078125,97.21875,6,5
30k_methods,52.4453125,43.73828125,55.62890625,54.5703125,3,2
attr_accessor,13.1328125,15.34765625,13.61328125,15.703125,1,1
cfunc_itself,13.12890625,15.21484375,13.609375,15.6796875,1,1
fib,13.12890625,15.33984375,13.61328125,15.6796875,1,1
getivar,13.1328125,15.21875,13.6328125,15.70703125,1,1
getivar-module,13.1328125,15.3515625,13.63671875,15.73046875,1,1
keyword_args,13.12890625,15.34375,13.6171875,15.67578125,1,1
loops-times,15.26953125,17.55078125,18.5625,24.1953125,1,1
object-new,13.12890625,15.21875,13.609375,15.68359375,1,1
object-new-initialize,13.56640625,15.46875,14.1015625,15.9296875,1,1
object-new-no-escape,13.12890625,15.21875,13.68359375,15.74609375,1,1
respond_to,13.1328125,15.3515625,13.63671875,15.73046875,1,1
ruby-xor,14.3203125,16.2109375,14.80078125,16.70703125,1,1
send_bmethod,13.1328125,15.34375,13.66796875,15.7109375,1,1
send_cfunc_block,13.140625,15.359375,13.64453125,15.74609375,1,1
send_rubyfunc_block,13.1328125,15.21875,13.6796875,15.73828125,1,1
setivar,13.1328125,15.21875,13.6640625,15.72265625,1,1
setivar_object,13.1328125,15.2109375,13.67578125,15.73828125,1,1
setivar_young,13.1328125,15.28515625,13.68359375,15.8203125,1,1
str_concat,39.5,41.5234375,40.125,41.9453125,1,1
structaref,13.1328125,15.34765625,13.61328125,15.70703125,1,1
structaset,13.1328125,15.21484375,13.6171875,15.68359375,1,1
throw,13.1328125,15.21484375,13.6171875,15.6796875,1,1
