bench,CRuby 3.4.7 (ms),CRuby 3.4.7 RSD,CRuby 4.1.0dev (ms),CRuby 4.1.0dev RSD,YJIT 3.4.7 (ms),YJIT 3.4.7 RSD,YJIT 4.1.0dev (ms),YJIT 4.1.0dev RSD,CRuby 4.1.0dev spd,CRuby 4.1.0dev spd RSD,YJIT 3.4.7 spd,YJIT 3.4.7 spd RSD,YJIT 4.1.0dev spd,YJIT 4.1.0dev spd RSD,% in YJIT
activerecord,241.6106036916517,0.057680653764217056,218.50962434095754,1.5512593520415328,115.18021831262726,0.13700508272394674,107.42033818859458,6.911768896802383,1.105720649240822,1.5523313548063709,2.0976744725024004,0.1486521123659633,2.2492072522380577,6.91200957324449,99.94553061176107
chunky-png,707.203479131797,0.08719956200366276,726.230895783718,0.2689799246523601,302.1267304399953,0.061611127667973845,322.395483255943,0.26408571610251685,0.9737997697944435,0.2827613189239645,2.340751108324237,0.10676935265398024,2.193589910099215,0.2781097428408608,99.99731881332961
erubi-rails,939.9845214816364,0.06797492833877239,857.4953189004494,0.07567049423006178,616.7615508000381,0.10732631858651823,537.8789191999203,0.07567081277710966,1.0961978459392192,0.10171830995294336,1.524064722034515,0.12704144813404816,1.7475764301747254,0.10171854692734075,99.61320823911211
hexapdf,2080.1303804011695,0.5341611909834547,1886.422967454564,0.46534926991760694,1244.3139170001814,2.6171952108117544,1077.4338051000996,0.17592567851663415,1.1026850373900947,0.7084335684915789,1.6717086837829416,2.6711493686143513,1.930634040397418,0.5623860082847021,99.7594922292076
liquid-c,43.97372484364981,0.4280969996212227,42.30221416479067,6.490629502125362,33.586271866988646,0.7611520734214064,31.37975774969794,9.92430471031115,1.0395135505755722,6.504731998702545,1.3092767490776733,0.8732808940761267,1.4013404817974766,9.933533662508461,99.79577831405014
liquid-compile,44.59311620508478,2.0958395173421827,33.29736963578245,5.361729105915053,34.571696396612545,3.044145144024197,24.070961623832456,6.8561045264880205,1.3392384051010309,5.756794445493928,1.2898735339309,3.695857537884707,1.8525689543260089,7.169289543642565,99.96187994509478
liquid-render,120.82326219684755,0.2628031322955128,117.0756381903081,2.2473770203237393,51.10535917174275,0.5748550266558607,48.33470395959824,6.369832566690328,1.0320102804005018,2.2626906456304496,2.364199452953915,0.6320789412849024,2.499720745115987,6.375251556920168,99.90873389352944
lobsters,831.9585134193462,0.693709373916542,807.9691092189023,1.5834991544586123,585.0370884996664,0.9309537123777875,552.6252042000124,0.5956863400473247,1.0296909918049162,1.7287863568500361,1.4220611475298297,1.160994190359997,1.5054661045069424,0.914371320185983,99.51314280697272
mail,104.00961907427777,0.23042260805937267,95.89270473290217,1.7742878910311901,72.77292332767804,0.17321792484701112,64.48371294161633,3.3563926743282413,1.0846457961946563,1.789187552651983,1.429235137441831,0.2882690198290272,1.6129595262054506,3.364292847329015,99.88451670281798
psych-load,2040.8608590000767,0.08555337339834067,1814.6678302500352,0.20005558191850153,1132.672583500107,0.05219183888809413,1116.3627580004686,1.1526896061527767,1.1246470703780953,0.21758128494102194,1.8018100629694316,0.10021660414500524,1.828134129676171,1.1558601592893838,99.99776856754649
railsbench,1949.8497267274863,0.6494935633467424,1947.5844066364516,0.7313238038755027,1160.4461972999616,0.09161607912846018,1036.786575899896,0.13473390010291905,1.001163143473174,0.9780983564773962,1.6802586205756451,0.6559233147127195,1.8806664477065418,0.6633212740940789,99.71447719785556
rubocop,137.5549338578748,0.5079549394148382,135.4388931487128,6.499410093057771,84.50217602785415,0.43576516086658595,84.32873806293543,8.935959056850507,1.0156235824139421,6.519229231912095,1.6278271202452002,0.669260409632165,1.6311750539325762,8.950384488176166,99.61555828901629
ruby-lsp,136.86848157020538,0.1730792871492703,131.42867095064608,1.0053795423012837,87.96512806577815,0.11079513848175049,91.97554311999689,2.749646690469195,1.0413898320679362,1.0201688407896208,1.555940229722152,0.20550426358421334,1.488096475729841,2.755088630525032,99.6861202176411
sequel,44.13910982219494,0.48157669566372246,40.082030788988305,3.0429198508781723,37.07546685519016,0.5816658314954818,32.41138840111047,3.3433825909919017,1.1012193981528808,3.080791673040361,1.1905206748870905,0.7551498217808965,1.3618395261550307,3.377887396517846,99.42292951083134
