bench,CRuby 3.4.7 (ms),CRuby 3.4.7 RSD,CRuby 4.0.0dev (ms),CRuby 4.0.0dev RSD,YJIT 3.4.7 (ms),YJIT 3.4.7 RSD,YJIT 4.0.0dev (ms),YJIT 4.0.0dev RSD,CRuby 4.0.0dev spd,CRuby 4.0.0dev spd RSD,YJIT 3.4.7 spd,YJIT 3.4.7 spd RSD,YJIT 4.0.0dev spd,YJIT 4.0.0dev spd RSD,% in YJIT
activerecord,337.7796676786169,0.08324128501512269,336.6490437645766,0.07493259693490763,123.37500130556903,0.09255832978810663,114.86367436965506,0.25884713761530226,1.0033584646532694,0.11200002506418566,2.7378290910167538,0.12448355692272291,2.9407005263611197,0.2719024681436417,99.94345606270825
chunky-png,838.7765846775671,0.09771468450949085,809.9324407817221,0.1252365683237592,366.1243127812668,0.20211631661209573,386.000860035665,0.22847016276777327,1.035613024548079,0.15884696287402206,2.2909611719194305,0.22449758352737398,2.1729914917807887,0.24848898334518202,99.99741390479674
erubi-rails,1507.8915084002801,0.04729408088594682,1516.2449001999146,0.08709525359096804,707.1749855003873,0.07259844218670425,640.1832280002054,0.11810665560689358,0.994490737084403,0.09910758439656125,2.132274952193504,0.08664446834497122,2.3554061438169955,0.1272238664146466,99.6120368383897
hexapdf,2767.680614100027,0.31545820271117986,2641.940707699905,0.7094557717128721,1454.5823767999536,2.5192792764384513,1333.6664448997908,2.735615964494562,1.04759376545948,0.7764285992121072,1.9027321231464787,2.538952924012183,2.0752419952411603,2.7537444657874994,97.69318607542208
liquid-c,70.88431357275321,0.579614994763282,75.1270796025236,5.798116367155924,44.44227307694804,0.5959742847120065,49.19016892702876,6.506385122570838,0.9435254764032135,5.82701526934981,1.5949749791155599,0.8313476349833608,1.4410260244868578,6.532151322907757,99.78420257130377
liquid-compile,71.56758401204307,0.34980857564095197,64.28622490474368,4.1722377924766345,50.49129634440613,0.21465419676444839,38.888192206555765,1.1178581504110074,1.1132646864563687,4.186876429578768,1.4174241739382862,0.4104174262632401,1.8403422723254854,1.1713124621689424,99.9431846884951
liquid-render,171.32714061988852,0.2456767108381729,177.73502848775956,3.424304151953536,61.39746062785993,0.8183197445319443,72.28289397820568,7.3036543064086015,0.9639469612580486,3.433105878258707,2.7904597171914065,0.8544028619679888,2.3702307861600853,7.307785114093679,99.9088252193309
lobsters,1237.6530917505079,0.502230770040352,1217.0936294499825,0.2999507788822951,729.6276492003017,0.7876685141322548,711.2838081000518,0.731082381809668,1.0168922602197963,0.5849839451877465,1.696280415232373,0.9341613535844003,1.7400270857514235,0.8869707973590912,98.95643316193804
mail,150.5615872990263,0.2367402843702295,165.44747056820535,5.910262663240948,98.57416322626834,0.3606289253702154,123.02783220505262,11.525118363669966,0.910026528552805,5.9150021733507145,1.527394018587055,0.43139214649477975,1.2238010261619718,11.52754957737534,99.87141022831567
psych-load,2385.951583899987,0.022004070844513193,2338.7753829996655,0.07404744920421075,1419.674496799962,0.031802356370540706,1436.9929459006016,0.13498245412085702,1.0201713260893888,0.07724767871839597,1.6806328417380714,0.03867258724793606,1.6603780768072232,0.13676418410614538,99.99789412743542
railsbench,3182.6044262001233,0.05404206724708527,3202.1947585002636,0.9727074284766839,1632.4234889000763,0.09617637269744789,1592.6522953006497,0.19017755744489104,0.9938822171112055,0.9742075171369093,1.9496193529686072,0.11031971581533778,1.9983046114904406,0.1977069760732871,99.72132676411864
rubocop,186.5737000519745,0.603234574118602,182.7198812992673,0.6034716379712326,95.14010663822522,1.1958125612204815,93.86340176302859,1.3586026582813955,1.0210914035478997,0.8532701619345033,1.9610415275382218,1.3393504518925354,1.9877150896683475,1.4865036611126543,99.57554902289779
ruby-lsp,206.6534958857119,0.5256651403010203,197.84511415649968,0.14260711126524858,103.53169970041854,1.1815528467894694,102.52366360580716,0.1040136550937354,1.0445216035117482,0.5446656110964876,1.9960407921794843,1.293209561317883,2.0156663214872337,0.5358569586873441,99.81364500427425
sequel,70.3165788222685,0.2699634842510259,68.30737978376712,0.3233712334096143,47.6559105568444,0.5729505751338029,45.777598551155066,0.6355063932158439,1.029414084464397,0.4212472402589828,1.4755059341148093,0.6333661219035238,1.536047784238657,0.6904698825055041,99.2137313767107
shipit,2244.4253452998964,1.6595324894610353,2169.1479852008342,1.6724336098035935,1040.0968777999879,0.5632901470389545,976.810484500038,4.171645045572387,1.0347036535140282,2.3560734841633058,2.157900281411577,1.7525249993446335,2.297708082493262,4.489618076164762,99.70405709751263
addressable-equality,960.6851227778558,0.09058569722066591,959.6653691113278,0.08665783241894948,490.7223480831817,0.059946036941766576,513.6760321995098,0.05092533579433677,1.0010626138020093,0.1253608729249477,1.9576958875633097,0.1086245639161686,1.8702159776937566,0.10391899906523405,99.92158703052637
addressable-getters,177.68167537207506,0.14475056080146675,179.14115687115532,0.15752631459624525,128.79955719124598,0.2270599529928201,127.32208591936093,0.13995501137697364,0.9918528967626911,0.2139328507794311,1.3795208558694596,0.2692748542018745,1.3955290952789545,0.20134579722921445,99.81281465448481
addressable-join,398.1770440563401,0.17169237317644018,543.8310688845237,12.78710223231622,264.60610024997777,0.08352355495381744,263.0026646716601,0.17378621817195256,0.7321704603472893,12.788254836791197,1.5047916267998949,0.1909304984518748,1.5139658168613441,0.24429474131357695,99.81635650039968
addressable-merge,181.66568901250915,0.1857831914554368,192.99999485457306,0.215147622063467,110.24617858105853,0.24363062064322963,115.32111483356857,0.18904849746190003,0.941273025159382,0.28426025664333016,1.6478184672763003,0.306384192709697,1.575302920672325,0.26505608580066503,99.84084701432208
addressable-new,83.66651743237351,0.32183792310513637,87.63551603850931,0.42705398708065184,52.23767707060913,0.3636775143037413,55.72788195906439,0.6342377911566126,0.9547101587854893,0.5347473764593046,1.6016508031029468,0.48563461898713073,1.5013403433102266,0.7112223453181479,99.83926978633322
addressable-normalize,518.2454789815583,0.13255259690676768,523.946045962235,0.11731510764825032,274.9875193390003,0.08586403860370014,286.03909376364425,0.12256955337892415,0.9891199351066626,0.1770113709038168,1.8846145462430004,0.15793297335283013,1.8117994717525834,0.1805366621000759,99.85713112973427
addressable-parse,278.4261405921675,0.09451974901417531,285.26771104938376,0.15458431963262043,194.75571187509698,0.07439277457960101,198.37272207922356,0.16806426999466723,0.976017017726791,0.18119132106693978,1.429617328865461,0.12028411309626066,1.403550536958268,0.1928200762434843,99.81434285762631
addressable-setters,157.94799637841533,0.18213411804821103,167.26248594865734,0.24907181775973325,107.65016731871647,0.2337661823779267,112.47359232709867,0.2762700340453564,0.9443121419760485,0.3085605408332981,1.4672341001643188,0.2963434915444403,1.404311830985773,0.3309047728102785,99.8273118056861
addressable-to-s,178.99070673016143,0.142145099516129,179.41338621464521,0.14680038542670296,129.00679271039184,0.18399151309282827,127.75994598917818,0.1842831616396871,0.9976441028542982,0.2043418275289686,1.387451799782193,0.23250399180796574,1.4009923481442512,0.23273485553386555,99.8110471063081
binarytrees,346.9731319999984,0.10350308432386884,342.6202098315291,2.1077391550691282,161.56995038981597,0.12531181442470093,166.25137322898115,4.907547368458169,1.0127048027044572,2.1102789470295336,2.1475102960845414,0.16252981049322796,2.087039194088976,4.9086387178244495,99.99580970964489
blurhash,341.43947501210477,0.14814842658800692,326.85651385055417,0.11110764982904596,155.75768219577395,0.13403964600875862,154.26148320698775,0.0666673165590771,1.0446157887133871,0.18518333119110902,2.1921196450711484,0.19978634338376433,2.2133812531412134,0.16245764801230586,99.99471652046559
erubi,217.1643579775318,0.3392868627014688,210.63910116677962,0.25406425436351315,162.70875644461032,0.12182566712535679,157.55195839015056,0.25174859835284247,1.0309783737900857,0.423868164111311,1.3346814438438621,0.3604955871745777,1.378366604874319,0.42248423872900415,99.9812893162272
etanni,290.8854512928828,0.15281160883500058,402.08028377138754,1.101752260091928,247.3604901944984,0.10568113547316124,352.15730877765355,0.08182899451278496,0.7234511689169837,1.1122991640797062,1.1759576117599093,0.18579529108574816,0.8260099791838856,0.17334177839665377,99.98176330391257
fannkuchredux,509.33999599995633,1.3183958758775565,560.133652530307,0.4189036670807412,124.89970448034143,0.2848931804772867,128.38656093103492,0.19560516785729648,0.9093186843873795,1.3833466549728748,4.077992002616178,1.3488260858292345,3.9672376322437453,1.3328274709141579,61.846693238369625
fluentd,493.45171144645,0.09090148376080029,462.5762107002932,0.08152926366692001,418.0101255498812,0.1336100141572418,363.31178935477277,0.1937417328514993,1.0667468409138776,0.12210692275209133,1.180477891049475,0.16160048153707152,1.3582045116752213,0.21400686624082127,99.9691052849153
graphql,79.88032702422237,0.4103702390647417,66.80482180410091,0.22071775804716628,48.031244247803194,1.00336973440687,30.820171319192507,1.1883820860975027,1.195726968009348,0.46596143813347984,1.6630909374760963,1.084045458933234,2.591819694865838,1.257241311629357,99.9830914251972
graphql-native,475.7553460169559,0.12475383253567585,358.8124390885529,0.07970674858056309,415.0071730433885,0.10118514599890689,261.69073112301146,0.052952837563145255,1.3259165351832805,0.1480428468438261,1.1463786096227697,0.16062986180396083,1.8180061019941907,0.13552683032642762,99.9739363136545
knucleotide,179.34265053378235,1.2092023783660626,181.00682953415983,1.7819662990575222,179.3304971271351,0.6645408620713651,180.52954098266127,0.8139405897590722,0.9908059877925025,2.1535027937810773,1.0000677709973593,1.379777137514858,0.9934255056406922,1.4576246689403582,26.66645633518425
lee,1087.0746483479193,2.2055535361466925,1106.1318361738734,0.7558195955967121,726.4510587998302,3.3412704803392717,719.7997115992621,0.8965395269079165,0.9827713232702232,2.3314651320354667,1.496418286104332,4.003567761833913,1.5102460182050366,2.3808085861986994,99.97387863206963
matmul,539.0325277058924,0.21032134069989328,532.604964384623,0.14858948847223702,207.71984816827555,0.4293464072076097,213.00528952745552,0.40284001121979185,1.012068162617853,0.2575148586746824,2.594997697423781,0.4780935094057262,2.5306063004431323,0.454439369986099,99.82005216223868
nbody,119.46749346153928,0.11214897982525011,118.10824614074949,0.19883957484636064,41.37929581503756,0.3091547696031625,41.87598842497015,0.3913416354469801,1.0115084878931313,0.22828615858375162,2.8871321057649286,0.32886785377143335,2.852887727667396,0.40709417744566356,99.7865138702413
nqueens,248.43148510349081,0.14689458841075703,230.56725088892043,0.2275339726016373,48.52965022264814,0.22997366950496925,47.735713823942824,0.17456812737983898,1.0774794952262183,0.27083155058495,5.119169084543518,0.2728844238316774,5.204310676483169,0.22814918628228636,96.99797636222327
optcarrot,5672.747980900203,0.1448951702464724,6377.69637399997,0.16510138815006498,1399.227827899449,1.3044211699471306,1492.173083800003,1.2868820739634366,0.8894666111774091,0.21966583423425828,4.054198943010056,1.312443979363308,3.801668883112306,1.2950135453535574,99.51664026925174
protoboeuf,166.11705088631754,0.06009057979543252,161.057549252691,0.10526241964722806,39.64659223548158,0.29459147155819837,37.42626296399976,0.11420289955563415,1.0314142470011665,0.12120666140992575,4.1899452517800935,0.3006576340207846,4.4385155698314085,0.12904720084940044,99.98971913694572
protoboeuf-encode,149.0134355735698,1.121160622269441,143.65370579413567,1.2090348544864304,33.877383448412616,4.620920657771328,35.17489995502455,1.4743250163494064,1.037310069725002,1.6488682240526755,4.398611120616285,4.754987788243562,4.236357054720891,1.8521974502631402,99.98822226848654
rack,67.60956356040533,0.4980076289990154,67.6770270478371,0.6970998370353192,39.530432603115734,0.6540947082469194,40.62838719191277,0.8703271753202362,0.9990031552747718,0.8567145273286133,1.710316814369404,0.8221018707543752,1.6640966632774254,1.0027367504196314,99.86328998693169
ruby-json,348.5413482560433,0.10146466817761222,291.57318026528276,1.1804133870280142,311.058272574457,0.06825497619797376,252.73473174290433,1.345533384123213,1.1953820579071404,1.1847661554768272,1.1205017804907087,0.12228581546597675,1.3790797404552957,1.349353610688636,99.9785109966242
rubyboy,5349.572705900027,0.5950516796864874,5586.943544599944,0.11743521078183741,1387.900618799904,0.1766345247263462,1431.5040211997257,0.1681010773554882,0.9575132920522622,0.6065290844049316,3.854434988670673,0.6207143117594537,3.7370294645883124,0.6183400955022937,99.99870421394611
rubykon,1162.4718095237681,1.3918479010997848,1167.61232357125,1.4739121057463158,529.8897053000474,1.1127411243125895,545.2826754000853,2.126810206555867,0.9955974136760057,2.027229014014306,2.193799573565077,1.7819745760061567,2.1318700592694206,2.5417636071251954,99.95717877302786
sudoku,567.3008630418129,0.03823696074855723,571.0046133955681,0.1445975310600221,144.9569041025405,0.12711670203948175,143.57305304405645,0.0784426735617258,0.9935136244666567,0.14956774771300382,3.913582913170608,0.1327430642432255,3.951304586855393,0.08726579056421926,99.68436779675213
tinygql,667.6108604249521,0.06604723476753051,636.7722520930287,0.048793669048347366,346.881422297269,0.05564105237084709,306.0789418125675,0.0370675969155887,1.0484295731017785,0.08211613336998365,1.9246082883413274,0.08636066193222837,2.181172139682104,0.07573799549455908,99.99449971946501
30k_ifelse,929.2845034281397,0.02006211214838727,921.632580000083,0.018064993493680008,121.12537367389233,0.07772299221259513,120.72972908689063,0.06504721584653565,1.0083025747940204,0.02699689489147167,7.6720878148129925,0.08027049185306885,7.69723008952768,0.06807076195577855,99.95210900454467
30k_methods,702.7234326842996,0.03961838657367157,672.2747552998953,0.0374019357873878,58.83204914351849,0.22832192940206647,58.47308490130768,0.22121489306870012,1.0452920136363315,0.054484138566602655,11.944568358821451,0.23173372650648655,12.017895650116179,0.22473461119751292,99.94589929538104
attr_accessor,185.70924136930114,0.7647287323813394,134.2312469633605,1.535114010929796,13.263449113964446,0.5849944425289995,13.232820806785412,0.3489327149831327,1.3835023183535797,1.7150466642871665,14.00157981333655,0.9628232090676798,14.03398746804421,0.8405736575191197,64.82343218295219
cfunc_itself,85.3653701757789,1.2679149867049864,84.00000666570998,1.082259172805072,22.74742456017604,0.08127022383269028,22.748952953129443,0.1320053949372273,1.0162543262109798,1.6670012989292553,3.752748797999235,1.2705169273933037,3.7524966688207813,1.2747681506076465,94.0911164776062
fib,233.49568420160486,0.18726793906649053,204.93567049295092,0.614705745493588,30.3270218148903,0.26588905054795586,30.343622326949856,0.21642287766572874,1.1393608718284907,0.642598190586496,7.699261919842077,0.32521726307732224,7.695049776381654,0.2861959870077248,99.99637806155144
getivar,136.39163026048263,1.4529771929901483,90.89285027304891,2.20556520947117,11.162626954180993,0.5940582300389762,11.160149558181347,0.5128657605840999,1.5005760062617906,2.6411475946222955,12.2185961082751,1.569728608399099,12.221308464499552,1.5408354914555409,71.60018937895103
keyword_args,289.5898583940127,0.5817522033110075,269.53407917734074,0.2680767109720954,22.996377015398696,0.09149602310521834,22.999647047494154,0.21002617041494795,1.074409066482002,0.6405472262236627,12.59284704717179,0.5889033437681285,12.59105662778264,0.6185035313693694,96.34907905590599
loops-times,1078.4214290432155,0.07174646648719765,978.9306925383873,0.16545093949813186,265.13548453132785,0.3043178198910108,283.694151356875,0.3622974886710966,1.101632053487716,0.18033737503416497,4.067435299916604,0.3126609840651952,3.8013523503577904,0.36933321777330286,99.99563471061462
object-new,110.00770625372779,0.15432473022963253,94.07562835337215,0.1559212415243107,84.51843556906432,0.3867894796302782,56.0068825429041,0.541366920784212,1.169353935543334,0.21937993508735318,1.301582376827537,0.4164399403432748,1.9641819229887743,0.5629336242220996,84.60908415427366
respond_to,209.21006428776153,0.14070791335328342,208.58861570500497,0.17724346392544738,7.524388658432347,1.6294446556162223,7.50939949218071,0.9281020493849328,1.0029793024928813,0.22630502067900854,27.804260755896276,1.6355086678451158,27.859759559416844,0.9387076919641958,94.47337527819587
