bench,CRuby 3.4.7 (ms),CRuby 3.4.7 RSD,CRuby 4.1.0dev (ms),CRuby 4.1.0dev RSD,YJIT 3.4.7 (ms),YJIT 3.4.7 RSD,YJIT 4.1.0dev (ms),YJIT 4.1.0dev RSD,CRuby 4.1.0dev spd,CRuby 4.1.0dev spd RSD,YJIT 3.4.7 spd,YJIT 3.4.7 spd RSD,YJIT 4.1.0dev spd,YJIT 4.1.0dev spd RSD,% in YJIT
activerecord,246.5256489232184,0.053422969811903545,228.34590411847907,0.4937556848320158,112.7344821434909,0.09606281266016022,109.07984034384667,6.244765538160202,1.0796149371495039,0.49663738281311093,2.186781224660572,0.10991850471919912,2.260047760852129,6.244994046458075,99.945930010905
chunky-png,708.3202431844447,0.13634607654145806,736.1316786667279,0.27874955935083406,302.24718109991954,0.09326496008943347,326.1296925717207,0.6923165306607897,0.9622194828883673,0.3103088291146955,2.3435131490946213,0.16519263109694923,2.1718974362589654,0.7056149312581482,99.99737642846807
erubi-rails,937.1473111788354,0.10466381594264457,903.2389007242555,1.3806283209781438,623.8615119000315,0.06993182070793168,621.263183699557,2.0336887498318412,1.037540910192631,1.384589858064331,1.5021720258469884,0.12587682040471979,1.5084546063042423,2.0363802310865897,99.61385888361811
hexapdf,2068.065681999724,1.1220890273225408,1909.5951610908576,0.5145250428886375,1240.1008542001364,2.6371547400075577,1168.0806357002439,0.46658273797139277,1.0829864487184497,1.2344309640466737,1.6676592673856545,2.865949913725286,1.770481950297853,1.2152297052864232,99.76012268575123
liquid-c,44.192041302663895,0.6199377374703392,43.09530746597214,7.604230672292134,33.625125351996125,0.8385902914769864,33.01526552330667,10.480082717419043,1.0254490314881204,7.629459149623146,1.3142565519102363,1.0428597582126278,1.3385335723399572,10.498402571928986,99.7953804963363
liquid-compile,44.13579259413786,0.1840198402828919,34.108005057110375,6.863097916581964,34.81774372708902,1.2164435417820028,24.925156815491253,10.289331411588202,1.2940009983063208,6.865564529899158,1.2676235697547278,1.2302837851328792,1.7707327950172411,10.290976834057757,99.96224045336662
liquid-il,321.25782164026595,0.15295465544956788,307.48109486016165,0.48762552514158,162.69704390363552,0.11248310513161501,145.68572865155733,0.20046707257099963,1.0448051181370022,0.511051640632625,1.9745768818672884,0.18986199083477973,2.2051427041878053,0.2521550590586722,98.36879284627345
liquid-render,120.26959328563397,0.12724016915810718,117.64487871603342,2.39459832601583,51.06766714155533,0.255407562461801,48.90223967786336,6.29555740945968,1.0223104872753195,2.3979764810367095,2.355102553485685,0.285347303491837,2.459388242295098,6.2968431103569715,99.90883085847084
lobsters,835.250831290303,0.8395820747549134,803.7331222725643,3.039520958165901,589.3256616993312,1.1222616792207718,571.9870995000747,4.6489314427675925,1.0392141472639849,3.1533451627405964,1.4172992719879907,1.401559608756328,1.4602616597827554,4.724136071262441,99.51084318894486
mail,104.26908769964977,0.15637623919223395,97.653605996641,1.7269782185483524,72.28983120660767,0.24700889901929712,66.7149297373657,2.487413623667319,1.0677443667900632,1.734043625611636,1.442375586707955,0.292347266754167,1.562904856680839,2.492324229186422,99.88444074551794
psych-load,2030.1124512999195,0.046431485431582514,1946.3774389997443,0.8521379660195605,1135.1812843997322,0.04245509494388185,1200.3171510001266,0.46924815252092494,1.0430209529880325,0.853402013104807,1.7883596912658881,0.06291516451601538,1.69131337464302,0.47153972418417145,99.99780050628532
railsbench,1935.9601572726785,0.04229740951515996,1970.1035929092127,0.6952889578485909,1165.661114300019,0.0735864533231274,1142.9003543002182,1.428047374869105,0.9826692181266898,0.6965743361320977,1.6608258897228676,0.08487659844957236,1.6939010911918386,1.4286736421318322,99.7150209831144
rubocop,139.54340087502058,0.5750957900251611,136.92474219813894,6.718793449421403,85.1740730175439,0.8664113330284566,88.68651826117672,14.12641471341893,1.0191248026824273,6.743361222987586,1.6383318999700514,1.0399056523092907,1.5734454752646085,14.138116134167364,99.6157485500128
ruby-lsp,132.4992639369165,0.13003261868069574,129.92394970359,0.7658338077916517,91.87313746178089,0.8185946331032096,90.5471453213847,2.085363318819931,1.0198217052298812,0.776794633785288,1.4421980961740424,0.8288580428917471,1.46331795957375,2.0894134711446264,99.68621210715726
sequel,44.576010913206225,0.2577014509960512,40.10015918683293,3.252624540630999,37.29396035364426,0.37509770203813675,33.0561043305953,4.008820673862688,1.1116168069438228,3.26281725509727,1.1952608543182082,0.45509155553554387,1.3484955900247626,4.01709512372241,99.41745755006944
shipit,1492.1064861996758,1.7785248819540378,1440.5619153751559,1.4257246134047048,875.0858792995132,3.1759714129916112,833.3435741005815,4.422054049870819,1.0357808784713682,2.279438840810961,1.705097204167063,3.64004741340955,1.790505780056071,4.7663101845881295,99.6600746895211
addressable-equality,585.7551874685939,0.07993091276063906,539.3468939410549,0.13447233573313702,381.62493403395837,0.11241903193796815,349.0000199998475,0.22413076787577071,1.0860453523490783,0.1564345226996727,1.5348975793507018,0.1379383541899018,1.6783815298029205,0.23795703797814324,99.92108169128015
addressable-getters,145.94963878606455,0.29719611180043926,131.11006006258614,0.4363445547417016,102.47815876121314,0.1239839712191563,88.35432300692852,0.3542654927232459,1.1131841348893796,0.5279413786795206,1.4242023915178392,0.3220210458783273,1.6518675467030577,0.46241709332997566,99.85568941069262
addressable-join,281.6946749705904,0.16846034529874168,249.80254133877915,0.7392048740116812,202.34166988872187,0.10130321425094461,173.8865985698644,0.8279788143486142,1.1276693722205153,0.7581574597013452,1.3921733231000262,0.1965737244795043,1.619990713990594,0.844942486177792,99.85411386161564
addressable-merge,150.32258335894045,0.09449280751839376,142.28729075242777,0.29377097248296724,91.1074547420541,0.15139718432996874,84.22291631041826,0.32741778259409693,1.0564723143157857,0.30859402934324004,1.6499482263502787,0.17846567764069018,1.7848180749868638,0.3407804205519201,99.87510982580534
addressable-new,71.17420651066917,0.2592024821487476,67.66887152841507,0.34428234771549404,43.346081965598536,0.39180185799211165,41.85753025074945,0.3465342163283936,1.0518012921315254,0.4309480962953243,1.6419986140190552,0.46978146268040705,1.7003919267165748,0.4327492228050857,99.8713350375305
addressable-normalize,325.69446711363526,0.14436820367660017,301.88133435775325,0.18440506868555198,214.14977577779712,0.12885421426727764,194.820636057723,0.1952802005427406,1.078882428443428,0.23419523391762578,1.520872323730927,0.19350862194549834,1.671765751843331,0.2428508491993003,99.86085175168304
addressable-parse,224.71752631789187,0.09068012244171403,203.2083876712512,0.15240790570468044,153.85324088977006,0.1152318742814895,134.7969096046908,0.27406344958517104,1.1058476910974657,0.17734445107567084,1.4605966375378037,0.14663311173288676,1.6670821829439917,0.2886756986733865,99.8593549545886
addressable-setters,130.35977902656458,0.14005056593435686,120.40706252458325,0.20801177911398314,83.42559475806353,0.18972590692790273,76.91042617651179,0.26552162382555017,1.0826589096461787,0.25076495223355705,1.5625873498967728,0.2358178974932752,1.6949558792898232,0.30019309408694034,99.86157892041828
addressable-to-s,145.69268767660847,0.1844399552187241,129.7260339516642,0.24382561724939192,102.54596642784078,0.21501825440066027,89.3932496737219,0.3040398391237109,1.1230797954625935,0.30572704935633666,1.4207549331462885,0.2832859806036861,1.629795182615857,0.3556097873448606,99.85511352791146
binarytrees,304.6048911808883,0.05738818005492014,298.9070545000097,1.1533695505696082,130.6881041499259,0.09952805051344485,114.28317181117512,0.5759093120005452,1.0190622355514811,1.1547963991072867,2.330777488603281,0.11488792821277075,2.665352092993823,0.578761556134266,99.99558342860786
blurhash,294.4931786080712,0.08412649935704433,298.04600396878317,0.09185362752726349,146.29140379977125,0.03806697067816752,146.5903447421536,0.05408413031372784,0.9880796074652822,0.12455664086666772,2.0130586689231817,0.0923383027279755,2.0089534486467895,0.10001180453258042,99.99449994088133
