bench,CRuby 3.4.7 mem (MiB),CRuby 4.0.0dev mem (MiB),YJIT 3.4.7 mem (MiB),YJIT 4.0.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,57.75390625,69.8046875,68.6484375,75.68359375,3,2
chunky-png,41.91015625,65.515625,42.921875,62.36328125,1,1
erubi-rails,94.78125,102.4296875,100.1796875,104.91796875,3,2
hexapdf,108.41796875,242.89453125,158.1640625,272.59375,3,2
liquid-c,30.9765625,32.3125,36.1875,37.23828125,2,1
liquid-compile,28.35546875,33.8828125,31.51171875,38.51953125,1,1
liquid-render,29.91796875,27.859375,35.94140625,36.140625,2,1
lobsters,276.33203125,288.5234375,336.3984375,347.20703125,15,11
mail,49.90625,54.23828125,54.05078125,59.53515625,2,2
psych-load,25.5,28.4375,32.12109375,31.19140625,1,1
railsbench,99.3984375,109.84765625,121.92578125,142.44921875,6,5
rubocop,83.21875,88.45703125,128.625,134.52734375,11,8
ruby-lsp,69.359375,79.23046875,80.1953125,83.31640625,2,2
sequel,30.57421875,32.28125,35.24609375,37.08984375,1,1
shipit,157.6953125,169.8515625,230.62109375,210.546875,14,10
binarytrees,16.1953125,18.125,16.69921875,22.12109375,1,1
blurhash,13.73828125,14.609375,14.56640625,15.58984375,1,1
erubi,22.796875,26.53125,25.0234375,30.7890625,1,1
etanni,18.7890625,18.98046875,19.40234375,17.3984375,1,1
fannkuchredux,12.44921875,13.3203125,13.0546875,14.0625,1,1
fluentd,206.2734375,172.40234375,261.8671875,209.2265625,1,1
graphql,22.68359375,25.80859375,31.9140625,29.98046875,1,1
graphql-native,29.71875,28.49609375,33.2421875,31.859375,1,1
knucleotide,13.28515625,14.23828125,13.78125,14.95703125,1,1
lee,23.453125,32.16796875,31.44921875,33.6875,1,1
matmul,20.1171875,23.6953125,21.34375,25.1640625,1,1
nbody,12.52734375,13.3359375,13.1640625,14.12109375,1,1
nqueens,13.0703125,13.81640625,14.1875,15.140625,1,1
optcarrot,47.28125,55.18359375,49.390625,57.37109375,1,1
protoboeuf,27.78515625,31.9140625,30.01171875,28.33203125,1,1
protoboeuf-encode,63.9609375,53.1796875,64.5703125,57.671875,1,1
rack,24.2109375,25.5859375,26.83203125,28.515625,1,1
ruby-json,13.30859375,14.31640625,13.9453125,15.0,1,1
rubyboy,43.02734375,29.71484375,67.140625,39.3671875,2,1
rubykon,18.2421875,18.8828125,20.2421875,21.390625,1,1
sudoku,12.8125,13.6953125,13.5625,14.59765625,1,1
tinygql,20.9765625,23.2578125,25.07421875,25.9765625,1,1
30k_ifelse,109.33984375,113.19921875,124.8046875,129.0546875,11,10
30k_methods,51.76171875,53.52734375,55.83203125,58.09375,4,3
attr_accessor,12.44140625,13.3203125,12.86328125,13.8828125,1,1
cfunc_itself,12.44140625,13.3125,12.8671875,13.85546875,1,1
fib,12.44140625,13.3125,12.859375,13.85546875,1,1
getivar,12.4453125,13.30859375,12.890625,13.87890625,1,1
keyword_args,12.44140625,13.3125,12.87109375,13.8671875,1,1
loops-times,14.9609375,16.06640625,17.81640625,21.63671875,1,1
object-new,12.44140625,13.3125,12.83984375,13.84765625,1,1
respond_to,12.4453125,13.3203125,12.87109375,13.890625,1,1
ruby-xor,13.62890625,14.4375,14.05078125,14.99609375,1,1
send_bmethod,12.44140625,13.3203125,12.90625,13.90234375,1,1
send_cfunc_block,12.453125,13.38671875,12.890625,13.9453125,1,1
send_rubyfunc_block,12.4453125,13.3125,12.92578125,13.921875,1,1
setivar,12.4453125,13.3125,12.9140625,13.89453125,1,1
setivar_object,12.44140625,13.3125,12.9296875,13.921875,1,1
setivar_young,12.4453125,13.31640625,12.921875,13.921875,1,1
str_concat,38.80859375,39.78125,39.26953125,40.3359375,1,1
structaref,12.44140625,13.31640625,12.8828125,13.8828125,1,1
throw,12.44140625,13.3125,12.87890625,13.87109375,1,1
