bench,CRuby 3.4.7 mem (MiB),CRuby 4.1.0dev mem (MiB),YJIT 3.4.7 mem (MiB),YJIT 4.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,58.40625,69.3828125,68.18359375,70.8046875,3,2
chunky-png,51.7265625,63.72265625,50.28125,63.30859375,1,1
erubi-rails,96.78125,96.8359375,105.90234375,113.6875,3,2
hexapdf,161.08984375,244.70703125,144.92578125,321.1484375,3,3
liquid-c,30.1953125,33.6015625,35.3203125,47.42578125,2,1
liquid-compile,28.36328125,32.8984375,32.61328125,38.8671875,1,1
liquid-render,29.85546875,30.23046875,36.33203125,40.0703125,2,1
mail,49.98828125,56.19921875,53.671875,59.60546875,2,2
psych-load,25.3671875,26.328125,32.1953125,48.19140625,1,1
railsbench,101.7421875,113.2265625,122.68359375,147.34375,6,5
rubocop,84.72265625,88.06640625,129.01953125,136.59765625,11,8
ruby-lsp,71.1953125,74.80078125,79.734375,79.1484375,2,2
sequel,30.36328125,32.94921875,35.0703125,37.67578125,1,1
shipit,161.44140625,170.515625,229.63671875,230.68359375,13,10
addressable-equality,26.36328125,29.0625,28.46875,30.83984375,1,1
addressable-getters,23.3828125,23.74609375,26.125,27.69140625,1,1
addressable-join,23.8671875,23.546875,25.15234375,27.41796875,1,1
addressable-merge,23.9375,24.28515625,26.58203125,28.19921875,1,1
addressable-new,23.6171875,24.5703125,25.8828125,27.1015625,1,1
addressable-normalize,26.296875,28.50390625,28.671875,31.59375,1,1
addressable-parse,23.57421875,23.8671875,26.2421875,27.59765625,1,1
addressable-setters,23.1484375,24.6640625,25.4609375,27.5546875,1,1
addressable-to-s,23.63671875,23.90234375,26.1015625,27.66015625,1,1
binarytrees,16.19921875,22.4921875,16.703125,23.07421875,1,1
blurhash,13.7421875,15.921875,14.453125,16.74609375,1,1
erubi,21.94921875,31.203125,25.33203125,26.703125,1,1
etanni,18.984375,16.73828125,19.234375,17.61328125,1,1
fannkuchredux,12.453125,14.54296875,13.0625,15.19140625,1,1
fluentd,206.34375,207.48828125,212.0078125,215.67578125,1,1
graphql,26.17578125,26.05859375,32.203125,31.5859375,1,1
graphql-native,29.17578125,28.90234375,31.17578125,32.3359375,1,1
knucleotide,13.29296875,14.91015625,13.77734375,15.609375,1,1
lee,25.18359375,32.87109375,30.91015625,33.3359375,1,1
matmul,20.1171875,18.89453125,21.34765625,19.4453125,1,1
nbody,12.52734375,14.60546875,13.16796875,15.21875,1,1
nqueens,13.07421875,15.5546875,14.18359375,16.3125,1,1
optcarrot,47.27734375,49.51953125,49.48046875,51.6796875,1,1
protoboeuf,28.5390625,33.72265625,30.0078125,30.375,1,1
protoboeuf-encode,64.04296875,60.4140625,64.57421875,79.55859375,1,1
rack,24.578125,26.265625,27.5078125,29.0703125,1,1
ruby-json,13.41015625,15.01953125,13.95703125,15.64453125,1,1
rubyboy,43.49609375,30.359375,68.1875,40.00390625,2,1
rubykon,17.05859375,21.58203125,19.97265625,22.43359375,1,1
sudoku,12.81640625,14.67578125,13.59765625,15.36328125,1,1
tinygql,21.54296875,23.390625,24.00390625,25.765625,1,1
30k_ifelse,109.3359375,114.125,124.80078125,129.6640625,11,10
30k_methods,51.82421875,54.39453125,55.83203125,58.55078125,4,3
attr_accessor,12.4453125,14.6171875,12.86328125,15.140625,1,1
cfunc_itself,12.4453125,14.60546875,12.8671875,15.125,1,1
fib,12.44140625,14.5390625,12.86328125,15.12890625,1,1
getivar,12.4453125,14.61328125,12.87109375,15.1328125,1,1
getivar-module,12.44921875,14.55078125,12.87890625,15.140625,1,1
keyword_args,12.4453125,14.5546875,12.8671875,15.125,1,1
loops-times,14.96484375,17.35546875,17.74609375,23.9140625,1,1
object-new,12.44140625,14.6015625,12.8515625,15.109375,1,1
respond_to,12.4453125,14.609375,12.875,15.1484375,1,1
ruby-xor,13.6328125,15.73828125,14.06640625,16.2578125,1,1
send_bmethod,12.4453125,14.55078125,12.91015625,15.14453125,1,1
send_cfunc_block,12.4609375,14.546875,12.89453125,15.140625,1,1
send_rubyfunc_block,12.44921875,14.61328125,12.9296875,15.16796875,1,1
setivar,12.4453125,14.60546875,12.91796875,15.1484375,1,1
setivar_object,12.4453125,14.6171875,12.9296875,15.1953125,1,1
setivar_young,12.4453125,14.61328125,12.93359375,15.1875,1,1
str_concat,38.8125,41.0,39.2734375,41.4921875,1,1
structaref,12.4453125,14.60546875,12.8671875,15.13671875,1,1
structaset,12.4453125,14.609375,12.86328125,15.12890625,1,1
throw,12.4453125,14.62109375,12.875,15.1328125,1,1
