bench,CRuby 3.4.7 mem (MiB),CRuby 4.1.0dev mem (MiB),YJIT 3.4.7 mem (MiB),YJIT 4.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,57.80859375,76.95703125,69.6640625,79.42578125,3,2
chunky-png,54.5078125,86.75,48.671875,106.046875,1,1
erubi-rails,97.44140625,92.40234375,100.3046875,101.48828125,3,2
hexapdf,152.71484375,455.81640625,153.2265625,356.04296875,3,2
liquid-c,30.7734375,80.5625,35.43359375,84.83984375,1,1
liquid-compile,27.62890625,40.10546875,32.74609375,46.4375,1,1
liquid-il,32.890625,49.65625,38.44921875,54.171875,2,1
liquid-render,29.91015625,60.078125,36.52734375,65.76953125,2,1
lobsters,291.640625,301.68359375,336.2421875,352.3984375,14,10
mail,49.953125,53.03515625,53.80859375,59.12109375,2,1
psych-load,29.609375,50.1171875,32.26171875,52.2421875,1,1
railsbench,99.83203125,113.7890625,124.69921875,149.0546875,6,4
rubocop,83.78125,96.63671875,129.18359375,144.9765625,10,6
ruby-lsp,67.5390625,70.20703125,79.19140625,74.76953125,2,1
sequel,31.2265625,48.3671875,35.171875,52.890625,1,1
shipit,130.51171875,148.75,182.26953125,206.46484375,11,8
addressable-equality,26.77734375,32.1015625,28.76953125,33.671875,1,1
addressable-getters,23.4375,30.71875,26.12109375,31.41796875,1,1
addressable-join,23.96484375,43.3671875,26.8359375,44.7109375,1,1
addressable-merge,23.28515625,31.0390625,25.8359375,33.66015625,1,1
addressable-new,23.50390625,28.1015625,26.00390625,29.4921875,1,1
addressable-normalize,26.71875,31.40625,28.9140625,33.01953125,1,1
addressable-parse,23.578125,28.47265625,26.34375,32.84375,1,1
addressable-setters,23.1796875,29.78515625,25.453125,31.36328125,1,1
addressable-to-s,23.44140625,29.97265625,25.99609375,32.15625,1,1
binarytrees,16.19140625,22.15234375,16.69140625,22.5234375,1,1
blurhash,13.73828125,16.38671875,14.58203125,17.25,1,1
erubi,22.63671875,48.67578125,25.76171875,48.890625,1,1
etanni,18.85546875,34.6875,19.3046875,35.52734375,1,1
fannkuchredux,12.44140625,14.97265625,13.10546875,15.71875,1,1
fluentd,238.8828125,157.70703125,222.46484375,162.98828125,1,1
gcbench,83.83203125,44.7265625,84.36328125,45.078125,1,1
graphql,23.08203125,30.234375,34.10546875,34.9453125,1,1
graphql-native,28.078125,35.78125,32.40234375,34.16015625,1,1
knucleotide,13.27734375,16.28515625,13.7734375,16.58984375,1,1
lee,27.93359375,35.7265625,31.46875,38.1171875,1,1
matmul,20.11328125,23.78125,21.40234375,24.0859375,1,1
nbody,12.51953125,15.109375,13.16796875,15.84375,1,1
nqueens,13.0703125,15.6015625,14.2421875,18.2265625,1,1
optcarrot,47.2734375,55.64453125,49.44921875,59.265625,1,1
protoboeuf,28.52734375,29.29296875,30.00390625,32.125,1,1
protoboeuf-encode,68.46875,129.0703125,64.4296875,153.6171875,1,1
rack,24.63671875,45.0703125,27.50390625,47.296875,1,1
ruby-json,13.35546875,22.734375,14.00390625,23.109375,1,1
rubyboy,43.25390625,31.0234375,68.29296875,41.73046875,2,1
rubykon,17.45703125,30.4609375,18.6328125,31.72265625,1,1
splay,684.95703125,433.515625,626.90625,437.640625,1,1
string_malloc_pressure,5777.46875,6755.23046875,5097.296875,6683.59375,1,1
sudoku,12.80859375,17.125,13.5703125,17.69921875,1,1
tinygql,20.92578125,30.0546875,24.04296875,33.21484375,1,1
30k_ifelse,109.33203125,54.296875,124.8515625,98.23046875,11,9
30k_methods,51.80859375,44.921875,55.87890625,54.39453125,4,3
attr_accessor,12.44140625,14.96484375,12.921875,16.36328125,1,1
cfunc_itself,12.43359375,15.0859375,12.91796875,15.9765625,1,1
fib,12.43359375,14.96875,12.9140625,15.7109375,1,1
getivar,12.4375,15.03125,12.9296875,16.46875,1,1
getivar-module,12.43359375,14.96875,12.921875,15.3515625,1,1
keyword_args,12.4375,14.96484375,12.921875,15.8984375,1,1
loops-times,14.95703125,17.7265625,17.80078125,24.1640625,1,1
object-new,12.43359375,19.27734375,12.90625,19.48828125,1,1
object-new-initialize,12.875,17.3359375,13.34375,17.62890625,1,1
object-new-no-escape,12.4375,19.28125,12.921875,19.578125,1,1
respond_to,12.44140625,14.97265625,12.921875,17.94140625,1,1
ruby-xor,13.625,18.46875,14.11328125,18.7890625,1,1
send_bmethod,12.4375,14.96484375,12.96484375,17.51953125,1,1
send_cfunc_block,12.44921875,14.97265625,12.94140625,15.4921875,1,1
send_rubyfunc_block,12.4453125,14.96875,12.9296875,16.09375,1,1
send_rubyfunc_inline,12.4375,14.90234375,12.921875,15.46875,1,1
setivar,12.4375,15.09375,12.9765625,17.51171875,1,1
setivar_object,12.4375,15.02734375,12.91796875,15.62890625,1,1
setivar_young,12.43359375,15.02734375,12.921875,15.63671875,1,1
str_concat,38.80859375,202.5234375,39.265625,641.171875,1,1
structaref,12.4375,14.96875,12.93359375,16.36328125,1,1
structaset,12.4375,14.96875,12.92578125,15.63671875,1,1
throw,12.4375,19.2734375,12.9375,19.5859375,1,1
