bench,CRuby 3.4.7 mem (MiB),CRuby 4.1.0dev mem (MiB),YJIT 3.4.7 mem (MiB),YJIT 4.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,56.20703125,66.27734375,74.23828125,77.28125,3,2
chunky-png,42.32421875,83.65234375,46.40625,96.51171875,1,1
erubi-rails,97.4453125,96.0546875,101.04296875,107.0546875,3,2
hexapdf,152.51171875,329.953125,168.0859375,484.69140625,3,2
liquid-c,31.01171875,81.28125,35.4375,85.80859375,1,1
liquid-compile,28.4453125,38.27734375,31.88671875,47.19140625,1,1
liquid-il,32.9375,51.0546875,37.8671875,55.76953125,2,1
liquid-render,29.71875,60.984375,36.0859375,66.609375,2,1
lobsters,300.1640625,316.40625,333.828125,379.18359375,14,10
mail,49.95703125,55.421875,53.828125,59.984375,2,1
psych-load,29.60546875,51.515625,32.2734375,54.0546875,1,1
railsbench,101.20703125,116.26171875,125.2421875,151.37890625,6,4
rubocop,83.25,97.3203125,129.18359375,145.75,10,6
ruby-lsp,67.41015625,62.05078125,81.3984375,71.3828125,2,1
sequel,31.21875,48.94921875,36.046875,54.171875,1,1
shipit,133.13671875,152.65234375,194.81640625,209.25390625,12,8
addressable-equality,26.484375,33.09375,29.12109375,43.1171875,1,1
addressable-getters,23.4296875,33.296875,26.05859375,33.08203125,1,1
addressable-join,22.90625,29.23046875,26.70703125,45.71484375,1,1
addressable-merge,23.39453125,31.54296875,26.75390625,33.30859375,1,1
addressable-new,23.79296875,28.66796875,25.98046875,30.83203125,1,1
addressable-normalize,26.25390625,32.3828125,29.08984375,35.3515625,1,1
addressable-parse,23.578125,29.234375,26.23828125,36.421875,1,1
addressable-setters,23.20703125,33.6015625,25.4765625,34.94921875,1,1
addressable-to-s,23.62109375,33.41796875,26.21484375,32.59375,1,1
binarytrees,16.19140625,19.8515625,16.69140625,22.4765625,1,1
blurhash,13.734375,16.65625,14.56640625,17.5625,1,1
erubi,23.3515625,44.76953125,26.015625,42.73828125,1,1
etanni,19.19140625,31.61328125,19.41796875,32.140625,1,1
fannkuchredux,12.4453125,15.23828125,13.09375,15.984375,1,1
fluentd,207.1796875,253.91015625,211.046875,273.74609375,1,1
gcbench,83.828125,52.49609375,84.375,52.859375,1,1
graphql,22.6875,30.7109375,31.91796875,34.96875,1,1
graphql-native,28.0703125,30.13671875,31.16796875,32.8671875,1,1
knucleotide,13.28125,16.76953125,13.7734375,17.10546875,1,1
lee,27.81640625,37.2578125,31.60546875,40.40625,1,1
matmul,20.109375,24.11328125,21.3984375,24.42578125,1,1
nbody,12.5234375,15.44140625,13.1640625,16.1796875,1,1
nqueens,13.06640625,15.859375,14.2421875,18.51171875,1,1
optcarrot,47.265625,56.16796875,49.4453125,59.64453125,1,1
protoboeuf,28.52734375,29.6171875,30.00390625,32.58984375,1,1
protoboeuf-encode,59.609375,156.53125,64.43359375,153.27734375,1,1
rack,24.56640625,43.57421875,27.5078125,48.13671875,1,1
ruby-json,13.4140625,23.02734375,13.94921875,23.22265625,1,1
rubyboy,43.50390625,32.109375,68.5703125,39.07421875,2,1
rubykon,18.4921875,30.36328125,18.3203125,32.4453125,1,1
splay,684.921875,564.171875,626.9140625,579.625,1,1
string_malloc_pressure,5077.7734375,6620.609375,5253.00390625,6442.921875,1,1
sudoku,12.80859375,17.45703125,13.6015625,18.04296875,1,1
tinygql,21.49609375,30.1171875,24.0703125,32.80078125,1,1
30k_ifelse,109.33203125,54.80078125,124.85546875,99.48828125,11,9
30k_methods,51.8125,45.73046875,55.87890625,55.66015625,4,3
attr_accessor,12.44140625,15.23046875,12.921875,16.63671875,1,1
cfunc_itself,12.43359375,15.3515625,12.921875,16.2421875,1,1
fib,12.43359375,15.2265625,12.91796875,15.97265625,1,1
getivar,12.4375,15.29296875,12.93359375,16.734375,1,1
getivar-module,12.4375,15.23046875,12.93359375,15.68359375,1,1
keyword_args,12.4296875,15.23046875,12.91796875,16.16796875,1,1
loops-times,14.95703125,17.9140625,17.80078125,24.4296875,1,1
object-new,12.43359375,19.55859375,12.91015625,19.76171875,1,1
object-new-initialize,12.87109375,17.67578125,13.34765625,17.953125,1,1
object-new-no-escape,12.44140625,19.56640625,12.921875,19.85546875,1,1
respond_to,12.4375,15.234375,12.92578125,18.20703125,1,1
ruby-xor,13.62109375,18.75390625,14.1171875,19.0625,1,1
send_bmethod,12.4375,15.2265625,12.96875,17.79296875,1,1
send_cfunc_block,12.44921875,15.23828125,12.93359375,15.75,1,1
send_rubyfunc_block,12.4375,15.234375,12.93359375,16.36328125,1,1
send_rubyfunc_inline,12.4375,15.16796875,12.9140625,15.73828125,1,1
setivar,12.44140625,15.35546875,12.9765625,17.78125,1,1
setivar_object,12.44140625,15.29296875,12.91796875,16.0625,1,1
setivar_young,12.4375,15.35546875,12.91796875,16.1328125,1,1
str_concat,38.8046875,171.90234375,39.265625,627.98046875,1,1
structaref,12.4375,15.23046875,12.9296875,16.63671875,1,1
structaset,12.4375,15.23046875,12.91015625,15.8984375,1,1
throw,12.4375,19.55859375,12.9296875,19.8515625,1,1
