bench,CRuby 3.3.6 (ms),CRuby 3.3.6 RSD,CRuby 3.5.0dev (ms),CRuby 3.5.0dev RSD,YJIT 3.3.6 (ms),YJIT 3.3.6 RSD,YJIT 3.5.0dev (ms),YJIT 3.5.0dev RSD,CRuby 3.5.0dev spd,CRuby 3.5.0dev spd RSD,YJIT 3.3.6 spd,YJIT 3.3.6 spd RSD,YJIT 3.5.0dev spd,YJIT 3.5.0dev spd RSD,% in YJIT
activerecord,269.30563819633306,1.009873464292655,257.90749404465885,0.06129806110009703,119.3987153134519,0.0896047373537364,114.47706646233098,1.150824164579276,1.0441946993199838,1.0117321118641434,2.255515375432118,1.0138409258057601,2.352485493545984,1.5310913335467735,99.94718541545915
chunky-png,699.7006553422244,0.056276632337639854,706.5512431052316,0.05073022768739644,391.30510633320364,0.06979943731742874,324.780924651096,0.07974682021544201,0.9903041883658722,0.07576684861125593,1.7881204308803886,0.08966058664260208,2.1543773117029437,0.0976043783943114,99.99743894290981
erubi-rails,920.9816142498051,0.1367814880017534,941.423265443855,0.0815798474395148,620.8544735997748,0.0575699685396338,618.7793499999316,0.06447307008994932,0.9782864393260855,0.15926219566560143,1.4834098060208278,0.14840308870649638,1.4883845335981347,0.15121492064871553,99.60896382727123
hexapdf,2176.98942779989,0.5950410841141485,1957.052487454472,1.2029151473396278,1242.2269126001993,2.8825049436329815,1174.099337800044,3.673692287518515,1.1123817280094972,1.3420427502441414,1.7524893445136112,2.9432819507910413,1.8541782264173667,3.7215707591226534,98.97469464218625
liquid-c,44.442300738901665,0.5217205673910057,48.04946110970406,2.475996993687032,35.693592721515955,0.3935104621780457,37.83411488994002,5.037281755648935,0.9249281825957066,2.530366270559662,1.2451058397411483,0.6534851446531682,1.1746620971095783,5.064227466873147,99.79296248191457
liquid-compile,45.96697401387718,0.21531177858635245,39.3804907278577,1.6491365543008512,36.57846638753962,0.13991433155965657,29.967289866761014,0.9716092254368357,1.167252443133224,1.6631327477773092,1.256667612219405,0.25677846906196,1.5339049416297943,0.9951802092847236,99.93493290697161
liquid-render,120.55522665984994,0.19519672994462084,127.2436999653893,2.1041457773490553,52.63993784034868,0.3112414038562363,57.21606553150868,3.6001397168237035,0.9474357213177654,2.1131803557001314,2.290185581629695,0.3673866830132443,2.107017068369733,3.60542753970074,99.91394205467611
lobsters,851.3156640643912,0.7758375984822503,850.2256134195176,1.3079473399782233,591.9025436999618,1.3258293206478486,594.5460732998981,0.6539373394385904,1.0012820722260878,1.5207400249137968,1.438269987391585,1.5361469222402657,1.4318750090120846,1.0146713867704793,98.92642089280685
mail,106.22953122020797,0.14329770232619535,114.54613323735609,3.5201918497343665,71.60652915296001,0.3724575803596643,84.97226918539518,9.510787664183631,0.9273951744847212,3.5231072777348444,1.4835173897800458,0.3990725255631396,1.250167051422777,9.511867126105132,99.88174607577902
psych-load,2032.4581565004337,0.08069033208659825,1952.1305607273791,0.041493290860948655,1218.0278982002164,0.05779988716351517,1156.4214180000818,0.08250868861674447,1.041148680005872,0.09073380229394551,1.668646637325497,0.0992560156784494,1.7575410874137667,0.11540629700974034,99.99789623701433
railsbench,2013.1414275998395,0.04554233619403443,2101.3530583993997,2.01525141426645,1234.3113117999565,1.4028363840386338,1180.2987015005783,0.9522157448065177,0.9580215088335746,2.01576595047365,1.6309835358019527,1.4035754432051737,1.705620301912069,0.9533042164196284,99.72139033110747
rubocop,150.86715253643965,2.9031842633486087,150.2656509897399,0.49250848597146396,95.08306320547511,6.011732058237944,98.89471952322728,0.7713424623728895,1.0040029211116306,2.94466355900108,1.5866879699743661,6.67603184586479,1.5255329431517894,3.003905468088914,99.8011634902537
ruby-lsp,148.29909312185393,0.12228369631704208,145.65073617411792,0.14957832608224347,89.87032000701291,0.13624235136495463,85.22086916332835,0.5553610892738461,1.018182928677889,0.19320190997638853,1.6501453773646473,0.18307179108319863,1.7401734408227436,0.5686644369611937,99.81851971574716
sequel,43.9063813269574,0.3834963058181428,46.8072731006338,0.34292220590845135,36.92027545477821,0.43221532619749636,38.82071628077796,0.43504676429433653,0.9380247644967569,0.5144560776988457,1.1892213908516505,0.5778230739388751,1.1310038951727845,0.5799440522146377,99.34250876914105
shipit,1545.3725227695172,1.5032134059202256,1539.2837409166493,1.9598794611274675,872.1592449997843,3.3842787799444696,873.7446891001127,4.319785348023865,1.0039555942098382,2.469975312809336,1.771892612076708,3.7031059131654223,1.7686774432484706,4.573860076209148,99.70087601238922
binarytrees,294.96568418567364,0.9589620422246562,316.2880249555302,1.774372014509178,123.18615103599909,2.2733229566482924,143.66491513834526,3.754573053234057,0.9325856842893294,2.0169294098458286,2.394471145538713,2.467307330603915,2.0531504431797423,3.8751034838438816,99.9958176523037
blurhash,333.40832384693545,0.026854801971496842,281.98912436268716,0.028993697714653512,168.6288193593839,0.033902493394112776,146.51641110967094,0.04065349393259483,1.1823446191425249,0.03951980384689447,1.9771728528583916,0.04324996470826504,2.275569824034057,0.04872255081433889,99.9947214651355
erubi,174.85215568848218,0.06707133571359931,159.82257861196558,0.33434175136752775,150.19455307334124,0.080603647622565,122.56225120510909,0.3110044472043442,1.0940391351900725,0.3410028896973046,1.164171084174407,0.1048594873364779,1.4266395563823762,0.31815456975389506,99.98514672811095
etanni,231.87911068015092,0.07801446760347505,298.71935245833953,0.5331273888590927,203.2552535000071,0.07023631923575954,269.961199871021,0.05149091689052489,0.7762440189156797,0.5388052244616489,1.1408271456075443,0.10497331896839875,0.8589349535819796,0.09347497888569219,99.98366658462228
fannkuchredux,414.85118430883256,0.09886181189660605,427.01945843937625,0.24640158481409888,93.29679090119181,0.18664204438408666,118.20871065892013,0.23454961931458776,0.9715041694469498,0.26549463054905553,4.446575067605386,0.21120821618334662,3.50948066344997,0.254533262604513,61.84669485516045
fluentd,345.09748221952157,0.23008020762541814,361.2806173589725,1.8302105941854725,300.090915439996,0.15614848915606636,277.1927696483342,0.13996524897856918,0.955206190529255,1.8446158735654683,1.1499764386853781,0.2780633967401637,1.2449728853221387,0.26930869436872695,99.97257343612698
graphql,72.55668051593402,0.4127116173764743,57.02712896356297,0.47217221027123,40.27432588302296,0.11855550316965446,24.921963656811446,1.4087009079555597,1.2723186636713473,0.627118390154462,1.801561638217741,0.42940224318151304,2.9113548801802978,1.4679131878937268,99.98696587511984
graphql-native,389.2396137360063,0.08412045581881794,254.39090193804964,0.11300974796486517,356.94553525713025,0.0736711309137229,195.89494672818017,0.15405645164814474,1.5300846483526978,0.1408809931191857,1.0904734064137056,0.11181988471319669,1.986981390980479,0.17552675403363116,99.98024408692184
lee,922.9989093216448,0.8572183802604224,987.293134346076,0.3160678772362977,631.4028971997686,1.1775108242006191,645.1829140998598,0.6481528251136431,0.9348782820544823,0.9136313558963272,1.4618224170574536,1.4564872442166885,1.4306003602240238,1.074674572212025,99.97192099348733
matmul,439.39277237500306,0.193593716334226,470.7957806271132,0.21919835878513313,185.79477542857603,0.8377321673514321,202.8846520204529,0.2490190706344688,0.9332980252918146,0.2924490511152203,2.3649361041581933,0.8598102762932207,2.1657270177869723,0.31541880816424267,99.82005418091288
nbody,84.56927799996005,0.2965293861939062,91.39610735492506,0.09571631301267859,48.72373328442002,0.05986738501319037,44.581143454163694,0.1511399298309612,0.9253050315539819,0.31159475196683883,1.7356896177535324,0.30251244712383707,1.8969741789353236,0.3328257130478993,99.8269363151307
nqueens,214.16085109551793,0.04396397022737157,185.11136108863175,0.06164081615207966,192.04643697069787,0.046482818840091644,52.93398981176128,0.09558959915867207,1.1569298061234459,0.07571275251929294,1.1151513898078425,0.06398033389623715,4.045809731272779,0.1052150281350949,96.997980068713
optcarrot,4679.7961965996365,0.18223362818730093,5073.506634999989,0.14602723432610126,1359.7334492997106,0.7733268867836132,1613.3510737000506,0.9768832010711648,0.92239875361859,0.23352312178291362,3.441701165040709,0.7945083819977877,2.9006682258356933,0.9937353187732402,99.51664044384879
protoboeuf,131.98604558304075,0.06098695058799788,132.92179150687338,0.0825403693033863,38.0829866906133,0.08867304344410515,38.055809782907204,0.10200478444470192,0.9929601767082394,0.10262709538305316,3.4657482790227867,0.10762117252503364,3.4682232840653513,0.11884605248653822,99.99117059146182
protoboeuf-encode,147.2504702261135,0.17130878853024128,116.52989496837566,1.5872608368491392,62.508608553527964,0.25679306042050676,35.3949099723499,2.4429231045141515,1.263628275525992,1.596478520125695,2.35568305923845,0.30868977454368157,4.160215984195013,2.4489222110138082,99.98926909167339
rack,58.4131437838663,0.2541729034604674,56.56298084225112,0.5077368637957254,36.24461410793449,0.4117152656962095,37.6581950481894,0.3103240683897655,1.032709784987731,0.5678033001935116,1.6116365209439156,0.48385258587799695,1.5511402952031499,0.40112952057346757,99.88840962147519
ruby-json,248.84947730181702,0.14009114956362684,254.52786053976155,0.7292834560091828,202.9382355102807,0.10467579809031416,213.30185313192968,0.8085935085530624,0.9776905238353761,0.742616919679828,1.2262325858707415,0.17487868049565872,1.1666540803464127,0.8206393801544075,99.98031787224525
rubyboy,4562.769514999945,0.22767528775938792,4573.052803199971,0.1385129455166648,1400.9638891002396,0.11343335246636743,1601.9245533003414,0.11819627699420274,0.99775132966039,0.26649929217921503,3.256878746482435,0.25436816252840927,2.8483048752824014,0.2565275746418119,99.99876106654918
rubykon,878.6065724997874,1.4664689021880726,865.9986630000882,1.335477434278002,434.17007169996396,1.6281992948275503,460.84974440018414,1.3947307745065556,1.0145588094282056,1.9834391895267287,2.0236461003856436,2.1912471300064773,1.9064924808482466,2.0238095202959063,99.95718062169476
sudoku,462.41723803332184,0.11000928560386526,463.2834381666119,0.16878537581567477,109.62992747533252,0.2582006940786481,133.35845998858142,0.05163223697801668,0.9981303019665068,0.20147095574377805,4.217983617086391,0.2806592976221675,3.46747583972487,0.12152337558851331,99.6843701961563
tinygql,609.4239669998691,0.06064469486779711,545.9986476399354,0.061820750015130765,253.93049073900858,0.06346097953222635,255.29321277935304,0.06369620704979649,1.1161638762917967,0.08660013942276021,2.39996372718485,0.08777855625833605,2.3871530322531025,0.08794876808766999,99.99452344812163
30k_ifelse,661.1378500243607,0.19327312737825939,676.4961927499371,0.12146345047935883,120.7470508368715,0.04964627373208016,140.92934616327113,0.043929448914122364,0.9772972222309999,0.22827148654381813,5.475395427400986,0.19954762404512238,4.691271676364775,0.1982026696300314,99.95140788923742
30k_methods,561.0669792652386,0.20636732128947582,549.2859927000973,0.1527922838644763,86.6015915290788,0.07075900629705674,88.64922487719417,0.05685267795569536,1.0214478190263512,0.25677412896301766,6.478714413427903,0.21816119789811536,6.329068077498535,0.21405536266799705,99.96080968582073
attr_accessor,182.07391618119573,0.16586037223708813,151.73872609843806,3.020244451371849,25.77266783943295,0.07872905707170674,15.735744095215535,0.11357187048525332,1.1999172581894366,3.0247952342466204,7.064612686414141,0.1835971881757057,11.570721732603381,0.20101799134441817,70.907004212676
cfunc_itself,100.64565147956341,0.05266259112230395,71.87482327853067,0.09690065916342579,28.048607615383077,0.14933439050799066,25.43583500353504,0.09966249141583651,1.4002907678748577,0.11028638288574605,3.5882583855736554,0.15834806185144176,3.9568448004783727,0.11272071991841896,95.4620418057476
fib,272.9219844668218,0.06760546256909923,183.03108302522256,0.25423925220743976,33.44494065510974,0.07858966947571527,34.19848197825708,0.07151921033134462,1.4911236930680887,0.26307431636740986,8.160336933506402,0.10366694129511128,7.980529212973308,0.09841491764768687,99.99638393123624
getivar,104.68854275181234,1.7093811136599864,105.11188056584113,2.872087511236145,25.418031204615048,0.09154854790497416,13.382952489485879,0.18300925451120695,0.9959725027109222,3.342285215827053,4.118672367228996,1.7118308702558687,7.822529657342755,1.7191498419201867,77.4071433151326
keyword_args,224.66431969769474,0.03244311572906249,210.57326272462902,0.14437929627230062,28.730473221099125,0.0822111543095777,26.14113811397173,0.09385395578469523,1.066917598135395,0.14797951530632236,7.819722215111495,0.08838116117772236,8.59428226568367,0.09930317605517393,96.46892471213584
loops-times,1005.3442812000867,0.03727267414900284,880.107757333341,0.1204225194844911,326.05779933319786,0.10105839288341335,304.6982635208906,0.4057374351730606,1.1422968072071114,0.1260588570359512,3.0833314929318014,0.10771281729857443,3.2994749283536984,0.4074458473699681,99.99563590958662
object-new,83.27594614606977,0.15531965615948545,70.05738312965441,0.1621483914283042,53.5365723663682,0.17462504630735812,34.77806644827357,0.19652822901554026,1.188681940802041,0.224535735312416,1.5554964104945934,0.23370516123386695,2.3944961480227347,0.2504945915373931,88.53826369047788
respond_to,230.38171408738674,0.11179679689949899,203.58894862933388,0.10530175327049233,9.574270838638338,0.30897283340622145,10.351264330482932,0.7317835671502323,1.1316022585628327,0.1535805425137816,24.062585858512424,0.32857683360221324,22.256384025374263,0.7402740796138322,95.79390023215792
ruby-xor,111.43193973581425,0.06158033794295123,110.02846745888556,0.06828403820102602,34.36737667839534,0.10328103042821789,20.230571761338016,0.23951669646172552,1.0127555378107318,0.09195024684146998,3.242375488201422,0.12024603638990579,5.5080964122214375,0.247306259332647,99.99250413101262
setivar,61.63626721987249,0.32326999227906283,92.2232455825575,0.4766447135619575,10.351507605915847,0.17073193553027083,6.43744457880281,0.18387273261830953,0.6683376499116614,0.5759285293112903,5.954327578781625,0.36558566946478893,9.574648211004119,0.3719041135946599,84.56501472917013
setivar_object,75.7824570640101,0.1630370999208014,94.09634004776157,0.3479822607501227,40.667556417807084,0.07012726018220315,38.62312867542424,10.437668053892374,0.8053709318082332,0.3842821225966045,1.8634622716310358,0.17747937505875944,1.9621004217669764,10.438941301645297,83.95520672433639
setivar_young,76.82327970208254,3.037172446240498,94.41547989774608,0.4600929332100302,40.94262347840973,0.632692016155259,37.92322528285565,8.441077394582642,0.8136725014296782,3.071823884175702,1.8763643649409463,3.102372584895163,2.0257580711842262,8.970853027975465,83.95520563971081
str_concat,70.67190054518245,0.9790149025406626,60.684825089796206,0.8375381141404459,21.044114375282913,0.23241159923700683,23.10853409950947,1.2473610772051027,1.1645728638190558,1.2883866935181525,3.358273923287036,1.006223300692548,3.058259785794142,1.585679613390731,99.90747806747909
throw,21.9104662637386,0.5511653950840402,21.57559436291525,0.23115578122642952,12.263059512916639,0.469357190175465,13.386539317668275,0.4548282443556628,1.0155208656220815,0.5976757381160348,1.7867047159528484,0.7239333289105798,1.6367535883467645,0.7145992055703676,99.9877865118977
