bench,CRuby 3.4.7 (ms),CRuby 3.4.7 RSD,CRuby 4.1.0dev (ms),CRuby 4.1.0dev RSD,YJIT 3.4.7 (ms),YJIT 3.4.7 RSD,YJIT 4.1.0dev (ms),YJIT 4.1.0dev RSD,CRuby 4.1.0dev spd,CRuby 4.1.0dev spd RSD,YJIT 3.4.7 spd,YJIT 3.4.7 spd RSD,YJIT 4.1.0dev spd,YJIT 4.1.0dev spd RSD,% in YJIT
activerecord,313.47850906572455,0.08731659182052826,300.67306523166116,2.8078252597365965,120.7237861060709,0.10314618842165728,102.26644667222352,0.8295978633816468,1.0425892616094399,2.809182599337757,2.5966590278265014,0.1351418639543971,3.065311441498124,0.8341803175180688,99.93565859174119
chunky-png,832.0662635627514,0.12701316523570247,867.9006478663117,0.2548124011987824,361.5500986969699,0.238729261612406,394.64761480751173,0.2571550191081925,0.9587114211843748,0.2847133715649497,2.3013858011974726,0.2704145049608036,2.1083777839848072,0.28681186864515684,99.99732707716241
erubi-rails,1493.0537540666894,0.07060443783601096,1495.8785387332075,0.02867304863603943,696.2602822000008,0.08181171604835023,597.805154800335,0.10366777776575649,0.9981116216368007,0.07620452978808949,2.1443902405994337,0.10806545944433413,2.4975591830842685,0.12542724898932214,99.61321171565169
hexapdf,2747.756023000693,0.8715443430188289,2666.2849769993045,0.5917662428345494,1463.569828799882,2.303706748176515,1287.1489097999074,0.1148928829951291,1.0305560158438418,1.0534594572201823,1.8774341810898325,2.4630579212519823,2.1347615664980384,0.8790847037749289,99.75949410321054
liquid-c,70.29817978201893,0.44476303942423584,67.34573036510173,4.512025948392769,44.48273582531288,0.4795630532435314,40.820805264315965,8.055411938071076,1.0438401870602796,4.533893726170427,1.5803474871259107,0.6540603055331691,1.7221164385865508,8.067680934026574,99.78827304131664
liquid-compile,71.3320019062466,0.46700660126079097,57.9613907089751,5.464647539176927,47.311711238414766,3.3462445746045977,33.57437863718184,4.554568647417045,1.2306813386242839,5.484566335915138,1.507702850712543,3.3786754680927644,2.1245963380912793,4.57844850682581,99.9565065556422
liquid-render,171.60043995294524,0.2854170653273952,169.45773220930562,1.622221416051945,62.06044539260321,0.5501914963555696,57.455311591509094,5.515049971406915,1.0126444967467938,1.6471384956577513,2.765053310000862,0.6198173794288793,2.9866766918431407,5.522430541735723,99.90352328318004
lobsters,1224.1701429499926,0.5480113838142189,1176.276381143041,0.3235345081755694,724.751497599209,0.799107647078184,682.8583223998066,0.6778181350345897,1.0407164188406224,0.63638907499295,1.6890894975797133,0.9689631099318521,1.7927146858924177,0.8716386298069541,99.51064143681305
mail,151.02754982980673,0.1431491941883581,140.91749630766623,1.669234122422736,98.11628139764288,0.2907328530661354,83.8222722796092,3.167888498026187,1.0717444872854336,1.6753609304436992,1.5392710330890607,0.32406370307202154,1.8017591950504313,3.1711211310392082,99.87498758343003
psych-load,2390.1803511999788,0.04270891087683309,2381.3739667002665,1.1728370079116854,1415.0329377996968,0.016703443362464623,1394.7030561001156,1.669447757851761,1.0036980266950322,1.1736143737171592,1.6891340740920038,0.045859089485600725,1.7137557279636484,1.6699939722240191,99.99778707260069
railsbench,3094.5086540003103,0.05993776533415337,2975.674981299744,0.46059540778927976,1592.698510599439,1.0523375316786179,1353.2804134993057,0.15877285788560822,1.0399350310256872,0.4644789181328093,1.9429343553762977,1.0540430808523427,2.2866721657476337,0.16970962292815212,99.71447981631516
rubocop,186.60616055190488,0.6154365860718821,185.85879280637468,4.812710825273877,94.45436201996606,1.412369985650291,92.55701725126698,8.228929319969309,1.0040211589360144,4.851901449863154,1.9756224758837446,1.5406333658082365,2.016121155301712,8.25191129039366,99.56662065908884
ruby-lsp,189.30473887022262,0.10184549512263343,180.80331537261915,1.4853354638118996,109.65251635135402,0.12778140243825625,106.71396538435457,0.10880444726274908,1.047020285441574,1.4888230065840886,1.7264057877490289,0.16340315690298626,1.7739453143587969,0.14903326011641393,99.68050991474702
sequel,69.62300598831756,0.35822768517442644,63.04724022500681,2.920121526256157,47.336186945183925,0.3802898544838329,41.71337822599471,3.4900941771961045,1.1042990262514705,2.9420123729396543,1.4708199050536566,0.522443726968525,1.6690809747202466,3.5084304810162026,99.27844884341289
shipit,2200.9066386992345,1.2507361390550258,2069.080757699703,1.2398215382759084,1036.5392048996,3.032487211426404,955.8930696999823,2.3875378582737214,1.0637122937367067,1.7611071336835566,2.1233221361004055,3.2802926053940618,2.3024611313376435,2.695306645676618,99.660450697119
addressable-equality,966.0464973334186,0.04965654866301009,890.3803743793137,0.10048003505811151,484.55547249977826,0.09312990781653457,439.90614244466997,0.09597970067113769,1.0849817955689465,0.11208037415355646,1.9936757547070334,0.10554123627776074,2.1960286618523974,0.10806422056371422,99.92109718872892
addressable-getters,177.87933572557583,0.15664055820516326,171.52385913530665,0.37572740001855975,128.5674222444868,0.20428572820938104,116.65283968619221,0.160214846738769,1.0370530177102397,0.4070716688735928,1.383549056364499,0.2574275106216549,1.524860742388175,0.22406486023103306,99.81763892178351
addressable-join,377.13618456017383,0.2320068003944888,346.5305224512588,0.10986834102818842,261.75740483073383,0.16439614380192236,223.02592514281406,0.8404773962293098,1.0883202492306285,0.25670646230582994,1.4407851606110247,0.28434705471699634,1.6909970637659082,0.8719113538667154,99.82370500488291
addressable-merge,182.0504150437273,0.08057961607565241,183.80208274686106,0.2818613545667441,110.73488553394608,0.23119072439723737,102.32087501226263,0.417604532081771,0.9904698158097249,0.29315336894721056,1.6440204382377697,0.2448310143225709,1.7792108894876972,0.42530767656149177,99.84636072129094
addressable-new,83.42845784788717,0.30161023683003113,85.81787431015772,0.6081621199769653,52.93560866344022,0.2942417867593238,51.23478426924343,0.36645042947983547,0.9721571236589377,0.6788445323750825,1.5760366217439326,0.4213632210290628,1.6283557945606462,0.47461000013339727,99.84376738971092
addressable-normalize,522.6537416035497,0.06350479100330758,477.015529637795,0.16283069656664192,274.96429876268616,0.1017611298653824,247.10733853483453,0.15865113364147942,1.0956744783558903,0.17477612601482956,1.9008058280854756,0.119950765032379,2.1150878994630573,0.17088897180947737,99.85601191454057
addressable-parse,276.92262220193476,0.071615151844118,271.3375962924507,0.12275720625513296,195.50837788463363,0.16491000414302323,178.8345229747007,0.1830371885366358,1.0205833101855315,0.14211988481989893,1.4164233021530277,0.17978887462829288,1.5484852566252567,0.19654857506746787,99.82259734459919
addressable-setters,157.64199111292268,0.16019029390580544,158.019475643232,0.5444544325968407,106.00220814590864,0.18875533559083077,97.83253592968322,0.2388090317331076,0.9976111518610429,0.5675311087825724,1.487157615584135,0.2475671766927827,1.6113452402606356,0.2875598788060197,99.83436421895522
addressable-to-s,177.74269420757574,0.09550937217003538,172.2237122058526,0.2976649425706236,129.33101777471765,0.11667012206157923,116.89425461160673,0.33883831149826976,1.0320454247039252,0.3126123129499012,1.3743237876406929,0.15077784172144834,1.5205426032112892,0.35204181784457483,99.81747028417092
binarytrees,348.15469852436786,0.10787443720165678,328.7558470691766,1.6878452085661262,161.25654553669688,0.12133096471386867,154.53048775859222,3.6218864138337676,1.059006863689665,1.6912889588361901,2.159011265965256,0.16235176993175107,2.2529838841138954,3.62349252640532,99.99546353509982
blurhash,343.10971502396484,0.13842661565681694,337.11620360712743,0.11402871905668538,154.4399648758497,0.07294728362773005,154.6121381110955,0.06134290705802458,1.0177787699099217,0.1793445753066108,2.221638131682961,0.15647119259104728,2.219164156292992,0.1514096435783717,99.99438528244166
erubi,223.90955674428517,0.11470074088179796,196.1522947161742,0.24156580642386175,158.7874416912949,0.153300341677274,146.42595132257068,0.17799421487857225,1.141508729572982,0.26741409609824984,1.4101213191632422,0.19146084382244405,1.5291657982881812,0.2117503258299092,99.98149567479864
etanni,288.5793174647015,0.5916186567499357,353.64198076263165,0.2588997358460615,245.60847202777344,0.10003542139069697,309.990595234051,0.1643274775414792,0.8160210980675371,0.6457876649764679,1.1749566905496196,0.6000164335644589,0.9309292665695763,0.6140164125573059,99.9804198098065
fannkuchredux,501.57324225454596,0.14930811869993418,495.98072192856864,1.0561843972631833,127.63647932006279,0.09218246348733548,126.54609393200533,0.09666111966500028,1.0112756808454801,1.066685705975245,3.9297013277590866,0.1754722795324309,3.9635616293620806,0.17786592243767535,61.84660381977235
fluentd,446.53062435510594,5.308102141506806,465.5097903663773,0.21474721885561768,413.6372852380234,0.3876374991753611,380.8726932798163,6.5456590025001065,0.9592292871083681,5.312444325607127,1.0795221811258005,5.3222374219341315,1.1723881292457283,8.427431407118057,99.96955002596246
gcbench,2834.2757633001384,0.14868631209015223,2192.9195574999994,0.039259246273046354,1361.234329000581,0.017141605548836102,455.2319917499972,0.12035854916186481,1.2924668183138035,0.1537820139707432,2.0821365601182458,0.1496711530114004,6.226003037274798,0.19129505942213765,99.9892288261479
graphql,79.86288980601734,0.5507699848377237,63.320102245134336,0.9082175071095893,48.052748603863165,0.8869282649428464,29.08390049332436,1.7109013531013546,1.2612564884503827,1.0621707096406412,1.661983801684069,1.0440255376918106,2.7459483924567922,1.797367802160201,99.98253245847158
graphql-native,476.1357803276637,0.09518645070344524,326.36043889655326,0.12022754091955792,418.3079191362512,0.12976179261942353,263.7968168592124,0.04913772355161574,1.4589261551967236,0.153346411738532,1.1382423295041106,0.16093036761694696,1.8049337592340093,0.10712131568158796,99.973509249436
