bench,CRuby 3.4.7 (ms),CRuby 3.4.7 RSD,CRuby 4.1.0dev (ms),CRuby 4.1.0dev RSD,YJIT 3.4.7 (ms),YJIT 3.4.7 RSD,YJIT 4.1.0dev (ms),YJIT 4.1.0dev RSD,CRuby 4.1.0dev spd,CRuby 4.1.0dev spd RSD,YJIT 3.4.7 spd,YJIT 3.4.7 spd RSD,YJIT 4.1.0dev spd,YJIT 4.1.0dev spd RSD,% in YJIT
activerecord,243.3006337563283,0.0544663578056209,222.97734272305416,1.3379885399478155,113.3944255394792,0.06628440467320114,103.33371777684009,3.2479510991659715,1.0911450947664956,1.3390966795434514,2.145613707188994,0.08579164548771989,2.354513502376459,3.2484077525313926,99.94516169650842
chunky-png,708.1603120785937,0.09602105579254616,725.7958979728239,0.2974966616318569,303.40399589796823,0.08740055555227379,321.44071750000916,0.18319466728739572,0.9757017283460997,0.31260887197521253,2.334050710118996,0.12984182787669526,2.2030821657762556,0.2068340621804225,99.99733582321875
erubi-rails,937.3459452143444,0.08183663380010214,849.2203265807127,0.1075461989829701,616.2086913000621,0.14847743956866769,522.9586318999282,0.16148652570512317,1.1037723849456822,0.13514221970730178,1.5211501532650484,0.16953697146227248,1.7923902351681849,0.18103903616635675,99.61320742579325
hexapdf,2090.8777407000343,0.8941503718245326,1857.5818394166533,0.8758778919818132,1212.8747518992895,3.17606522865231,1065.1843107000332,0.13611288881275757,1.1255911832970138,1.251665677845508,1.7239024371031257,3.299529545872896,1.9629257769727393,0.9044509969782243,99.75949212534695
liquid-c,44.1402712814872,0.24637938007648666,42.18814590793498,6.5941725422943405,33.753364055987326,0.7702544447027365,31.454239908994516,9.426417639229795,1.046271893005496,6.59877369792869,1.3077295409213412,0.8086993931685585,1.4033170538915183,9.429636912846087,99.79548163019936
liquid-compile,46.23821555901063,0.17218938727542338,33.78624407708265,6.684147687128366,34.87870224351487,3.21241460246786,24.07655846598467,6.821311384454246,1.3685515162182291,6.686365192571654,1.3256862378705008,3.217026074379725,1.9204661506890992,6.823484314393593,99.9616297770053
liquid-render,122.75537376663881,0.30985181385914695,116.76309253970618,2.1741852887695337,51.14469644584107,0.5374875267718485,48.60918366020755,6.198340233111436,1.0513199941573568,2.196153413688047,2.4001584190968623,0.6204038910154593,2.5253535345241525,6.206080066512173,99.90850883147765
lobsters,831.8568829999417,0.6797767174679747,798.9829360303702,2.1795104017783613,589.5371003001856,0.929668131031476,549.3676266000875,0.6570898707016785,1.0411447422555742,2.2830597839460114,1.4110339834021806,1.1516853821539512,1.5142080507148128,0.9454435381292123,99.51063866476673
mail,103.70951003852484,0.15454063238654997,97.00012841122579,1.6987778772561772,72.22428911287358,0.3440105666264507,64.70742452687907,3.9013603485240425,1.0691687911881422,1.7057928019878144,1.4359367369673313,0.37712872737181724,1.602745137776957,3.904419979471224,99.88433852808893
psych-load,2029.3128177000199,0.053314568267674035,1865.0058517500838,0.6822521161374051,1118.5952084000746,0.03965933689775151,1067.1223299000303,0.2650641299353611,1.088099973410675,0.684332078134246,1.8141619081334557,0.06644777041209005,1.9016684037434857,0.27037277260840903,99.99777702335048
railsbench,1955.7149399095745,0.04345156474897028,1920.557911454208,0.5750646663135596,1171.3456195993786,0.09530079978490602,1043.7337188996025,0.4244992251345369,1.0183056330900986,0.5767039179002165,1.6696309843873958,0.10473910883130855,1.8737680928536677,0.4267172724638133,99.71448276117907
rubocop,139.52981845185465,0.5009992127046032,135.9250832710287,6.901481075211145,84.6392665748475,0.7478965654984558,84.55349325441047,9.776905774107757,1.0265200145115103,6.9196416990064025,1.6485234820467967,0.9001941367366366,1.650195788268943,9.789733741369693,99.61543828930584
ruby-lsp,136.94572670081078,0.20398569033500513,130.94515180361148,1.1487325066385867,91.94280656208527,0.9741862604019462,87.67276938273865,0.09324899489797824,1.0458251016898954,1.1667032757602163,1.489466460960563,0.9953135344289141,1.5620098197533747,0.2242889585131907,99.68627512398588
sequel,44.39891514457608,0.2428107178182203,39.6780858748246,3.1357799632314194,37.183174891710884,0.570204944706739,32.261453376575716,3.372717593300968,1.11897825123532,3.1451666128348497,1.1940592828310037,0.6197505334047037,1.3762217909504688,3.3814465852426636,99.41981877287759
shipit,1513.0818617990979,1.3981359922443553,1412.3852059411709,0.7738911935151541,894.5537515006436,4.070596070480312,796.0354290014948,3.804982860972587,1.071295462055499,1.5980274816815316,1.6914376126206534,4.3040140127349575,1.9007720092270624,4.053724068693408,99.66034115499193
addressable-equality,579.2209383616864,0.06815775285233142,538.2318753333547,0.11338045944155463,380.98208510338486,0.11346501327367041,343.22255175676537,0.1376413590437759,1.0761550270558486,0.13228986301700332,1.5203364174053136,0.13236233796315966,1.6875958045209343,0.1535923923679071,99.92091716246354
addressable-getters,144.709543251199,0.14224411814501012,131.68478874887919,0.35837397767778767,101.9869403811545,0.1369232922872263,87.13523004077807,0.38481245890823673,1.098908572706585,0.385571390307231,1.4189026821510466,0.19743702063601143,1.660746671392007,0.4102609141483684,99.85525556238264
addressable-join,281.3244829213349,0.08256803749098222,249.10590237072154,0.20298838364441046,201.49356510106978,0.12553809746685068,170.56588198398094,0.6420237721617695,1.1293368813986004,0.2191386882996305,1.3961958674969182,0.15025742820476046,1.649359647128938,0.6473113662187154,99.85581821183439
addressable-merge,150.78114869074102,0.14095886334085275,138.4576885896182,0.30202269460332476,91.05297224642916,0.14281171064397957,81.92687759490099,0.4014933680603654,1.0890052421548722,0.3332973285368461,1.6559717378874936,0.20066037439266615,1.840435680172015,0.42551889000466386,99.87603438191672
addressable-new,70.97968836122286,0.3011765484856412,66.61064364350489,0.3587711782434823,43.386658386372794,0.38223519213448526,40.29417723642145,0.4160172222079204,1.0655907896807117,0.46842723201788805,1.6359796075817787,0.4866323617103682,1.761537106087505,0.5135928762466611,99.87159696233586
addressable-normalize,327.30935524109395,0.11015718695089259,302.05939385262974,0.1540179130677953,214.048596344138,0.07931243201074711,192.5514974952031,0.26128010915172656,1.0835927036282913,0.18935713185061936,1.5291357235291572,0.13573896901182536,1.699853595006437,0.2835522901957804,99.86066904911331
addressable-parse,225.6121643204665,0.1076577983759527,204.5819695494187,1.1713101398926558,153.55745619313456,0.17682951925104068,132.54512798289397,0.32509647761464583,1.1027959346435354,1.1762472722036426,1.4692361407492074,0.20702386439662326,1.702153581605682,0.34245864174905444,99.85916964612896
addressable-setters,130.40441537174627,0.14741486654577712,119.4211115529381,0.26713107464677005,83.32633543224449,0.20501851200090448,75.66831106356992,0.30210627561312925,1.0919712074019625,0.3051067910103732,1.5649844037337102,0.2525148176677446,1.723368918095606,0.3361537514940824,99.86245078176599
addressable-to-s,145.69980950752202,0.08587749304347156,130.23260574778053,0.3325665415611888,102.9691927314056,0.3404198794766363,88.56929900692313,0.4575093288127531,1.1187659854529564,0.34347554261897806,1.4149844787807448,0.35108494435722976,1.645037401686257,0.4654994412049572,99.85389349620392
binarytrees,304.69365104253234,0.05308358438298638,315.14393479137453,1.2791568155228425,130.72353464995103,0.09046806903599641,134.4722715344771,2.880201939006506,0.966839648188818,1.2802577965509467,2.3308247582077333,0.10489203232871146,2.265847431337638,2.880691076180815,99.99545817736538
blurhash,294.48839141234913,0.04314577504148136,297.32171515627215,0.04604645293743661,146.26762498062877,0.03851708290139367,146.3122054230133,0.043501559837784226,0.9904705119085102,0.06310177281225686,2.0133532041102757,0.05783704331276754,2.012739747589297,0.06126943456773888,99.99438116191106
erubi,159.8894526666344,0.09777127451064634,140.73553602882026,0.20089528865270226,119.14597690603013,0.10103804303895156,102.30431129102577,0.42889742136095715,1.1360986512595634,0.22342367627959375,1.3419626647800158,0.14059839352061315,1.5628808859462022,0.43990023888322066,99.98563693682365
etanni,216.7870007611687,0.26578602056503664,244.6334586523227,0.2960335908418406,178.40482476452306,0.0951869643636992,212.18587592390932,0.29177421353377603,0.8861706896327298,0.3978417972442217,1.215140908029289,0.28231678468092225,1.0216844067364284,0.39468265785444845,99.98464878106931
fannkuchredux,416.0004664853499,0.11732332196219301,419.6781460896091,0.19183901652974708,103.7745544093337,0.09322169971955747,107.41892352045198,0.1518946263617829,0.9912369046648573,0.22487100777855953,4.008694316763396,0.1498500823318017,3.8726925652550004,0.191928995708908,61.84660270307325
