bench,CRuby 3.4.7 mem (MiB),CRuby 4.1.0dev mem (MiB),YJIT 3.4.7 mem (MiB),YJIT 4.1.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,60.29296875,75.04296875,69.4609375,73.3515625,2,2
chunky-png,40.80859375,66.921875,49.2890625,72.48828125,1,1
erubi-rails,98.58984375,93.44921875,103.87109375,103.4921875,2,2
hexapdf,168.2578125,224.37109375,184.828125,240.3984375,2,2
liquid-c,31.99609375,76.21484375,36.9765625,85.94140625,1,1
liquid-compile,28.52734375,45.5859375,31.05078125,47.296875,1,1
liquid-render,30.52734375,59.0078125,36.46484375,66.31640625,1,1
lobsters,301.640625,301.71484375,337.7890625,350.33203125,9,7
mail,50.9140625,60.2890625,54.54296875,67.49609375,1,1
psych-load,31.00390625,44.87890625,33.484375,32.10546875,1,1
railsbench,102.03125,109.15625,123.7578125,140.5625,4,3
rubocop,83.265625,90.3515625,125.73046875,132.39453125,6,5
ruby-lsp,73.33203125,66.0703125,81.0859375,72.578125,1,1
sequel,31.53515625,43.6640625,37.61328125,48.0703125,1,1
shipit,131.91796875,145.49609375,178.02734375,201.85546875,7,6
addressable-equality,27.31640625,41.10546875,29.58984375,43.6796875,1,1
addressable-getters,24.640625,39.94921875,27.01953125,42.5859375,1,1
addressable-join,23.60546875,44.73828125,27.49609375,44.44921875,1,1
addressable-merge,24.6015625,40.26953125,27.390625,42.7734375,1,1
addressable-new,24.51171875,30.4140625,26.49609375,32.0859375,1,1
addressable-normalize,27.6328125,40.5859375,29.390625,43.62890625,1,1
addressable-parse,24.54296875,36.5,27.1484375,39.265625,1,1
addressable-setters,24.16796875,39.796875,26.19921875,41.7421875,1,1
addressable-to-s,24.40625,39.94921875,26.99609375,42.41796875,1,1
binarytrees,17.06640625,20.97265625,17.55859375,21.375,1,1
blurhash,14.609375,17.78125,15.41796875,18.78515625,1,1
erubi,23.40234375,46.53125,25.6171875,46.54296875,1,1
etanni,20.09375,35.375,20.19140625,36.39453125,1,1
fannkuchredux,13.31640625,16.48046875,13.98046875,17.2734375,1,1
fluentd,241.39453125,195.63671875,211.72265625,171.15234375,1,1
gcbench,84.70703125,46.12109375,85.2421875,46.59375,1,1
graphql,27.01171875,29.50390625,30.55859375,33.7578125,1,1
graphql-native,28.4921875,30.03125,31.39453125,33.01171875,1,1
knucleotide,14.109375,17.77734375,14.6015625,18.29296875,1,1
lee,29.25,37.171875,32.4140625,38.453125,1,1
matmul,21.80078125,24.8359375,22.26953125,25.28125,1,1
nbody,13.33203125,16.55859375,14.0390625,17.5234375,1,1
nqueens,13.75390625,16.98046875,15.1171875,19.890625,1,1
optcarrot,47.89453125,54.87109375,49.80078125,56.5546875,1,1
protoboeuf,31.08984375,31.16796875,27.47265625,34.25390625,1,1
protoboeuf-encode,76.68359375,77.03515625,79.09765625,101.8515625,1,1
rack,25.5703125,46.09765625,28.3671875,48.48046875,1,1
ruby-json,14.2109375,23.9609375,14.77734375,24.4921875,1,1
rubyboy,44.1171875,32.80859375,69.26953125,41.98046875,1,1
rubykon,17.47265625,30.6875,19.16796875,33.24609375,1,1
splay,578.5546875,534.60546875,736.828125,433.28125,1,1
sudoku,13.74609375,18.58984375,14.48046875,19.27734375,1,1
tinygql,23.69140625,30.69921875,23.98828125,32.265625,1,1
30k_ifelse,110.20703125,55.19140625,120.484375,97.73828125,6,5
30k_methods,52.625,46.28515625,55.80859375,54.83203125,3,2
attr_accessor,13.3125,16.4765625,13.7890625,18.0703125,1,1
cfunc_itself,13.30859375,16.53125,13.7890625,17.671875,1,1
fib,13.30859375,16.47265625,13.796875,17.41796875,1,1
getivar,13.3125,16.5390625,13.80859375,18.42578125,1,1
getivar-module,13.3125,16.4765625,13.8125,17.03125,1,1
keyword_args,13.30859375,16.4765625,13.796875,17.6796875,1,1
loops-times,15.44921875,18.78125,18.73828125,25.4375,1,1
object-new,13.30859375,20.34375,13.78515625,20.671875,1,1
object-new-initialize,13.74609375,18.84375,14.21875,19.3125,1,1
object-new-no-escape,13.3125,20.34765625,13.80078125,20.74609375,1,1
respond_to,13.3125,16.47265625,13.81640625,19.37890625,1,1
ruby-xor,14.49609375,19.52734375,14.9765625,19.9453125,1,1
send_bmethod,13.3125,16.47265625,13.8515625,19.03515625,1,1
send_cfunc_block,13.32421875,16.484375,13.80859375,17.09375,1,1
send_rubyfunc_block,13.31640625,16.53515625,13.796875,17.76953125,1,1
setivar,13.3125,16.6015625,13.84375,19.02734375,1,1
setivar_object,13.3125,16.53515625,13.79296875,17.22265625,1,1
setivar_young,13.3125,16.5390625,13.796875,17.3046875,1,1
str_concat,39.6796875,42.77734375,40.2421875,43.17578125,1,1
structaref,13.3125,16.47265625,13.80078125,18.06640625,1,1
structaset,13.3125,16.53515625,13.796875,17.15625,1,1
throw,13.3125,20.34765625,13.796875,20.73828125,1,1
